run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1649388497.075943|2022-04-08 05:28:17.075943+02|64/3E033558|19|11|8590027|3151|1033679|3133882|31319|146575304|0|799076943|2022-04-08 00:07:56.813505+02
1|1649388498.092779|2022-04-08 05:28:18.092779+02|64/3E033558|19|11|8590027|3151|1033679|3133882|31319|146575304|0|799179802|2022-04-08 00:07:56.813505+02
2|1649388499.120476|2022-04-08 05:28:19.120476+02|64/3E033558|19|11|8590027|3151|1033679|3133882|31319|146575304|0|799336606|2022-04-08 00:07:56.813505+02
3|1649388500.148483|2022-04-08 05:28:20.148483+02|64/3E033558|19|11|8590027|3151|1033679|3133882|31319|146575304|0|799466361|2022-04-08 00:07:56.813505+02
4|1649388501.176725|2022-04-08 05:28:21.176725+02|64/3E033558|19|11|8590027|3151|1033679|3133882|31319|146575304|0|799597707|2022-04-08 00:07:56.813505+02
5|1649388502.204405|2022-04-08 05:28:22.204405+02|64/3E033558|19|11|8590027|3151|1033679|3133882|31319|146575304|0|799728966|2022-04-08 00:07:56.813505+02
6|1649388503.231546|2022-04-08 05:28:23.231546+02|64/3E033558|19|11|8590027|3151|1033679|3133882|31319|146575304|0|799860977|2022-04-08 00:07:56.813505+02
7|1649388504.259010|2022-04-08 05:28:24.25901+02|64/3E033558|19|11|8590027|3151|1033679|3133882|31319|146575304|0|799992442|2022-04-08 00:07:56.813505+02
8|1649388505.284914|2022-04-08 05:28:25.284914+02|64/3E033558|19|11|8590027|3151|1033679|3133882|31319|146575304|0|800123982|2022-04-08 00:07:56.813505+02
9|1649388506.311468|2022-04-08 05:28:26.311468+02|64/3E033558|19|11|8590027|3151|1033679|3133882|31319|146575304|0|800256193|2022-04-08 00:07:56.813505+02
10|1649388507.341797|2022-04-08 05:28:27.341797+02|64/3E033558|19|11|8590027|3151|1033679|3133882|31319|146575304|0|800388208|2022-04-08 00:07:56.813505+02
11|1649388508.367877|2022-04-08 05:28:28.367877+02|64/3E033558|19|11|8590027|3151|1033679|3133882|31319|146575304|0|800520249|2022-04-08 00:07:56.813505+02
12|1649388509.393630|2022-04-08 05:28:29.39363+02|64/3E033558|19|11|8590027|3151|1033679|3133882|31319|146575304|0|800650971|2022-04-08 00:07:56.813505+02
13|1649388510.419621|2022-04-08 05:28:30.419621+02|64/3E033558|19|11|8590027|3151|1033679|3133882|31319|146575304|0|800808130|2022-04-08 00:07:56.813505+02
14|1649388511.446170|2022-04-08 05:28:31.44617+02|64/3E033558|19|11|8590027|3151|1033679|3133882|31319|146575304|0|800938807|2022-04-08 00:07:56.813505+02
15|1649388512.472974|2022-04-08 05:28:32.472974+02|64/3E033558|19|11|8590027|3151|1033679|3133882|31319|146575304|0|801070287|2022-04-08 00:07:56.813505+02
16|1649388513.501064|2022-04-08 05:28:33.501064+02|64/3E033558|19|11|8590027|3151|1033679|3133882|31319|146575304|0|801201175|2022-04-08 00:07:56.813505+02
17|1649388514.526783|2022-04-08 05:28:34.526783+02|64/3E033558|19|11|8590027|3151|1033679|3133882|31319|146575304|0|801331788|2022-04-08 00:07:56.813505+02
