run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1649253801.121499|2022-04-06 16:03:21.121499+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|207877250|2022-04-06 13:09:26.945042+02
1|1649253802.236530|2022-04-06 16:03:22.23653+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|207975221|2022-04-06 13:09:26.945042+02
2|1649253803.345258|2022-04-06 16:03:23.345258+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|208080264|2022-04-06 13:09:26.945042+02
3|1649253804.443200|2022-04-06 16:03:24.4432+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|208209471|2022-04-06 13:09:26.945042+02
4|1649253805.537511|2022-04-06 16:03:25.537511+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|208318054|2022-04-06 13:09:26.945042+02
5|1649253806.659356|2022-04-06 16:03:26.659356+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|208448906|2022-04-06 13:09:26.945042+02
6|1649253807.802283|2022-04-06 16:03:27.802283+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|208558490|2022-04-06 13:09:26.945042+02
7|1649253808.920559|2022-04-06 16:03:28.920559+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|208693282|2022-04-06 13:09:26.945042+02
8|1649253810.038860|2022-04-06 16:03:30.03886+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|208826618|2022-04-06 13:09:26.945042+02
9|1649253811.098733|2022-04-06 16:03:31.098733+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|208938597|2022-04-06 13:09:26.945042+02
10|1649253812.195321|2022-04-06 16:03:32.195321+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|209051984|2022-04-06 13:09:26.945042+02
11|1649253813.298075|2022-04-06 16:03:33.298075+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|209187164|2022-04-06 13:09:26.945042+02
12|1649253814.401529|2022-04-06 16:03:34.401529+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|209299115|2022-04-06 13:09:26.945042+02
13|1649253815.474313|2022-04-06 16:03:35.474313+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|209435575|2022-04-06 13:09:26.945042+02
14|1649253816.589720|2022-04-06 16:03:36.58972+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|209553239|2022-04-06 13:09:26.945042+02
15|1649253817.691867|2022-04-06 16:03:37.691867+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|209687155|2022-04-06 13:09:26.945042+02
16|1649253818.790307|2022-04-06 16:03:38.790307+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|209798952|2022-04-06 13:09:26.945042+02
17|1649253819.886656|2022-04-06 16:03:39.886656+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|209934351|2022-04-06 13:09:26.945042+02
18|1649253821.013211|2022-04-06 16:03:41.013211+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|210046937|2022-04-06 13:09:26.945042+02
19|1649253822.141893|2022-04-06 16:03:42.141893+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|210181981|2022-04-06 13:09:26.945042+02
20|1649253823.248895|2022-04-06 16:03:43.248895+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|210294660|2022-04-06 13:09:26.945042+02
21|1649253824.341384|2022-04-06 16:03:44.341384+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|210429280|2022-04-06 13:09:26.945042+02
22|1649253825.420759|2022-04-06 16:03:45.420759+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|210542406|2022-04-06 13:09:26.945042+02
23|1649253826.528302|2022-04-06 16:03:46.528302+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|210679455|2022-04-06 13:09:26.945042+02
24|1649253827.629869|2022-04-06 16:03:47.629869+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|210793112|2022-04-06 13:09:26.945042+02
25|1649253828.757466|2022-04-06 16:03:48.757466+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|210927385|2022-04-06 13:09:26.945042+02
26|1649253829.843380|2022-04-06 16:03:49.84338+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|211040457|2022-04-06 13:09:26.945042+02
27|1649253830.966078|2022-04-06 16:03:50.966078+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|211176392|2022-04-06 13:09:26.945042+02
28|1649253832.063984|2022-04-06 16:03:52.063984+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|211289021|2022-04-06 13:09:26.945042+02
29|1649253833.159357|2022-04-06 16:03:53.159357+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|211425063|2022-04-06 13:09:26.945042+02
30|1649253834.271645|2022-04-06 16:03:54.271645+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|211541007|2022-04-06 13:09:26.945042+02
31|1649253835.359592|2022-04-06 16:03:55.359592+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|211654495|2022-04-06 13:09:26.945042+02
32|1649253836.452761|2022-04-06 16:03:56.452761+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|211790136|2022-04-06 13:09:26.945042+02
33|1649253837.555441|2022-04-06 16:03:57.555441+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|211902398|2022-04-06 13:09:26.945042+02
34|1649253838.663008|2022-04-06 16:03:58.663008+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|212038152|2022-04-06 13:09:26.945042+02
35|1649253839.762117|2022-04-06 16:03:59.762117+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|212151484|2022-04-06 13:09:26.945042+02
36|1649253840.888365|2022-04-06 16:04:00.888365+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|212287539|2022-04-06 13:09:26.945042+02
37|1649253841.989750|2022-04-06 16:04:01.98975+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|212400950|2022-04-06 13:09:26.945042+02
38|1649253843.063747|2022-04-06 16:04:03.063747+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|212536430|2022-04-06 13:09:26.945042+02
39|1649253844.165003|2022-04-06 16:04:04.165003+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|212649166|2022-04-06 13:09:26.945042+02
40|1649253845.277738|2022-04-06 16:04:05.277738+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|212786126|2022-04-06 13:09:26.945042+02
41|1649253846.360486|2022-04-06 16:04:06.360486+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|212899506|2022-04-06 13:09:26.945042+02
42|1649253847.479865|2022-04-06 16:04:07.479865+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|213036706|2022-04-06 13:09:26.945042+02
43|1649253848.566099|2022-04-06 16:04:08.566099+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|213150657|2022-04-06 13:09:26.945042+02
44|1649253849.664001|2022-04-06 16:04:09.664001+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|213263585|2022-04-06 13:09:26.945042+02
45|1649253850.780024|2022-04-06 16:04:10.780024+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|213399445|2022-04-06 13:09:26.945042+02
46|1649253851.892529|2022-04-06 16:04:11.892529+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|213512447|2022-04-06 13:09:26.945042+02
47|1649253852.960015|2022-04-06 16:04:12.960015+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|213648754|2022-04-06 13:09:26.945042+02
48|1649253854.036429|2022-04-06 16:04:14.036429+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|213763782|2022-04-06 13:09:26.945042+02
49|1649253855.162961|2022-04-06 16:04:15.162961+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|213899289|2022-04-06 13:09:26.945042+02
50|1649253856.279277|2022-04-06 16:04:16.279277+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|214013864|2022-04-06 13:09:26.945042+02
51|1649253857.389190|2022-04-06 16:04:17.38919+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|214149790|2022-04-06 13:09:26.945042+02
52|1649253858.496244|2022-04-06 16:04:18.496244+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|214263151|2022-04-06 13:09:26.945042+02
53|1649253859.628526|2022-04-06 16:04:19.628526+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|214399264|2022-04-06 13:09:26.945042+02
54|1649253860.750919|2022-04-06 16:04:20.750919+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|214512819|2022-04-06 13:09:26.945042+02
55|1649253861.811473|2022-04-06 16:04:21.811473+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|214649745|2022-04-06 13:09:26.945042+02
56|1649253862.915232|2022-04-06 16:04:22.915232+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|214763498|2022-04-06 13:09:26.945042+02
57|1649253864.013583|2022-04-06 16:04:24.013583+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|214900783|2022-04-06 13:09:26.945042+02
58|1649253865.120963|2022-04-06 16:04:25.120963+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|215014970|2022-04-06 13:09:26.945042+02
59|1649253866.209298|2022-04-06 16:04:26.209298+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|215151024|2022-04-06 13:09:26.945042+02
60|1649253867.330223|2022-04-06 16:04:27.330223+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|215266024|2022-04-06 13:09:26.945042+02
61|1649253868.418311|2022-04-06 16:04:28.418311+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|215402242|2022-04-06 13:09:26.945042+02
62|1649253869.550648|2022-04-06 16:04:29.550648+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|215515369|2022-04-06 13:09:26.945042+02
63|1649253870.666789|2022-04-06 16:04:30.666789+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|215651567|2022-04-06 13:09:26.945042+02
64|1649253871.780863|2022-04-06 16:04:31.780863+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|215764443|2022-04-06 13:09:26.945042+02
65|1649253872.868956|2022-04-06 16:04:32.868956+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|215899500|2022-04-06 13:09:26.945042+02
66|1649253873.944798|2022-04-06 16:04:33.944798+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|216011974|2022-04-06 13:09:26.945042+02
67|1649253875.014904|2022-04-06 16:04:35.014904+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|216126445|2022-04-06 13:09:26.945042+02
68|1649253876.115697|2022-04-06 16:04:36.115697+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|216263783|2022-04-06 13:09:26.945042+02
69|1649253877.195985|2022-04-06 16:04:37.195985+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|216378104|2022-04-06 13:09:26.945042+02
70|1649253878.297963|2022-04-06 16:04:38.297963+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|216514565|2022-04-06 13:09:26.945042+02
71|1649253879.406870|2022-04-06 16:04:39.40687+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|216628164|2022-04-06 13:09:26.945042+02
72|1649253880.543110|2022-04-06 16:04:40.54311+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|216763893|2022-04-06 13:09:26.945042+02
73|1649253881.625716|2022-04-06 16:04:41.625716+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|216878373|2022-04-06 13:09:26.945042+02
74|1649253882.726511|2022-04-06 16:04:42.726511+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|217015450|2022-04-06 13:09:26.945042+02
75|1649253883.841266|2022-04-06 16:04:43.841266+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|217130757|2022-04-06 13:09:26.945042+02
76|1649253884.944830|2022-04-06 16:04:44.94483+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|217266310|2022-04-06 13:09:26.945042+02
77|1649253886.033411|2022-04-06 16:04:46.033411+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|217380237|2022-04-06 13:09:26.945042+02
78|1649253887.110893|2022-04-06 16:04:47.110893+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|217494201|2022-04-06 13:09:26.945042+02
79|1649253888.204202|2022-04-06 16:04:48.204202+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|217629943|2022-04-06 13:09:26.945042+02
80|1649253889.303118|2022-04-06 16:04:49.303118+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|217744144|2022-04-06 13:09:26.945042+02
81|1649253890.413791|2022-04-06 16:04:50.413791+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|217880170|2022-04-06 13:09:26.945042+02
82|1649253891.528131|2022-04-06 16:04:51.528131+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|217993532|2022-04-06 13:09:26.945042+02
83|1649253892.640855|2022-04-06 16:04:52.640855+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|218129945|2022-04-06 13:09:26.945042+02
84|1649253893.732356|2022-04-06 16:04:53.732356+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|218244084|2022-04-06 13:09:26.945042+02
85|1649253894.805163|2022-04-06 16:04:54.805163+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|218381367|2022-04-06 13:09:26.945042+02
86|1649253895.918149|2022-04-06 16:04:55.918149+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|218495739|2022-04-06 13:09:26.945042+02
87|1649253897.041462|2022-04-06 16:04:57.041462+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|218632694|2022-04-06 13:09:26.945042+02
88|1649253898.134610|2022-04-06 16:04:58.13461+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|218746694|2022-04-06 13:09:26.945042+02
89|1649253899.241039|2022-04-06 16:04:59.241039+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|218886966|2022-04-06 13:09:26.945042+02
90|1649253900.329845|2022-04-06 16:05:00.329845+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|219000824|2022-04-06 13:09:26.945042+02
91|1649253901.436973|2022-04-06 16:05:01.436973+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|219114276|2022-04-06 13:09:26.945042+02
92|1649253902.511041|2022-04-06 16:05:02.511041+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|219204754|2022-04-06 13:09:26.945042+02
93|1649253903.613342|2022-04-06 16:05:03.613342+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|219363730|2022-04-06 13:09:26.945042+02
94|1649253904.731531|2022-04-06 16:05:04.731531+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|219499984|2022-04-06 13:09:26.945042+02
95|1649253905.832762|2022-04-06 16:05:05.832762+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|219613113|2022-04-06 13:09:26.945042+02
96|1649253906.930780|2022-04-06 16:05:06.93078+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|219749488|2022-04-06 13:09:26.945042+02
97|1649253908.042972|2022-04-06 16:05:08.042972+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|219864160|2022-04-06 13:09:26.945042+02
98|1649253909.144081|2022-04-06 16:05:09.144081+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|220000812|2022-04-06 13:09:26.945042+02
99|1649253910.247913|2022-04-06 16:05:10.247913+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|220113881|2022-04-06 13:09:26.945042+02
100|1649253911.357407|2022-04-06 16:05:11.357407+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|220250618|2022-04-06 13:09:26.945042+02
101|1649253912.452181|2022-04-06 16:05:12.452181+02|8/81CA7138|16|6|5038477|932|3593362|2618159|26133|8545479|0|220363216|2022-04-06 13:09:26.945042+02
