run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1642461023.052102|2022-01-18 00:10:23.052102+01|51/BEF56990|21|12|8959653|2553|4086894|3726437|37035|282718671|0|2062511652|2022-01-17 18:18:59.642515+01
1|1642461024.077911|2022-01-18 00:10:24.077911+01|51/C0B321D0|21|12|8959653|2553|4086894|3726437|37035|282718671|0|2062630058|2022-01-17 18:18:59.642515+01
2|1642461025.106574|2022-01-18 00:10:25.106574+01|51/C2826E00|21|12|8959653|2553|4086894|3726437|37035|282718671|0|2062753556|2022-01-17 18:18:59.642515+01
3|1642461026.134462|2022-01-18 00:10:26.134462+01|51/C44AD0B0|21|12|8959653|2553|4086894|3726437|37035|282718671|0|2062875592|2022-01-17 18:18:59.642515+01
4|1642461027.163014|2022-01-18 00:10:27.163014+01|51/C619EBE8|21|12|8959653|2553|4086894|3726437|37035|282718671|0|2062999747|2022-01-17 18:18:59.642515+01
5|1642461028.190957|2022-01-18 00:10:28.190957+01|51/C7F17920|21|12|8959653|2553|4086894|3726437|37035|282718671|0|2063127661|2022-01-17 18:18:59.642515+01
6|1642461029.218136|2022-01-18 00:10:29.218136+01|51/C9C57FF8|21|12|8959653|2553|4086894|3726437|37035|282718671|0|2063255489|2022-01-17 18:18:59.642515+01
7|1642461030.245783|2022-01-18 00:10:30.245783+01|51/CB9D8B58|21|12|8959653|2553|4086894|3726437|37035|282718671|0|2063384213|2022-01-17 18:18:59.642515+01
8|1642461031.273244|2022-01-18 00:10:31.273244+01|51/CD5B2C28|21|12|8959653|2553|4086894|3726782|37038|282718671|0|2063508999|2022-01-17 18:18:59.642515+01
9|1642461032.299177|2022-01-18 00:10:32.299177+01|51/CEC3A9C0|21|12|8959653|2553|4086894|3727282|37043|282718671|0|2063614466|2022-01-17 18:18:59.642515+01
10|1642461033.325352|2022-01-18 00:10:33.325352+01|51/D0078118|21|12|8959653|2553|4086894|3727782|37048|282718671|0|2063700089|2022-01-17 18:18:59.642515+01
11|1642461034.352426|2022-01-18 00:10:34.352426+01|51/D151DB78|21|12|8959653|2553|4086894|3728282|37053|282718671|0|2063783144|2022-01-17 18:18:59.642515+01
12|1642461035.380375|2022-01-18 00:10:35.380375+01|51/D2900900|21|12|8959653|2553|4086894|3728882|37059|282718671|0|2063890413|2022-01-17 18:18:59.642515+01
