run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1650050453.426873|2022-04-15 21:20:53.426873+02|16385|test|1|399966148|0|570265|2068807146|472917269|467248644|71098861|66098593|0|0|1|100139008|0|||0|0|100943873.366|39614884.697|15407753.598|12143|0|0|0|2022-04-15 19:30:43.797921+02
1|1650050454.448642|2022-04-15 21:20:54.448642+02|16385|test|17|399983829|0|570315|2069003945|472954382|467285650|71116437|66116169|0|0|1|100139008|0|||0|0|100959933.97|39624783.297|15412068.568|12163|0|0|0|2022-04-15 19:30:43.797921+02
2|1650050455.472467|2022-04-15 21:20:55.472467+02|16385|test|17|400001615|0|570363|2069200127|472990151|467321408|71134219|66133951|0|0|1|100139008|0|||0|0|100975968.405|39634738.985|15416354.469|12165|0|0|0|2022-04-15 19:30:43.797921+02
3|1650050456.499437|2022-04-15 21:20:56.499437+02|16385|test|17|400019751|0|570363|2069400089|473026635|467357866|71152351|66152083|0|0|1|100139008|0|||0|0|100992001.539|39644453.461|15420839.543|12167|0|0|0|2022-04-15 19:30:43.797921+02
4|1650050457.519986|2022-04-15 21:20:57.519986+02|16385|test|17|400037818|0|570386|2069599398|473062966|467394186|71170414|66170146|0|0|1|100139008|0|||0|0|101008050.836|39654476.782|15425106.782|12169|0|0|0|2022-04-15 19:30:43.797921+02
5|1650050458.540565|2022-04-15 21:20:58.540565+02|16385|test|17|400055988|0|570428|2069799815|473099502|467430712|71188580|66188312|0|0|1|100139008|0|||0|0|101024078.822|39664338.61|15429461.81|12171|0|0|0|2022-04-15 19:30:43.797921+02
6|1650050459.562299|2022-04-15 21:20:59.562299+02|16385|test|17|400074139|0|570450|2069999987|473135999|467467200|71206727|66206459|0|0|1|100139008|0|||0|0|101040108.113|39674210.727|15433792.665|12173|0|0|0|2022-04-15 19:30:43.797921+02
7|1650050460.582300|2022-04-15 21:21:00.5823+02|16385|test|17|400092323|0|570472|2070200576|473172563|467503754|71224907|66224639|0|0|1|100139008|0|||0|0|101056137.646|39684040.406|15438192.603|12175|0|0|0|2022-04-15 19:30:43.797921+02
8|1650050461.609015|2022-04-15 21:21:01.609015+02|16385|test|17|400110474|0|570596|2070400967|473209065|467540242|71243054|66242786|0|0|1|100139008|0|||0|0|101072181.419|39693929.881|15442542.787|12177|0|0|0|2022-04-15 19:30:43.797921+02
9|1650050462.632117|2022-04-15 21:21:02.632117+02|16385|test|17|400128430|0|570596|2070598899|473245170|467576340|71261006|66260738|0|0|1|100139008|0|||0|0|101088215.614|39703923.44|15446785.483|12179|0|0|0|2022-04-15 19:30:43.797921+02
10|1650050463.651938|2022-04-15 21:21:03.651938+02|16385|test|17|400146564|0|570596|2070798811|473281643|467612794|71279136|66278868|0|0|1|100139008|0|||0|0|101104244.859|39713900.322|15451037.048|12181|0|0|0|2022-04-15 19:30:43.797921+02
11|1650050464.673021|2022-04-15 21:21:04.673021+02|16385|test|17|400164824|0|570596|2071000075|473318358|467649500|71297392|66297124|0|0|1|100139008|0|||0|0|101120275.288|39723732.307|15455435.79|12183|0|0|0|2022-04-15 19:30:43.797921+02
12|1650050465.693929|2022-04-15 21:21:05.693929+02|16385|test|17|400183152|0|570619|2071202230|473355210|467686342|71315716|66315448|0|0|1|100139008|0|||0|0|101136306.228|39733526.202|15459793.268|12185|0|0|0|2022-04-15 19:30:43.797921+02
13|1650050466.723376|2022-04-15 21:21:06.723376+02|16385|test|17|400201471|0|570665|2071404304|473392049|467723166|71334031|66333763|0|0|1|100139008|0|||0|0|101152341.466|39743413.249|15464123.85|12187|0|0|0|2022-04-15 19:30:43.797921+02
14|1650050467.745857|2022-04-15 21:21:07.745857+02|16385|test|17|400219841|0|570707|2071606942|473428989|467760092|71352397|66352129|0|0|1|100139008|0|||0|0|101168372.222|39753280.276|15468484.618|12189|0|0|0|2022-04-15 19:30:43.797921+02
15|1650050468.773033|2022-04-15 21:21:08.773033+02|16385|test|17|400238172|0|570707|2071809000|473465845|467796940|71370724|66370456|0|0|1|100139008|0|||0|0|101184403.992|39763128.888|15472818.132|12191|0|0|0|2022-04-15 19:30:43.797921+02
16|1650050469.804233|2022-04-15 21:21:09.804233+02|16385|test|17|400256670|0|570749|2072013073|473503043|467834122|71389218|66388950|0|0|1|100139008|0|||0|0|101200438.997|39772837.206|15477265.218|12193|0|0|0|2022-04-15 19:30:43.797921+02
17|1650050470.825464|2022-04-15 21:21:10.825464+02|16385|test|17|400275034|0|570772|2072215604|473539966|467871036|71407578|66407310|0|0|1|100139008|0|||0|0|101216469.605|39782828.632|15481476.31|12195|0|0|0|2022-04-15 19:30:43.797921+02
18|1650050471.847036|2022-04-15 21:21:11.847036+02|16385|test|17|400293614|0|570796|2072420516|473577320|467908382|71426154|66425886|0|0|1|100139008|0|||0|0|101232497.144|39792743.759|15485770.731|12197|0|0|0|2022-04-15 19:30:43.797921+02
19|1650050472.867393|2022-04-15 21:21:12.867393+02|16385|test|17|400311953|0|570878|2072622862|473614195|467945246|71444489|66444221|0|0|1|100139008|0|||0|0|101248526.429|39802575.96|15490108.09|12199|0|0|0|2022-04-15 19:30:43.797921+02
20|1650050473.889282|2022-04-15 21:21:13.889282+02|16385|test|17|400330053|0|570878|2072822370|473650591|467981632|71462585|66462317|0|0|1|100139008|0|||0|0|101264569.836|39812495.472|15494411.311|12201|0|0|0|2022-04-15 19:30:43.797921+02
21|1650050474.909928|2022-04-15 21:21:14.909928+02|16385|test|17|400348336|0|570878|2073023956|473687362|468018384|71480864|66480596|0|0|1|100139008|0|||0|0|101280603.001|39822553.875|15498613.418|12203|0|0|0|2022-04-15 19:30:43.797921+02
22|1650050475.933858|2022-04-15 21:21:15.933858+02|16385|test|17|400366636|0|570921|2073225801|473724161|468055170|71499160|66498892|0|0|1|100139008|0|||0|0|101296634.739|39832520.619|15502899.821|12205|0|0|0|2022-04-15 19:30:43.797921+02
