10 84688
20 76914
30 89198
40 88027
50 85209
60 79991
70 80233
80 85752
90 83434
100 79998
110 84015
120 82854
130 76032
140 85143
150 82880
160 87238
170 76157
180 89535
190 78027
200 90456
210 75170
220 86133
230 85954
240 85538
250 77772
260 84426
270 85145
280 86133
290 77306
300 85718
310 81421
320 78541
330 86993
340 84222
350 87733
360 77081
370 85644
380 83460
390 87659
400 76180
410 88029
420 85361
430 85078
440 73749
450 85884
460 87101
470 84341
480 78794
490 85944
500 88762
510 75878
520 81470
530 85736
540 87891
550 75496
560 88408
570 85203
580 85561
590 73374
600 85582
610 82815
620 88358
630 75871
640 88656
650 84759
660 88555
670 74739
680 87880
690 83516
700 84334
710 74162
720 87412
730 83849
740 79711
750 84793
760 86397
770 81918
780 76778
790 83546
800 87851
810 83868
820 78563
830 83798
840 87885
850 84575
860 80785
870 85298
880 85381
890 83535
900 79527
910 84579
920 88185
930 76572
940 85202
950 83890
960 87254
970 74624
980 86677
990 84100
1000 86058
1010 73365
1020 84644
1030 82019
1040 87336
1050 76423
1060 86588
1070 84544
1080 86476
1090 74984
1100 87459
1110 84876
1120 76747
1130 83639
1140 87658
1150 84932
1160 75073
1170 89303
1180 85174
1190 83287
1200 79046
1210 84446
1220 87884
1230 85178
1240 78114
1250 84189
1260 87882
1270 84093
1280 80123
1290 85151
1300 84843
1310 81686
1320 76380
1330 80921
1340 85877
1350 75713
1360 86158
1370 84210
1380 88485
1390 75988
1400 87493
1410 84882
1420 84145
1430 75047
1440 87430
1450 87372
1460 85354
1470 71838
1480 82904
1490 86921
1500 82863
1510 76690
1520 83567
1530 88122
1540 72424
1550 88855
1560 85291
1570 85827
1580 76210
1590 86570
1600 82169
1610 85961
1620 76428
1630 86907
1640 87991
1650 85496
1660 73177
1670 85335
1680 85228
1690 72190
1700 85241
1710 82206
1720 88567
1730 77337
1740 90029
1750 86265
1760 90416
1770 77412
1780 87643
1790 85092
1800 81381
