10 30322364.800000000000
20 31691165.600000000000
30 28641939.200000000000
40 27275266.400000000000
50 23495745.600000000000
60 25128576.000000000000
70 24378424.800000000000
80 23795246.400000000000
90 21028447.200000000000
100 22945812.800000000000
110 22661172.000000000000
120 20542022.400000000000
130 22520718.400000000000
140 22079172.800000000000
150 21780309.600000000000
160 19689727.200000000000
170 21645137.600000000000
180 21497056.000000000000
190 21365261.600000000000
200 19504866.400000000000
210 22008344.800000000000
220 21375791.200000000000
230 21281843.200000000000
240 19990830.400000000000
250 21389875.200000000000
260 21386855.200000000000
270 21379533.600000000000
280 19247235.200000000000
290 21586506.400000000000
300 21641972.000000000000
310 19296456.000000000000
320 21821070.400000000000
330 21963718.400000000000
340 21396536.800000000000
350 19423270.400000000000
360 21392088.000000000000
370 21496472.800000000000
380 21494485.600000000000
390 21167288.800000000000
400 23166406.400000000000
410 22309858.400000000000
420 21916428.000000000000
430 19785276.000000000000
440 21825803.200000000000
450 22734206.400000000000
460 19865204.800000000000
470 22258839.200000000000
480 22170197.600000000000
490 21884216.000000000000
500 19847714.400000000000
510 21939783.200000000000
520 21965922.400000000000
530 22037970.400000000000
540 19608906.400000000000
550 21828688.800000000000
560 21554256.800000000000
570 22697043.200000000000
580 19698177.600000000000
590 22191691.200000000000
600 21789257.600000000000
610 22147985.600000000000
620 19704272.800000000000
630 22038720.800000000000
640 21869513.600000000000
650 19833981.600000000000
660 22338629.600000000000
670 23894404.000000000000
680 21937782.400000000000
690 19263680.000000000000
700 21557839.200000000000
710 21610133.600000000000
720 22262735.200000000000
730 22131044.800000000000
740 24336083.200000000000
750 21816660.800000000000
760 21567080.000000000000
770 19677483.200000000000
780 21830836.000000000000
790 21658657.600000000000
800 19521768.800000000000
810 21498428.800000000000
820 21595132.800000000000
830 21567480.000000000000
840 19376961.600000000000
850 21585583.200000000000
860 21397293.600000000000
870 21539858.400000000000
880 19399910.400000000000
890 21493155.200000000000
900 21934772.800000000000
910 23932745.600000000000
920 20959910.400000000000
930 22406379.200000000000
940 21523601.600000000000
950 19265186.400000000000
960 21486055.200000000000
970 21237396.800000000000
980 21381227.200000000000
990 19372939.200000000000
1000 21498590.400000000000
1010 21404595.200000000000
1020 21478476.000000000000
1030 19382900.800000000000
1040 21434840.000000000000
1050 21415780.800000000000
1060 21546598.400000000000
1070 19381014.400000000000
1080 21732935.200000000000
1090 23519582.400000000000
1100 20640132.000000000000
1110 21836594.400000000000
1120 21609000.800000000000
1130 21513339.200000000000
1140 19666616.800000000000
1150 22068670.400000000000
1160 21824024.800000000000
1170 21824960.800000000000
1180 19542220.800000000000
1190 21681152.800000000000
1200 21541688.000000000000
1210 21730596.800000000000
1220 19543274.400000000000
1230 21541840.000000000000
1240 21692768.000000000000
1250 19526282.400000000000
1260 21475270.400000000000
1270 21405047.200000000000
1280 21339164.800000000000
1290 19195362.400000000000
1300 21439813.600000000000
1310 21379724.800000000000
1320 21407229.600000000000
1330 19060733.600000000000
1340 21848311.200000000000
1350 22018072.800000000000
1360 21623715.200000000000
1370 19411817.600000000000
1380 21664605.600000000000
1390 21519901.600000000000
1400 21721260.000000000000
1410 19515706.400000000000
1420 21546911.200000000000
1430 21756565.600000000000
1440 19551992.800000000000
1450 21678916.800000000000
1460 21666600.000000000000
1470 21777215.200000000000
1480 19409585.600000000000
1490 21754045.600000000000
1500 21835744.800000000000
1510 22805021.600000000000
1520 19466099.200000000000
1530 21681863.200000000000
1540 21734859.200000000000
1550 21559541.600000000000
1560 19497714.400000000000
1570 21383384.800000000000
1580 21340648.000000000000
1590 19099091.200000000000
1600 21112940.800000000000
1610 21921640.000000000000
1620 21553369.600000000000
1630 19551851.200000000000
1640 21570057.600000000000
1650 21531363.200000000000
1660 21926347.200000000000
1670 19455744.800000000000
1680 21341594.400000000000
1690 21192416.000000000000
1700 21167496.000000000000
1710 18912897.600000000000
1720 21596229.600000000000
1730 21847232.800000000000
1740 19419244.800000000000
1750 21508310.400000000000
1760 21749034.400000000000
1770 21419401.600000000000
1780 19578632.000000000000
1790 22195078.400000000000
1800 17672926.400000000000
