10 79473
20 84310
30 71430
40 85456
50 80824
60 84716
70 71866
80 81649
90 78222
100 81794
110 68849
120 79586
130 80548
140 68996
150 80202
160 76118
170 79477
180 67484
190 80024
200 76082
210 79685
220 68335
230 79427
240 75237
250 72043
260 76574
270 79418
280 76553
290 71691
300 75425
310 79811
320 76441
330 72892
340 76719
350 80060
360 77819
370 70036
380 80858
390 76828
400 73105
410 76319
420 78818
430 76348
440 73476
450 76940
460 80964
470 76388
480 73103
490 77848
500 81204
510 77358
520 73094
530 76145
540 79844
550 70044
560 80505
570 81127
580 76746
590 73983
600 77927
610 81402
620 77540
630 73118
640 77881
650 81247
660 69189
670 81505
680 77461
690 81146
700 70434
710 81486
720 77581
730 81403
740 70184
750 81492
760 80495
770 78522
780 73637
790 77012
800 81616
810 70401
820 81459
830 77450
840 81584
850 68971
860 81536
870 78067
880 81790
890 69588
900 80492
910 77443
920 73990
930 78277
940 81741
950 77897
960 73794
970 77876
980 81641
990 80648
1000 71871
1010 81634
1020 77399
1030 81488
1040 69807
1050 81847
1060 78163
1070 74241
1080 77748
1090 81668
1100 77663
1110 73757
1120 77757
1130 81707
1140 77816
1150 73342
1160 78137
1170 81485
1180 80805
1190 71067
1200 80789
1210 78667
1220 73641
1230 78011
1240 81960
1250 77953
1260 74543
1270 78109
1280 81704
1290 77872
1300 73882
1310 77781
1320 81715
1330 78031
1340 74548
1350 78336
1360 81775
1370 69714
1380 81453
1390 78254
1400 81229
1410 72905
1420 78947
1430 81600
1440 77758
1450 73371
1460 77335
1470 80046
1480 75836
1490 72061
1500 76331
1510 79935
1520 68198
1530 79927
1540 75675
1550 79732
1560 68456
1570 79795
1580 75949
1590 79676
1600 67948
1610 79434
1620 75982
1630 79112
1640 67957
1650 79156
1660 75899
1670 72304
1680 76156
1690 79348
1700 76443
1710 71694
1720 77637
1730 80445
1740 78150
1750 72942
1760 81111
1770 76952
1780 73199
1790 77798
1800 25028
