10 65664
20 60968
30 64058
40 67724
50 65196
60 55761
70 68365
80 67509
90 68521
100 58779
110 68276
120 64903
130 68674
140 59029
150 68743
160 64232
170 68371
180 58914
190 61512
200 64695
210 64281
220 62694
230 65158
240 67574
250 65563
260 61120
270 65630
280 64701
290 69067
300 58385
310 68605
320 65192
330 68756
340 58786
350 65855
360 66295
370 61488
380 58921
390 63486
400 68460
410 64409
420 60550
430 65629
440 66725
450 66819
460 59138
470 67312
480 65130
490 65128
500 59531
510 68725
520 64530
530 68082
540 58183
550 64456
560 65742
570 61078
580 56352
590 67965
600 66842
610 62458
620 61340
630 67990
640 65507
650 67760
660 58250
670 67826
680 64978
690 58007
700 64770
710 64164
720 68435
730 58624
740 66533
750 64106
760 63477
770 58457
780 65499
790 66387
800 64373
810 60870
820 63404
830 66747
840 64685
850 58385
860 65605
870 63877
880 65992
890 60094
900 67243
910 64360
920 68078
930 57030
940 63154
950 63900
960 63912
970 58110
980 65812
990 66723
1000 66220
1010 59527
1020 66524
1030 64776
1040 66831
1050 58768
1060 66231
1070 65950
1080 66698
1090 57036
1100 66603
1110 65258
1120 63160
1130 56822
1140 62036
1150 66278
1160 64922
1170 59682
1180 65188
1190 64390
1200 66811
1210 56844
1220 66540
1230 65221
1240 66858
1250 59858
1260 64863
1270 67200
1280 64773
1290 58974
1300 61923
1310 64572
1320 63572
1330 58463
1340 66661
1350 64884
1360 66636
1370 56254
1380 66623
1390 65023
1400 65277
1410 59694
1420 63656
1430 66598
1440 65350
1450 59776
1460 65550
1470 64363
1480 63427
1490 56268
1500 65606
1510 65078
1520 59218
1530 64581
1540 66277
1550 65164
1560 60050
1570 64657
1580 65651
1590 66182
1600 58416
1610 66385
1620 64932
1630 66579
1640 58944
1650 64236
1660 63010
1670 62718
1680 58597
1690 64495
1700 66025
1710 66399
1720 58771
1730 64612
1740 66363
1750 64713
1760 59713
1770 63193
1780 61145
1790 67025
1800 20089
