10 77639
20 88918
30 93644
40 80927
50 92321
60 92418
70 86298
80 80916
90 84332
100 90677
110 86691
120 82630
130 85764
140 89076
150 86828
160 81779
170 87029
180 91111
190 85733
200 81122
210 84381
220 90402
230 86603
240 82475
250 85869
260 88127
270 77190
280 91049
290 86657
300 90390
310 77514
320 89653
330 82986
340 90822
350 77787
360 90296
370 86019
380 89546
390 75378
400 90269
410 86748
420 90489
430 77298
440 89348
450 83403
460 89902
470 78010
480 90704
490 85434
500 89212
510 76852
520 90832
530 86505
540 81572
550 86011
560 87422
570 85370
580 82331
590 86395
600 90174
610 85923
620 81023
630 85731
640 90234
650 86705
660 82209
670 85542
680 87641
690 85645
700 81663
710 86355
720 90809
730 85680
740 81102
750 85017
760 90873
770 77891
780 90452
790 85956
800 87960
810 77935
820 90418
830 86688
840 90981
850 77025
860 89573
870 83683
880 90426
890 77977
900 90956
910 85668
920 88145
930 77877
940 90311
950 90544
960 86838
970 80766
980 86205
990 85414
1000 90473
1010 78361
1020 90047
1030 90115
1040 75433
1050 89629
1060 86882
1070 90495
1080 77868
1090 86850
1100 89223
1110 87365
1120 77280
1130 88043
1140 88997
1150 90250
1160 77538
1170 90560
1180 86508
1190 91011
1200 77630
1210 90596
1220 85326
1230 87591
1240 77784
1250 91010
1260 86265
1270 81992
1280 85340
1290 89751
1300 86580
1310 82257
1320 86085
1330 90375
1340 85758
1350 81910
1360 86458
1370 90833
1380 86090
1390 81817
1400 85341
1410 87564
1420 83859
1430 81647
1440 86149
1450 90426
1460 84709
1470 81306
1480 86595
1490 90931
1500 86012
1510 81664
1520 85587
1530 88983
1540 77814
1550 90939
1560 86088
1570 90337
1580 76799
1590 87262
1600 86617
1610 90563
1620 77635
1630 90554
1640 85331
1650 89347
1660 77819
1670 90862
1680 86249
1690 90261
1700 77030
1710 90354
1720 88267
1730 84119
1740 88358
1750 92773
1760 87351
1770 81949
1780 87147
1790 91437
1800 83734
