10 31515595.200000000000
20 28473820.800000000000
30 24900181.600000000000
40 27257317.600000000000
50 27097519.200000000000
60 27196247.200000000000
70 24289986.400000000000
80 26868882.400000000000
90 26627587.200000000000
100 23608153.600000000000
110 26259307.200000000000
120 26123773.600000000000
130 25827757.600000000000
140 23042339.200000000000
150 25520578.400000000000
160 25081250.400000000000
170 25063304.000000000000
180 22485632.800000000000
190 24838612.800000000000
200 24821249.600000000000
210 21965265.600000000000
220 24311357.600000000000
230 24229354.400000000000
240 23992724.800000000000
250 21681073.600000000000
260 23864737.600000000000
270 23639848.800000000000
280 23330562.400000000000
290 21066676.800000000000
300 23280468.000000000000
310 23126009.600000000000
320 20674264.000000000000
330 22872988.800000000000
340 22476500.000000000000
350 22538280.000000000000
360 20279188.800000000000
370 22490278.400000000000
380 22373090.400000000000
390 22198166.400000000000
400 19793896.800000000000
410 21861539.200000000000
420 21978469.600000000000
430 19665952.800000000000
440 21780846.400000000000
450 21660385.600000000000
460 21420496.000000000000
470 19355940.800000000000
480 21357292.800000000000
490 21359772.800000000000
500 19167154.400000000000
510 21213404.000000000000
520 21084933.600000000000
530 20895500.800000000000
540 18934154.400000000000
550 21028505.600000000000
560 20908196.000000000000
570 20761636.000000000000
580 18664942.400000000000
590 20671538.400000000000
600 20646690.400000000000
610 18473801.600000000000
620 20589308.000000000000
630 20478272.800000000000
640 20286332.000000000000
650 18023468.000000000000
660 20230712.000000000000
670 20233876.800000000000
680 20167707.200000000000
690 18222797.600000000000
700 20101972.000000000000
710 20007280.800000000000
720 18103564.000000000000
730 20062328.000000000000
740 20000388.000000000000
750 19826980.000000000000
760 17502987.200000000000
770 19799208.800000000000
780 19806864.800000000000
790 19844665.600000000000
800 17885918.400000000000
810 19727022.400000000000
820 19765274.400000000000
830 17673656.000000000000
840 19666552.800000000000
850 19609748.000000000000
860 19513038.400000000000
870 17558732.800000000000
880 19439988.800000000000
890 19375804.800000000000
900 19266636.000000000000
910 17344365.600000000000
920 19250627.200000000000
930 18960344.800000000000
940 17255814.400000000000
950 19147038.400000000000
960 19136588.800000000000
970 19121609.600000000000
980 17130602.400000000000
990 19169191.200000000000
1000 18960312.000000000000
1010 18956850.400000000000
1020 17044788.800000000000
1030 18930672.800000000000
1040 18890529.600000000000
1050 16899976.800000000000
1060 18686174.400000000000
1070 19079669.600000000000
1080 18790288.000000000000
1090 16994703.200000000000
1100 18837490.400000000000
1110 18766204.800000000000
1120 16799702.400000000000
1130 18717815.200000000000
1140 18708985.600000000000
1150 18671529.600000000000
1160 16761519.200000000000
1170 18548992.800000000000
1180 18689432.800000000000
1190 18789671.200000000000
1200 16813003.200000000000
1210 18582899.200000000000
1220 18654617.600000000000
1230 16649240.000000000000
1240 18526104.000000000000
1250 18602034.400000000000
1260 18517889.600000000000
1270 16521981.600000000000
1280 18493930.400000000000
1290 18476799.200000000000
1300 18467231.200000000000
1310 16708594.400000000000
1320 18451032.000000000000
1330 18421569.600000000000
1340 16692906.400000000000
1350 18418204.000000000000
1360 18249488.000000000000
1370 18323946.400000000000
1380 16537692.800000000000
1390 18612510.400000000000
1400 18401193.600000000000
1410 18337684.800000000000
1420 16523211.200000000000
1430 18334051.200000000000
1440 18417150.400000000000
1450 16499510.400000000000
1460 18331706.400000000000
1470 18300980.800000000000
1480 18139860.000000000000
1490 16959235.200000000000
1500 18393242.400000000000
1510 18347010.400000000000
1520 18243760.800000000000
1530 16394372.800000000000
1540 18423360.800000000000
1550 18384456.800000000000
1560 16483556.000000000000
1570 18390146.400000000000
1580 18424608.800000000000
1590 18365038.400000000000
1600 16555315.200000000000
1610 18325091.200000000000
1620 18273213.600000000000
1630 18341856.800000000000
1640 16455492.800000000000
1650 18219352.000000000000
1660 18147622.400000000000
1670 16564853.600000000000
1680 18252744.800000000000
1690 18210922.400000000000
1700 18235673.600000000000
1710 16311027.200000000000
1720 18375575.200000000000
1730 18165671.200000000000
1740 18222840.800000000000
1750 16388304.000000000000
1760 18304213.600000000000
1770 18322780.000000000000
1780 16418112.800000000000
1790 18281216.000000000000
1800 12936384.000000000000
