10 28208929.600000000000
20 31643432.800000000000
30 31534660.000000000000
40 31963302.400000000000
50 27870206.400000000000
60 28468332.000000000000
70 27787570.400000000000
80 25030652.800000000000
90 28197063.200000000000
100 27890313.600000000000
110 25926689.600000000000
120 25356038.400000000000
130 27365524.000000000000
140 27902656.800000000000
150 27693788.000000000000
160 24636128.000000000000
170 27230952.800000000000
180 28324364.000000000000
190 24896331.200000000000
200 27527928.000000000000
210 27241636.800000000000
220 27345702.400000000000
230 24862281.600000000000
240 28499568.800000000000
250 27308700.800000000000
260 24211828.000000000000
270 27304538.400000000000
280 27207960.800000000000
290 27096578.400000000000
300 25381395.200000000000
310 26854053.600000000000
320 26629253.600000000000
330 26905511.200000000000
340 24236378.400000000000
350 26701480.000000000000
360 26401108.000000000000
370 24300122.400000000000
380 26435498.400000000000
390 26865426.400000000000
400 26821334.400000000000
410 23805240.800000000000
420 26917780.800000000000
430 26941132.000000000000
440 25022080.800000000000
450 26389840.800000000000
460 26437632.800000000000
470 26162040.800000000000
480 23699982.400000000000
490 26462196.000000000000
500 26346013.600000000000
510 26146732.800000000000
520 23740236.000000000000
530 25963740.000000000000
540 26445157.600000000000
550 23676700.800000000000
560 27465941.600000000000
570 25813371.200000000000
580 25787320.000000000000
590 23423927.200000000000
600 25702217.600000000000
610 25925081.600000000000
620 23327289.600000000000
630 25570892.800000000000
640 25880858.400000000000
650 25714876.000000000000
660 22717962.400000000000
670 25306996.800000000000
680 25636704.000000000000
690 22838215.200000000000
700 25383113.600000000000
710 25812540.800000000000
720 25193128.800000000000
730 23097516.000000000000
740 25604040.800000000000
750 25575396.800000000000
760 22787691.200000000000
770 25481393.600000000000
780 25414464.000000000000
790 25207330.400000000000
800 22846128.800000000000
810 25184311.200000000000
820 25264572.000000000000
830 22714736.800000000000
840 25236619.200000000000
850 24876917.600000000000
860 24947660.800000000000
870 22272737.600000000000
880 24727556.000000000000
890 24830741.600000000000
900 24066564.000000000000
910 22088032.000000000000
920 24659607.200000000000
930 24870599.200000000000
940 22250058.400000000000
950 24541245.600000000000
960 24519521.600000000000
970 24545676.800000000000
980 22082071.200000000000
990 24427247.200000000000
1000 24487931.200000000000
1010 21996542.400000000000
1020 24029540.000000000000
1030 24174877.600000000000
1040 24304518.400000000000
1050 21855160.000000000000
1060 24237725.600000000000
1070 24174266.400000000000
1080 21846108.000000000000
1090 24392334.400000000000
1100 24362611.200000000000
1110 24311154.400000000000
1120 21834871.200000000000
1130 24169008.000000000000
1140 24327184.800000000000
1150 24175452.000000000000
1160 21849450.400000000000
1170 24209292.800000000000
1180 24126178.400000000000
1190 21651006.400000000000
1200 24106776.000000000000
1210 23909575.200000000000
1220 24076319.200000000000
1230 21412420.000000000000
1240 24121739.200000000000
1250 23918904.000000000000
1260 21413460.000000000000
1270 23857607.200000000000
1280 23799444.000000000000
1290 23907712.000000000000
1300 21399772.000000000000
1310 23747607.200000000000
1320 23765938.400000000000
1330 21294919.200000000000
1340 23530588.000000000000
1350 23334922.400000000000
1360 23437016.000000000000
1370 20944799.200000000000
1380 22988241.600000000000
1390 22993964.000000000000
1400 23436332.800000000000
1410 20843454.400000000000
1420 23293412.000000000000
1430 23170226.400000000000
1440 20945476.800000000000
1450 23264439.200000000000
1460 23196127.200000000000
1470 23170196.000000000000
1480 20797367.200000000000
1490 23020772.000000000000
1500 23051022.400000000000
1510 20777934.400000000000
1520 23075524.000000000000
1530 22938611.200000000000
1540 22983945.600000000000
1550 20785814.400000000000
1560 22611591.200000000000
1570 22548241.600000000000
1580 20669792.000000000000
1590 22824744.000000000000
1600 22866747.200000000000
1610 22838822.400000000000
1620 20405518.400000000000
1630 22696183.200000000000
1640 22770707.200000000000
1650 22786219.200000000000
1660 20457969.600000000000
1670 22559058.400000000000
1680 22930624.800000000000
1690 20609972.800000000000
1700 22720006.400000000000
1710 22630698.400000000000
1720 22879547.200000000000
1730 20621228.000000000000
1740 22848150.400000000000
1750 22646526.400000000000
1760 20436006.400000000000
1770 22515740.000000000000
1780 22643064.800000000000
1790 22625420.800000000000
1800 13602030.400000000000
