run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1642773151.246586|2022-01-21 14:52:31.246586+01|1D/C7C8000|9|6|4344589|178|1534483|615053|5999|3460493|0|1451903|2022-01-21 12:29:00.673569+01
1|1642773152.272813|2022-01-21 14:52:32.272813+01|1D/C7C8170|9|6|4344589|178|1534483|615053|5999|3460493|0|1764121|2022-01-21 12:29:00.673569+01
2|1642773153.301534|2022-01-21 14:52:33.301534+01|1D/C7C8170|9|6|4344589|178|1534483|615053|5999|3460493|0|1990150|2022-01-21 12:29:00.673569+01
3|1642773154.329464|2022-01-21 14:52:34.329464+01|1D/C7C81A8|9|6|4344589|178|1534483|615453|6003|3460493|0|2191882|2022-01-21 12:29:00.673569+01
4|1642773155.357866|2022-01-21 14:52:35.357866+01|1D/C7C81A8|9|6|4344589|178|1534483|615710|6005|3460493|0|2392624|2022-01-21 12:29:00.673569+01
5|1642773156.386550|2022-01-21 14:52:36.38655+01|1D/C7C81A8|9|6|4344589|178|1534483|615907|6006|3460493|0|2596696|2022-01-21 12:29:00.673569+01
6|1642773157.415694|2022-01-21 14:52:37.415694+01|1D/C7C81A8|9|6|4344589|178|1534483|615940|6006|3460493|0|2802562|2022-01-21 12:29:00.673569+01
7|1642773158.444245|2022-01-21 14:52:38.444245+01|1D/C7C81A8|9|6|4344589|178|1534483|615954|6006|3460493|0|3011447|2022-01-21 12:29:00.673569+01
8|1642773159.462007|2022-01-21 14:52:39.462007+01|1D/C7C81A8|9|6|4344589|178|1534483|615957|6006|3460493|0|3179325|2022-01-21 12:29:00.673569+01
9|1642773160.490805|2022-01-21 14:52:40.490805+01|1D/C7C81A8|9|6|4344589|178|1534483|615962|6006|3460493|0|3431858|2022-01-21 12:29:00.673569+01
10|1642773161.518919|2022-01-21 14:52:41.518919+01|1D/C7C81A8|9|6|4344589|178|1534483|615965|6006|3460493|0|3645720|2022-01-21 12:29:00.673569+01
11|1642773162.548061|2022-01-21 14:52:42.548061+01|1D/C7C81A8|9|6|4344589|178|1534483|615965|6006|3460493|0|3858656|2022-01-21 12:29:00.673569+01
12|1642773163.576955|2022-01-21 14:52:43.576955+01|1D/C7C81A8|9|6|4344589|178|1534483|615965|6006|3460493|0|4075484|2022-01-21 12:29:00.673569+01
13|1642773164.606464|2022-01-21 14:52:44.606464+01|1D/C7C81A8|9|6|4344589|178|1534483|615965|6006|3460493|0|4291861|2022-01-21 12:29:00.673569+01
14|1642773165.635203|2022-01-21 14:52:45.635203+01|1D/C7C81A8|9|6|4344589|178|1534483|615965|6006|3460493|0|4509798|2022-01-21 12:29:00.673569+01
15|1642773166.664280|2022-01-21 14:52:46.66428+01|1D/C7C81A8|9|6|4344589|178|1534483|615965|6006|3460493|0|4728863|2022-01-21 12:29:00.673569+01
16|1642773167.693875|2022-01-21 14:52:47.693875+01|1D/C7C81A8|9|6|4344589|178|1534483|615965|6006|3460493|0|4947268|2022-01-21 12:29:00.673569+01
17|1642773168.722773|2022-01-21 14:52:48.722773+01|1D/C7C81A8|9|6|4344589|178|1534483|615965|6006|3460493|0|5169129|2022-01-21 12:29:00.673569+01
18|1642773169.751341|2022-01-21 14:52:49.751341+01|1D/C7C81A8|9|6|4344589|178|1534483|615965|6006|3460493|0|5390016|2022-01-21 12:29:00.673569+01
19|1642773170.780584|2022-01-21 14:52:50.780584+01|1D/C7C81A8|9|6|4344589|178|1534483|615965|6006|3460493|0|5610314|2022-01-21 12:29:00.673569+01
20|1642773171.809412|2022-01-21 14:52:51.809412+01|1D/C7C81A8|9|6|4344589|178|1534483|615965|6006|3460493|0|5833738|2022-01-21 12:29:00.673569+01
21|1642773172.838852|2022-01-21 14:52:52.838852+01|1D/C7C81A8|9|6|4344589|178|1534483|615965|6006|3460493|0|6045852|2022-01-21 12:29:00.673569+01
22|1642773173.866870|2022-01-21 14:52:53.86687+01|1D/C7C81A8|9|6|4344589|178|1534483|615965|6006|3460493|0|6256063|2022-01-21 12:29:00.673569+01
23|1642773174.896631|2022-01-21 14:52:54.896631+01|1D/C7C81A8|9|6|4344589|178|1534483|615965|6006|3460493|0|6467862|2022-01-21 12:29:00.673569+01
