run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1642960797.750083|2022-01-23 18:59:57.750083+01|14/357C000|7|3|3238295|170|9020036|839151|8371|12493234|0|8925035|2022-01-23 17:09:30.018075+01
1|1642960798.776515|2022-01-23 18:59:58.776515+01|14/486A6D0|7|3|3238295|170|9024326|839651|8376|12495292|0|8926826|2022-01-23 17:09:30.018075+01
2|1642960799.802989|2022-01-23 18:59:59.802989+01|14/5FFE8E8|7|3|3238295|170|9028623|840151|8381|12497522|0|8928938|2022-01-23 17:09:30.018075+01
3|1642960800.830124|2022-01-23 19:00:00.830124+01|14/788FDC8|7|3|3238295|170|9032922|840751|8387|12499725|0|8931660|2022-01-23 17:09:30.018075+01
4|1642960801.856848|2022-01-23 19:00:01.856848+01|14/9086918|7|3|3238295|170|9037221|841251|8392|12502051|0|8933855|2022-01-23 17:09:30.018075+01
5|1642960802.884005|2022-01-23 19:00:02.884005+01|14/A80ABB0|7|3|3238295|170|9041519|841751|8397|12504339|0|8936132|2022-01-23 17:09:30.018075+01
6|1642960803.911451|2022-01-23 19:00:03.911451+01|14/BDDA5A0|7|3|3238295|170|9045818|842251|8402|12506595|0|8938318|2022-01-23 17:09:30.018075+01
7|1642960804.937737|2022-01-23 19:00:04.937737+01|14/D1FBD38|7|3|3238295|170|9050115|842751|8407|12508920|0|8940481|2022-01-23 17:09:30.018075+01
8|1642960805.964752|2022-01-23 19:00:05.964752+01|14/E6BD310|7|3|3238295|170|9054413|843251|8412|12511052|0|8942775|2022-01-23 17:09:30.018075+01
9|1642960806.991877|2022-01-23 19:00:06.991877+01|14/FFDE3C8|7|3|3238295|170|9058711|843751|8417|12513404|0|8945189|2022-01-23 17:09:30.018075+01
10|1642960808.019635|2022-01-23 19:00:08.019635+01|14/11412098|7|3|3238295|170|9063009|844251|8422|12515707|0|8947249|2022-01-23 17:09:30.018075+01
11|1642960809.046174|2022-01-23 19:00:09.046174+01|14/12853CF0|7|3|3238295|170|9067737|844851|8428|12518256|0|8950041|2022-01-23 17:09:30.018075+01
12|1642960810.072533|2022-01-23 19:00:10.072533+01|14/13C9E960|7|3|3238295|170|9072034|845351|8433|12520461|0|8952203|2022-01-23 17:09:30.018075+01
13|1642960811.101014|2022-01-23 19:00:11.101014+01|14/15164468|7|3|3238295|170|9076333|845851|8438|12522876|0|8954603|2022-01-23 17:09:30.018075+01
14|1642960812.128158|2022-01-23 19:00:12.128158+01|14/16662108|7|3|3238295|170|9080630|846351|8443|12525218|0|8956867|2022-01-23 17:09:30.018075+01
15|1642960813.155382|2022-01-23 19:00:13.155382+01|14/17B691E8|7|3|3238295|170|9084928|846851|8448|12527577|0|8959073|2022-01-23 17:09:30.018075+01
16|1642960814.181589|2022-01-23 19:00:14.181589+01|14/1906A1A8|7|3|3238295|170|9089226|847351|8453|12529845|0|8961514|2022-01-23 17:09:30.018075+01
17|1642960815.208310|2022-01-23 19:00:15.20831+01|14/1A53D060|7|3|3238295|170|9093524|847851|8458|12532507|0|8963683|2022-01-23 17:09:30.018075+01
18|1642960816.234914|2022-01-23 19:00:16.234914+01|14/1BA568C8|7|3|3238295|170|9097822|848351|8463|12536614|0|8965842|2022-01-23 17:09:30.018075+01
