10 2428
20 2592
30 2366
40 2535
50 2821
60 2868
70 2859
80 2592
90 3049
100 3173
110 3047
120 3058
130 2775
140 3233
150 2996
160 3480
170 3260
180 3327
190 3135
200 3454
210 3574
220 3735
230 3545
240 3377
250 3856
260 3792
270 4058
280 4080
290 3363
300 3917
310 4212
320 3853
330 4008
340 3261
350 3731
360 3470
370 3539
380 3958
390 3192
400 3567
410 3372
420 3755
430 3511
440 3207
450 3401
460 3611
470 3636
480 3525
490 3184
500 3560
510 3783
520 3657
530 3756
540 3180
550 3652
560 3950
570 3743
580 3983
590 3279
600 2218
610 2231
620 2098
630 2135
640 2173
650 2348
660 2333
670 2322
680 2416
690 2471
700 2197
710 2613
720 2857
730 2638
740 2548
750 2641
760 2846
770 3065
780 2991
790 3122
800 3095
810 3018
820 3390
830 3535
840 3517
850 3378
860 3451
870 3829
880 3852
890 3724
900 3453
910 3869
920 3753
930 4043
940 3793
950 3132
960 3747
970 3718
980 3623
990 3489
1000 3169
1010 3281
1020 3565
1030 3318
1040 3532
1050 3746
1060 3032
1070 3544
1080 3701
1090 3649
1100 3430
1110 3443
1120 3355
1130 3448
1140 3242
1150 3530
1160 3306
1170 3884
1180 3534
1190 3451
1200 2677
1210 2540
1220 3214
1230 3255
1240 3183
1250 3402
1260 2971
1270 3441
1280 3591
1290 3954
1300 3668
1310 3461
1320 3988
1330 4008
1340 4153
1350 4081
1360 3939
1370 4114
1380 4015
1390 4307
1400 4510
1410 4039
1420 4499
1430 4368
1440 4309
1450 4399
1460 4113
1470 4337
1480 4402
1490 4101
1500 4436
1510 3721
1520 4409
1530 4447
1540 4310
1550 4089
1560 4087
1570 4326
1580 4243
1590 4433
1600 4413
1610 3815
1620 4291
1630 4119
1640 4306
1650 3967
1660 3617
1670 3928
1680 3934
1690 4114
1700 3814
1710 3268
1720 3929
1730 3977
1740 3677
1750 3734
1760 3656
1770 3523
1780 4183
1790 3855
