10 18859
20 19395
30 15911
40 17764
50 17406
60 16985
70 15870
80 14248
90 14928
100 16593
110 14828
120 14682
130 14883
140 14444
150 15307
160 17149
170 13663
180 16095
190 18430
200 16673
210 15005
220 17849
230 17156
240 17603
250 17786
260 15646
270 18394
280 17374
290 17778
300 18620
310 15833
320 17483
330 18461
340 17567
350 16086
360 19574
370 18289
380 19032
390 15963
400 19250
410 18263
420 18607
430 18394
440 16905
450 19313
460 17650
470 17594
480 16447
490 17287
500 18419
510 17390
520 17731
530 16235
540 18000
550 17891
560 18275
570 16199
580 17500
590 18034
600 18258
610 16990
620 16225
630 16310
640 15036
650 16210
660 16446
670 14485
680 15206
690 15491
700 15609
710 13576
720 15768
730 15909
740 17215
750 15034
760 13011
770 16211
780 15708
790 17051
800 18486
810 15653
820 17710
830 17055
840 17783
850 17380
860 15748
870 17501
880 17995
890 17654
900 15584
910 17241
920 17999
930 18201
940 17621
950 16313
960 18231
970 17913
980 18286
990 15460
1000 17609
1010 19594
1020 19024
1030 18822
1040 16470
1050 18788
1060 19188
1070 17827
1080 16171
1090 17746
1100 17670
1110 18026
1120 16405
1130 17960
1140 17463
1150 17952
1160 17879
1170 15843
1180 18987
1190 18075
1200 17052
1210 15924
1220 16989
1230 16434
1240 18308
1250 18897
1260 17291
1270 18284
1280 18317
1290 19584
1300 16116
1310 17806
1320 16862
1330 16818
1340 18298
1350 15201
1360 16779
1370 17518
1380 17606
1390 18093
1400 15296
1410 18892
1420 17432
1430 17543
1440 16081
1450 17363
1460 18399
1470 17457
1480 16634
1490 18369
1500 17613
1510 19166
1520 18226
1530 17203
1540 17962
1550 17857
1560 18580
1570 18271
1580 17289
1590 18891
1600 17996
1610 17845
1620 15684
1630 17960
1640 17877
1650 17434
1660 18260
1670 15409
1680 18484
1690 17566
1700 17395
1710 16725
1720 16719
1730 18397
1740 17607
1750 17624
1760 15780
1770 18826
1780 17701
1790 17946
1800 5734
