10 19191
20 17650
30 20470
40 17469
50 19292
60 15564
70 18631
80 17988
90 16281
100 17829
110 14295
120 16754
130 15729
140 15322
150 16048
160 14634
170 16148
180 15269
190 17555
200 13356
210 15982
220 14581
230 15675
240 15135
250 15676
260 15707
270 17145
280 16971
290 15726
300 17396
310 17303
320 17021
330 15497
340 17079
350 16904
360 17458
370 17276
380 15476
390 17052
400 17331
410 17364
420 15120
430 18157
440 17159
450 17606
460 17833
470 15044
480 18150
490 18539
500 18126
510 15841
520 16948
530 17045
540 17242
550 15669
560 17238
570 16970
580 17859
590 17081
600 15850
610 16657
620 17592
630 16797
640 15961
650 16265
660 15432
670 16185
680 15281
690 14068
700 15208
710 15042
720 15608
730 13809
740 15946
750 15156
760 16025
770 15930
780 13871
790 14938
800 15740
810 14368
820 14421
830 15820
840 14793
850 14576
860 14929
870 14301
880 15040
890 15368
900 16103
910 15418
920 13485
930 15098
940 14477
950 15268
960 14760
970 16218
980 16406
990 17155
1000 16653
1010 15160
1020 17132
1030 16501
1040 17283
1050 15117
1060 16889
1070 17563
1080 17358
1090 16016
1100 16898
1110 17368
1120 18341
1130 17495
1140 15747
1150 19124
1160 18106
1170 17110
1180 16373
1190 17826
1200 17322
1210 17209
1220 17852
1230 15180
1240 17081
1250 15999
1260 15856
1270 14932
1280 15981
1290 15551
1300 16400
1310 15605
1320 15256
1330 15650
1340 15597
1350 16322
1360 13910
1370 15922
1380 17501
1390 16269
1400 15425
1410 16504
1420 16386
1430 17034
1440 17183
1450 14928
1460 17441
1470 16924
1480 17355
1490 15168
1500 17806
1510 18043
1520 17112
1530 15872
1540 15568
1550 17785
1560 18126
1570 16871
1580 15582
1590 16744
1600 16951
1610 17825
1620 17229
1630 16063
1640 17322
1650 18076
1660 17358
1670 15912
1680 18145
1690 17386
1700 17363
1710 16367
1720 16671
1730 17603
1740 17290
1750 18247
1760 15635
1770 18185
1780 17522
1790 18086
1800 12832
