10 38068604.800000000000
20 16027498.400000000000
30 8984248.800000000000
40 6417296.000000000000
50 5355745.600000000000
60 5705674.400000000000
70 5683325.600000000000
80 5694368.800000000000
90 5093440.800000000000
100 5636157.600000000000
110 5637075.200000000000
120 5616340.800000000000
130 5626172.000000000000
140 5056925.600000000000
150 5597779.200000000000
160 5602844.000000000000
170 5544396.800000000000
180 5579886.400000000000
190 5038178.400000000000
200 5601798.400000000000
210 5600993.600000000000
220 5590530.400000000000
230 4968140.800000000000
240 5562800.000000000000
250 5505357.600000000000
260 5564726.400000000000
270 5587394.400000000000
280 4986732.000000000000
290 5564118.400000000000
300 5555573.600000000000
310 5537828.000000000000
320 5008962.400000000000
330 5543636.000000000000
340 5562645.600000000000
350 5547860.000000000000
360 5546982.400000000000
370 5000941.600000000000
380 5515868.800000000000
390 5573998.400000000000
400 5576589.600000000000
410 5549979.200000000000
420 5037165.600000000000
430 5609743.200000000000
440 5651143.200000000000
450 5577340.000000000000
460 5028346.400000000000
470 5589333.600000000000
480 5550055.200000000000
490 5531630.400000000000
500 5483044.000000000000
510 5015828.000000000000
520 5588295.200000000000
530 5591898.400000000000
540 5606194.400000000000
550 5603763.200000000000
560 5103584.800000000000
570 5621952.800000000000
580 5618917.600000000000
590 5632953.600000000000
600 35751320.000000000000
610 30667400.000000000000
620 20365859.200000000000
630 13882252.000000000000
640 5527694.400000000000
650 5087746.400000000000
660 5660361.600000000000
670 5633362.400000000000
680 5544263.200000000000
690 5596659.200000000000
700 5005580.000000000000
710 5567645.600000000000
720 5540929.600000000000
730 5539115.200000000000
740 5612704.000000000000
750 5007920.000000000000
760 5560962.400000000000
770 5505777.600000000000
780 5426884.800000000000
790 5490548.000000000000
800 5840651.200000000000
810 6288150.400000000000
820 5399350.400000000000
830 5575741.600000000000
840 5028611.200000000000
850 5639346.400000000000
860 5412877.600000000000
870 5591958.400000000000
880 5560563.200000000000
890 5020485.600000000000
900 5512669.600000000000
910 5459511.200000000000
920 5606420.000000000000
930 4893050.400000000000
940 5449746.400000000000
950 5473878.400000000000
960 5518476.800000000000
970 5511417.600000000000
980 4734921.600000000000
990 5546331.200000000000
1000 5516270.400000000000
1010 5543140.000000000000
1020 5568134.400000000000
1030 4996502.400000000000
1040 6715504.000000000000
1050 5953643.200000000000
1060 5316141.600000000000
1070 4948569.600000000000
1080 5492144.000000000000
1090 5504439.200000000000
1100 5342051.200000000000
1110 5517514.400000000000
1120 4966081.600000000000
1130 5428848.000000000000
1140 5384943.200000000000
1150 5514876.800000000000
1160 5709342.400000000000
1170 5061848.800000000000
1180 5533886.400000000000
1190 5600140.000000000000
1200 35711646.400000000000
1210 32430768.000000000000
1220 12887363.200000000000
1230 8779702.400000000000
1240 6676057.600000000000
1250 6102533.600000000000
1260 5253241.600000000000
1270 5735831.200000000000
1280 5697008.800000000000
1290 5646324.000000000000
1300 5665840.000000000000
1310 5138761.600000000000
1320 5645534.400000000000
1330 5631441.600000000000
1340 5636911.200000000000
1350 5099252.800000000000
1360 5605616.800000000000
1370 5637040.800000000000
1380 5595403.200000000000
1390 5578450.400000000000
1400 4952484.800000000000
1410 5605484.000000000000
1420 5558439.200000000000
1430 5623407.200000000000
1440 5031585.600000000000
1450 5550170.400000000000
1460 5591558.400000000000
1470 5806298.400000000000
1480 5508091.200000000000
1490 5014875.200000000000
1500 5573547.200000000000
1510 5571889.600000000000
1520 5571806.400000000000
1530 5542170.400000000000
1540 4960531.200000000000
1550 5555826.400000000000
1560 5523760.000000000000
1570 5546996.800000000000
1580 4814006.400000000000
1590 5549740.800000000000
1600 5516263.200000000000
1610 5561672.000000000000
1620 5566891.200000000000
1630 5012332.000000000000
1640 5558329.600000000000
1650 5591905.600000000000
1660 5576756.800000000000
1670 5557747.200000000000
1680 4988385.600000000000
1690 5541395.200000000000
1700 5537044.000000000000
1710 5562058.400000000000
1720 4972896.000000000000
1730 5506712.000000000000
1740 5465276.000000000000
1750 5460235.200000000000
1760 5434484.800000000000
1770 4965430.400000000000
1780 5585843.200000000000
1790 5562780.000000000000
1800 5780816.800000000000
