10 24894858.400000000000
20 20932159.200000000000
30 19483787.200000000000
40 13695612.800000000000
50 10925774.400000000000
60 10559013.600000000000
70 9362634.400000000000
80 11177644.800000000000
90 14069767.200000000000
100 6006634.400000000000
110 6552970.400000000000
120 6387873.600000000000
130 6239791.200000000000
140 8188714.400000000000
150 9886807.200000000000
160 6991402.400000000000
170 5800927.200000000000
180 5973565.600000000000
190 5261995.200000000000
200 9296690.400000000000
210 10651801.600000000000
220 5402076.000000000000
230 5610870.400000000000
240 5151064.000000000000
250 5703764.800000000000
260 9293204.000000000000
270 10506009.600000000000
280 4837833.600000000000
290 5608292.800000000000
300 5756980.000000000000
310 5805964.800000000000
320 9476634.400000000000
330 9731988.800000000000
340 5343332.800000000000
350 5617667.200000000000
360 5730495.200000000000
370 5728772.000000000000
380 8589424.000000000000
390 10125704.000000000000
400 5456593.600000000000
410 5692040.800000000000
420 5187136.000000000000
430 5760705.600000000000
440 8978646.400000000000
450 11253053.600000000000
460 5330301.600000000000
470 5039458.400000000000
480 5722606.400000000000
490 5762284.800000000000
500 9462486.400000000000
510 9694648.000000000000
520 4825836.000000000000
530 5518248.000000000000
540 5676944.000000000000
550 5818869.600000000000
560 7986741.600000000000
570 11749726.400000000000
580 5284310.400000000000
590 5537938.400000000000
600 17339715.200000000000
610 21853202.400000000000
620 25807452.800000000000
630 35128959.200000000000
640 8795486.400000000000
650 7219954.400000000000
660 6233596.000000000000
670 6724469.600000000000
680 7813182.400000000000
690 11577493.600000000000
700 5924672.800000000000
710 5759761.600000000000
720 5932461.600000000000
730 5883836.000000000000
740 6208816.800000000000
750 7857077.600000000000
760 10069600.800000000000
770 6793603.200000000000
780 5486652.800000000000
790 5631013.600000000000
800 7811611.200000000000
810 9600277.600000000000
820 5254268.000000000000
830 5407469.600000000000
840 4954316.000000000000
850 5566896.800000000000
860 8615950.400000000000
870 9351669.600000000000
880 5666046.400000000000
890 4857484.000000000000
900 5486450.400000000000
910 5514664.000000000000
920 9526684.800000000000
930 8451174.400000000000
940 5243539.200000000000
950 5450700.000000000000
960 5536135.200000000000
970 5579700.800000000000
980 5325257.600000000000
990 6586059.200000000000
1000 10864972.800000000000
1010 8301327.200000000000
1020 4736980.000000000000
1030 5445196.800000000000
1040 8887851.200000000000
1050 8274169.600000000000
1060 5234180.000000000000
1070 4819004.800000000000
1080 5452026.400000000000
1090 5500849.600000000000
1100 8585564.000000000000
1110 8329979.200000000000
1120 5881500.000000000000
1130 5230019.200000000000
1140 5328175.200000000000
1150 5541041.600000000000
1160 8441716.800000000000
1170 9457124.000000000000
1180 5260775.200000000000
1190 5372843.200000000000
1200 14461552.800000000000
1210 23655281.600000000000
1220 19407735.200000000000
1230 16989462.400000000000
1240 25402420.800000000000
1250 18786503.200000000000
1260 6986591.200000000000
1270 6124175.200000000000
1280 8538736.000000000000
1290 8807778.400000000000
1300 5537630.400000000000
1310 5575728.000000000000
1320 5701299.200000000000
1330 5734947.200000000000
1340 7018880.800000000000
1350 10337595.200000000000
1360 5706217.600000000000
1370 5451070.400000000000
1380 4923572.800000000000
1390 5576448.000000000000
1400 7950680.800000000000
1410 8859184.000000000000
1420 6415896.800000000000
1430 4848364.000000000000
1440 5457454.400000000000
1450 5584971.200000000000
1460 9001955.200000000000
1470 8706428.000000000000
1480 5175853.600000000000
1490 5377445.600000000000
1500 5429126.400000000000
1510 5552097.600000000000
1520 5250750.400000000000
1530 5987119.200000000000
1540 8475142.400000000000
1550 9426784.000000000000
1560 7036905.600000000000
1570 5346430.400000000000
1580 7625038.400000000000
1590 8505756.000000000000
1600 5221541.600000000000
1610 4801776.000000000000
1620 5458512.000000000000
1630 5484930.400000000000
1640 9258196.000000000000
1650 8508772.000000000000
1660 5164108.800000000000
1670 5352565.600000000000
1680 5454104.800000000000
1690 5399760.000000000000
1700 8185598.400000000000
1710 9405825.600000000000
1720 5113660.800000000000
1730 5282885.600000000000
1740 4825789.600000000000
1750 5493030.400000000000
1760 7884892.000000000000
1770 10141189.600000000000
1780 5024048.800000000000
1790 4808969.600000000000
1800 2723343.200000000000
