run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1643179859.385075|2022-01-26 07:50:59.385075+01|16787|test|1|408853923|0|227975129|1823833266|509164109|409064850|100011119|4|0|0|2|2007998464|0|||0|0|28956085.119|9229290.244|86.952|1812|0|0|0|2022-01-26 07:32:40.349099+01
1|1643179860.409772|2022-01-26 07:51:00.409772+01|16787|test|33|409216581|0|228170306|1825457512|509530770|409430437|100011119|4|0|0|2|2007998464|0|||0|0|28988169.355|9242523.006|86.952|1848|0|0|0|2022-01-26 07:32:40.349099+01
2|1643179861.438443|2022-01-26 07:51:01.438443+01|16787|test|33|409604167|0|228378589|1827187652|509918590|409818255|100011119|4|0|0|2|2007998464|0|||0|0|29020192.327|9254731.262|86.952|1850|0|0|0|2022-01-26 07:32:40.349099+01
3|1643179862.466583|2022-01-26 07:51:02.466583+01|16787|test|33|410000998|0|228592582|1828958307|510315655|410215318|100011119|4|0|0|2|2007998464|0|||0|0|29052215.154|9266638.084|86.952|1852|0|0|0|2022-01-26 07:32:40.349099+01
4|1643179863.494231|2022-01-26 07:51:03.494231+01|16787|test|33|410402899|0|228809024|1830751863|510717790|410617451|100011119|4|0|0|2|2007998464|0|||0|0|29084237.741|9278134.606|86.952|1854|0|0|0|2022-01-26 07:32:40.349099+01
5|1643179864.522469|2022-01-26 07:51:04.522469+01|16787|test|33|410815798|0|229030737|1832595138|511130923|411030582|100011119|4|0|0|2|2007998464|0|||0|0|29116260.464|9289628.875|86.952|1856|0|0|0|2022-01-26 07:32:40.349099+01
6|1643179865.550999|2022-01-26 07:51:05.550999+01|16787|test|33|411217404|0|229247029|1834387369|511532763|411432420|100011119|4|0|0|2|2007998464|0|||0|0|29148283.573|9300783.831|86.952|1858|0|0|0|2022-01-26 07:32:40.349099+01
7|1643179866.579930|2022-01-26 07:51:06.57993+01|16787|test|33|411634644|0|229471095|1836249996|511950237|411849892|100011119|4|0|0|2|2007998464|0|||0|0|29180306.189|9311970.592|86.952|1860|0|0|0|2022-01-26 07:32:40.349099+01
8|1643179867.607846|2022-01-26 07:51:07.607846+01|16787|test|33|412059786|0|229699984|1838147310|512375613|412275266|100011119|4|0|0|2|2007998464|0|||0|0|29212328.716|9323061.298|86.952|1862|0|0|0|2022-01-26 07:32:40.349099+01
9|1643179868.635963|2022-01-26 07:51:08.635963+01|16787|test|33|412489990|0|229931095|1840067712|512806051|412705702|100011119|4|0|0|2|2007998464|0|||0|0|29244351.304|9333986.35|86.952|1864|0|0|0|2022-01-26 07:32:40.349099+01
10|1643179869.664330|2022-01-26 07:51:09.66433+01|16787|test|33|412920249|0|230162026|1841988569|513236544|413136193|100011119|4|0|0|2|2007998464|0|||0|0|29276373.954|9344820.016|86.952|1866|0|0|0|2022-01-26 07:32:40.349099+01
11|1643179870.691777|2022-01-26 07:51:10.691777+01|16787|test|33|413353137|0|230395293|1843920235|513669666|413569313|100011119|4|0|0|2|2007998464|0|||0|0|29308395.75|9355529.624|86.952|1868|0|0|0|2022-01-26 07:32:40.349099+01
12|1643179871.720323|2022-01-26 07:51:11.720323+01|16787|test|33|413785851|0|230627801|1845851790|514102614|414002259|100011119|4|0|0|2|2007998464|0|||0|0|29340418.449|9366170.514|86.952|1870|0|0|0|2022-01-26 07:32:40.349099+01
13|1643179872.748561|2022-01-26 07:51:12.748561+01|16787|test|33|414221622|0|230862748|1847796191|514538619|414438262|100011119|4|0|0|2|2007998464|0|||0|0|29372440.751|9376737.314|86.952|1872|0|0|0|2022-01-26 07:32:40.349099+01
14|1643179873.777012|2022-01-26 07:51:13.777012+01|16787|test|33|414661277|0|231099471|1849758236|514978508|414878149|100011119|4|0|0|2|2007998464|0|||0|0|29404463.541|9387300.877|86.952|1874|0|0|0|2022-01-26 07:32:40.349099+01
15|1643179874.803896|2022-01-26 07:51:14.803896+01|16787|test|33|415103381|0|231336569|1851732151|515420846|415320485|100011119|4|0|0|2|2007998464|0|||0|0|29436485.511|9397844.464|86.952|1876|0|0|0|2022-01-26 07:32:40.349099+01
16|1643179875.832099|2022-01-26 07:51:15.832099+01|16787|test|33|415546549|0|231574563|1853710490|515864248|415763885|100011119|4|0|0|2|2007998464|0|||0|0|29468508.086|9408337.88|86.952|1878|0|0|0|2022-01-26 07:32:40.349099+01
17|1643179876.860377|2022-01-26 07:51:16.860377+01|16787|test|33|415987416|0|231811172|1855678709|516305349|416204984|100011119|4|0|0|2|2007998464|0|||0|0|29500530.615|9418750.175|86.952|1880|0|0|0|2022-01-26 07:32:40.349099+01
18|1643179877.888855|2022-01-26 07:51:17.888855+01|16787|test|33|416431652|0|232049935|1857661619|516749819|416649452|100011119|4|0|0|2|2007998464|0|||0|0|29532559.83|9429143.416|86.952|1882|0|0|0|2022-01-26 07:32:40.349099+01
19|1643179878.916573|2022-01-26 07:51:18.916573+01|16787|test|33|417098692|0|232409396|1860637851|517417093|417316724|100011119|4|0|0|2|2007998464|0|||0|0|29580583.105|9444671.423|86.952|1884|0|0|0|2022-01-26 07:32:40.349099+01
20|1643179879.944481|2022-01-26 07:51:19.944481+01|16787|test|33|417551423|0|232652578|1862658817|517870058|417769687|100011119|4|0|0|2|2007998464|0|||0|0|29612605.361|9455114.448|86.952|1886|0|0|0|2022-01-26 07:32:40.349099+01
21|1643179880.972787|2022-01-26 07:51:20.972787+01|16787|test|33|418000298|0|232894135|1864662128|518319167|418218794|100011119|4|0|0|2|2007998464|0|||0|0|29644627.947|9465455.922|86.952|1888|0|0|0|2022-01-26 07:32:40.349099+01
22|1643179882.000344|2022-01-26 07:51:22.000344+01|16787|test|33|418450873|0|233137116|1866672515|518769976|418669601|100011119|4|0|0|2|2007998464|0|||0|0|29676649.694|9475813.007|86.952|1890|0|0|0|2022-01-26 07:32:40.349099+01
23|1643179883.028379|2022-01-26 07:51:23.028379+01|16787|test|33|418898274|0|233377765|1868669364|519217611|419117234|100011119|4|0|0|2|2007998464|0|||0|0|29708671.898|9486078.141|86.952|1892|0|0|0|2022-01-26 07:32:40.349099+01
24|1643179884.056826|2022-01-26 07:51:24.056826+01|16787|test|33|419350477|0|233620622|1870688015|519670048|419569669|100011119|4|0|0|2|2007998464|0|||0|0|29740694.419|9496399.816|86.952|1894|0|0|0|2022-01-26 07:32:40.349099+01
