run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1650441394.802812|2022-04-20 09:56:34.802812+02|6/F04B29D0|17|7|4713768|234|755715|493381|3331|1587067|0|292648336|2022-04-20 06:46:50.273015+02
1|1650441395.822753|2022-04-20 09:56:35.822753+02|6/F97DF1D8|17|7|4713768|234|755715|493381|3331|1587067|0|292658909|2022-04-20 06:46:50.273015+02
2|1650441396.843060|2022-04-20 09:56:36.84306+02|7/24E3128|17|7|4713768|234|755715|493381|3331|1587067|0|292669914|2022-04-20 06:46:50.273015+02
3|1650441397.862954|2022-04-20 09:56:37.862954+02|7/AAB4288|17|7|4713768|234|755715|493381|3331|1587067|0|292680935|2022-04-20 06:46:50.273015+02
4|1650441398.882464|2022-04-20 09:56:38.882464+02|7/12D15FA0|17|7|4713768|234|755715|493381|3331|1587067|0|292692707|2022-04-20 06:46:50.273015+02
5|1650441399.902556|2022-04-20 09:56:39.902556+02|7/1A7F2C00|17|7|4713768|234|755715|493381|3331|1587067|0|292704695|2022-04-20 06:46:50.273015+02
6|1650441400.924298|2022-04-20 09:56:40.924298+02|7/22067120|17|7|4713768|234|755715|493381|3331|1587067|0|292717421|2022-04-20 06:46:50.273015+02
7|1650441401.944187|2022-04-20 09:56:41.944187+02|7/29138F98|17|7|4713768|234|755715|493381|3331|1587067|0|292729921|2022-04-20 06:46:50.273015+02
8|1650441402.964333|2022-04-20 09:56:42.964333+02|7/2FE92238|17|7|4713768|234|755715|493800|3335|1587067|0|292743236|2022-04-20 06:46:50.273015+02
9|1650441403.984455|2022-04-20 09:56:43.984455+02|7/36445220|17|7|4713768|234|755715|494300|3340|1587067|0|292756339|2022-04-20 06:46:50.273015+02
10|1650441405.004962|2022-04-20 09:56:45.004962+02|7/3C69F3D8|17|7|4713768|234|755715|494800|3345|1587067|0|292769346|2022-04-20 06:46:50.273015+02
11|1650441406.025400|2022-04-20 09:56:46.0254+02|7/42616BD8|17|7|4713768|234|755715|495300|3350|1587067|0|292782523|2022-04-20 06:46:50.273015+02
12|1650441407.045645|2022-04-20 09:56:47.045645+02|7/4822C910|17|7|4713768|234|755715|495800|3355|1587067|0|292795980|2022-04-20 06:46:50.273015+02
13|1650441408.066371|2022-04-20 09:56:48.066371+02|7/4DADFDD8|17|7|4713768|234|755715|496400|3361|1649984|0|292812333|2022-04-20 06:46:50.273015+02
