run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1649316668.520631|2022-04-07 09:31:08.520631+02|16385|test|1|42|0|3141266|40887|10006177|1673|10001297|13|0|0|1|203177984|0|||0|0|23209.289|23209.165|9.049|8|0|0|0|2022-04-07 09:30:45.155935+02
1|1649316669.533416|2022-04-07 09:31:09.533416+02|16385|test|33|335801|0|3322323|1913479|10407494|343653|10001297|13|0|0|1|203177984|0|||0|0|51369.632|35532.738|9.049|51|0|0|0|2022-04-07 09:30:45.155935+02
2|1649316670.561833|2022-04-07 09:31:10.561833+02|16385|test|33|844411|0|3375557|4912503|10916353|852510|10001297|13|0|0|1|203177984|0|||0|0|87392.955|46563.686|9.049|53|0|0|0|2022-04-07 09:30:45.155935+02
3|1649316671.589467|2022-04-07 09:31:11.589467+02|16385|test|33|1326997|0|3381044|7803130|11399188|1335343|10001297|13|0|0|1|203177984|0|||0|0|119415.093|55593.212|9.049|55|0|0|0|2022-04-07 09:30:45.155935+02
4|1649316672.617993|2022-04-07 09:31:12.617993+02|16385|test|33|1817957|0|3381757|10748775|11890397|1826550|10001297|13|0|0|1|203177984|0|||0|0|151438.005|64335.187|9.049|57|0|0|0|2022-04-07 09:30:45.155935+02
5|1649316673.645930|2022-04-07 09:31:13.64593+02|16385|test|33|2317468|0|3381844|13746352|12390157|2326308|10001297|13|0|0|1|203177984|0|||0|0|183460.766|73030.943|9.049|59|0|0|0|2022-04-07 09:30:45.155935+02
6|1649316674.674722|2022-04-07 09:31:14.674722+02|16385|test|33|2821431|0|3381853|16770719|12894369|2830518|10001297|13|0|0|1|203177984|0|||0|0|215483.223|81715.457|9.049|61|0|0|0|2022-04-07 09:30:45.155935+02
7|1649316675.702317|2022-04-07 09:31:15.702317+02|16385|test|33|3323306|0|3381854|19782566|13396493|3332640|10001297|13|0|0|1|203177984|0|||0|0|247505.086|90280.237|9.049|63|0|0|0|2022-04-07 09:30:45.155935+02
8|1649316676.729611|2022-04-07 09:31:16.729611+02|16385|test|33|3828081|0|3381854|22811814|13901517|3837662|10001297|13|0|0|1|203177984|0|||0|0|279526.752|98892.997|9.049|65|0|0|0|2022-04-07 09:30:45.155935+02
9|1649316677.757717|2022-04-07 09:31:17.757717+02|16385|test|33|4348676|0|3381854|25935982|14422361|4358504|10001297|13|0|0|1|203177984|0|||0|0|311548.633|107823.747|9.049|67|0|0|0|2022-04-07 09:30:45.155935+02
