run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1650797929.417767|2022-04-24 12:58:49.417767+02|25/3E84C7F0|12|7|4658434|263|6815532|1123386|11175|15102766|0|646565678|2022-04-24 09:46:48.816783+02
1|1650797930.441931|2022-04-24 12:58:50.441931+02|25/53C361C0|12|7|4658434|263|6815532|1123386|11175|15102766|0|646591497|2022-04-24 09:46:48.816783+02
2|1650797931.466965|2022-04-24 12:58:51.466965+02|25/69157850|12|7|4658434|263|6815532|1123386|11175|15102766|0|646618344|2022-04-24 09:46:48.816783+02
3|1650797932.492196|2022-04-24 12:58:52.492196+02|25/7DE90D28|12|7|4658434|263|6815532|1123386|11175|15102766|0|646645647|2022-04-24 09:46:48.816783+02
4|1650797933.517570|2022-04-24 12:58:53.51757+02|25/924FDDC8|12|7|4658434|263|6815532|1123386|11175|15102766|0|646674031|2022-04-24 09:46:48.816783+02
5|1650797934.542797|2022-04-24 12:58:54.542797+02|25/A63A85C8|12|7|4658434|263|6815532|1123386|11175|15102766|0|646702621|2022-04-24 09:46:48.816783+02
6|1650797935.567858|2022-04-24 12:58:55.567858+02|25/B9C1ED80|12|7|4658434|263|6815532|1123386|11175|15102766|0|646731899|2022-04-24 09:46:48.816783+02
7|1650797936.593446|2022-04-24 12:58:56.593446+02|25/CCE39080|12|7|4658434|263|6815532|1123386|11175|15102766|0|646762283|2022-04-24 09:46:48.816783+02
8|1650797937.619139|2022-04-24 12:58:57.619139+02|25/DF6ECAE8|12|7|4658434|263|6815532|1123386|11175|15102766|0|646792552|2022-04-24 09:46:48.816783+02
9|1650797938.644585|2022-04-24 12:58:58.644585+02|25/F1894A18|12|7|4658434|263|6815532|1123386|11175|15102766|0|646823519|2022-04-24 09:46:48.816783+02
10|1650797939.670098|2022-04-24 12:58:59.670098+02|26/3430EB0|12|7|4658434|263|6815532|1123386|11175|15102766|0|646861470|2022-04-24 09:46:48.816783+02
11|1650797940.695271|2022-04-24 12:59:00.695271+02|26/14A0ED00|12|7|4658434|263|6815532|1123386|11175|15102766|0|646893396|2022-04-24 09:46:48.816783+02
12|1650797941.720569|2022-04-24 12:59:01.720569+02|26/25AEBF40|12|7|4658434|263|6815532|1123386|11175|15102766|0|646926432|2022-04-24 09:46:48.816783+02
13|1650797942.745955|2022-04-24 12:59:02.745955+02|26/3667D098|12|7|4658434|263|6815532|1123386|11175|15102766|0|646959797|2022-04-24 09:46:48.816783+02
14|1650797943.771482|2022-04-24 12:59:03.771482+02|26/46AEEF78|12|7|4658434|263|6815532|1123386|11175|15102766|0|646993283|2022-04-24 09:46:48.816783+02
15|1650797944.798506|2022-04-24 12:59:04.798506+02|26/569779C0|12|7|4658434|263|6815532|1123386|11175|15102766|0|647027215|2022-04-24 09:46:48.816783+02
16|1650797945.823454|2022-04-24 12:59:05.823454+02|26/662850B8|12|7|4658434|263|6815532|1123386|11175|15102766|0|647061745|2022-04-24 09:46:48.816783+02
17|1650797946.848851|2022-04-24 12:59:06.848851+02|26/7560EA00|12|7|4658434|263|6815532|1123386|11175|15102766|0|647096559|2022-04-24 09:46:48.816783+02
18|1650797947.875133|2022-04-24 12:59:07.875133+02|26/8443A930|12|7|4658434|263|6815532|1123386|11175|15102766|0|647132136|2022-04-24 09:46:48.816783+02
19|1650797948.901001|2022-04-24 12:59:08.901001+02|26/92D175A8|12|7|4658434|263|6815532|1123386|11175|15102766|0|647175033|2022-04-24 09:46:48.816783+02
20|1650797949.927089|2022-04-24 12:59:09.927089+02|26/A12428C0|12|7|4658434|263|6815532|1123386|11175|15102766|0|647211558|2022-04-24 09:46:48.816783+02
21|1650797950.953212|2022-04-24 12:59:10.953212+02|26/AF29E7D0|12|7|4658434|263|6815532|1123386|11175|15102766|0|647248075|2022-04-24 09:46:48.816783+02
22|1650797951.979196|2022-04-24 12:59:11.979196+02|26/BCDEC9B8|12|7|4658434|263|6815532|1123386|11175|15102766|0|647285430|2022-04-24 09:46:48.816783+02
23|1650797953.004954|2022-04-24 12:59:13.004954+02|26/CA535EA0|12|7|4658434|263|6815532|1123386|11175|15102766|0|647322459|2022-04-24 09:46:48.816783+02
24|1650797954.030549|2022-04-24 12:59:14.030549+02|26/D7AC0040|12|7|4658434|263|6815532|1123386|11175|15102766|0|647360924|2022-04-24 09:46:48.816783+02
25|1650797955.056210|2022-04-24 12:59:15.05621+02|26/E4E0CFA0|12|7|4658434|263|6815532|1123386|11175|15102766|0|647399529|2022-04-24 09:46:48.816783+02
26|1650797956.081704|2022-04-24 12:59:16.081704+02|26/F1DF55A8|12|7|4658434|263|6815532|1123386|11175|15102766|0|647438578|2022-04-24 09:46:48.816783+02
27|1650797957.108273|2022-04-24 12:59:17.108273+02|26/FEA15DA8|12|7|4658434|263|6815532|1123386|11175|15102766|0|647478294|2022-04-24 09:46:48.816783+02
28|1650797958.134075|2022-04-24 12:59:18.134075+02|27/B28B0F8|12|7|4658434|263|6815532|1123386|11175|15102766|0|647526382|2022-04-24 09:46:48.816783+02
