run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1650129785.021176|2022-04-16 19:23:05.021176+02|A/89BFC000|13|6|5038059|868|5667410|2723467|27234|25464235|0|12188106|2022-04-16 17:01:00.652735+02
1|1650129786.063637|2022-04-16 19:23:06.063637+02|A/89BFC218|13|6|5038059|868|5667410|2723467|27234|25464235|0|12359601|2022-04-16 17:01:00.652735+02
2|1650129787.105632|2022-04-16 19:23:07.105632+02|A/89BFC218|13|6|5038059|868|5667410|2723467|27234|25464235|0|12507234|2022-04-16 17:01:00.652735+02
3|1650129788.186425|2022-04-16 19:23:08.186425+02|A/89BFC218|13|6|5038059|868|5667410|2723467|27234|25464235|0|12647872|2022-04-16 17:01:00.652735+02
4|1650129789.229990|2022-04-16 19:23:09.22999+02|A/89BFC218|13|6|5038059|868|5667410|2723467|27234|25464235|0|12779238|2022-04-16 17:01:00.652735+02
5|1650129790.291157|2022-04-16 19:23:10.291157+02|A/89BFC218|13|6|5038059|868|5667410|2723467|27234|25464235|0|12926128|2022-04-16 17:01:00.652735+02
6|1650129791.407903|2022-04-16 19:23:11.407903+02|A/89BFC218|13|6|5038059|868|5667410|2723467|27234|25464235|0|13042422|2022-04-16 17:01:00.652735+02
7|1650129792.486899|2022-04-16 19:23:12.486899+02|A/89BFC218|13|6|5038059|868|5667410|2723467|27234|25464235|0|13181865|2022-04-16 17:01:00.652735+02
8|1650129793.617088|2022-04-16 19:23:13.617088+02|A/89BFC218|13|6|5038059|868|5667410|2723467|27234|25464235|0|13291901|2022-04-16 17:01:00.652735+02
9|1650129794.730115|2022-04-16 19:23:14.730115+02|A/89BFC218|13|6|5038059|868|5667410|2723467|27234|25464235|0|13429977|2022-04-16 17:01:00.652735+02
10|1650129795.831596|2022-04-16 19:23:15.831596+02|A/89BFC218|13|6|5038059|868|5667410|2723467|27234|25464235|0|13546002|2022-04-16 17:01:00.652735+02
11|1650129796.960162|2022-04-16 19:23:16.960162+02|A/89BFC218|13|6|5038059|868|5667410|2723493|27234|25464235|0|13684017|2022-04-16 17:01:00.652735+02
12|1650129798.076142|2022-04-16 19:23:18.076142+02|A/89BFC218|13|6|5038059|868|5667410|2723693|27236|25464235|0|13796928|2022-04-16 17:01:00.652735+02
13|1650129799.187300|2022-04-16 19:23:19.1873+02|A/89BFC218|13|6|5038059|868|5667410|2723693|27236|25464235|0|13935862|2022-04-16 17:01:00.652735+02
14|1650129800.299121|2022-04-16 19:23:20.299121+02|A/89BFC218|13|6|5038059|868|5667410|2723893|27238|25464235|0|14052939|2022-04-16 17:01:00.652735+02
15|1650129801.427232|2022-04-16 19:23:21.427232+02|A/89BFC218|13|6|5038059|868|5667410|2723893|27238|25464235|0|14191951|2022-04-16 17:01:00.652735+02
16|1650129802.542927|2022-04-16 19:23:22.542927+02|A/89BFC218|13|6|5038059|868|5667410|2723893|27238|25464235|0|14307462|2022-04-16 17:01:00.652735+02
17|1650129803.639321|2022-04-16 19:23:23.639321+02|A/89BFC218|13|6|5038059|868|5667410|2724193|27241|25464235|0|14446819|2022-04-16 17:01:00.652735+02
18|1650129804.742783|2022-04-16 19:23:24.742783+02|A/89BFC218|13|6|5038059|868|5667410|2724193|27241|25464235|0|14563026|2022-04-16 17:01:00.652735+02
19|1650129805.857725|2022-04-16 19:23:25.857725+02|A/89BFC218|13|6|5038059|868|5667410|2724193|27241|25464235|0|14701502|2022-04-16 17:01:00.652735+02
20|1650129806.973932|2022-04-16 19:23:26.973932+02|A/89BFC218|13|6|5038059|868|5667410|2724361|27242|25464235|0|14818743|2022-04-16 17:01:00.652735+02
21|1650129808.065808|2022-04-16 19:23:28.065808+02|A/89BFC218|13|6|5038059|868|5667410|2724361|27242|25464235|0|14964260|2022-04-16 17:01:00.652735+02
22|1650129809.150475|2022-04-16 19:23:29.150475+02|A/89BFC218|13|6|5038059|868|5667410|2724361|27242|25464235|0|15082346|2022-04-16 17:01:00.652735+02
23|1650129810.273804|2022-04-16 19:23:30.273804+02|A/89BFC218|13|6|5038059|868|5667410|2724662|27245|25464235|0|15219396|2022-04-16 17:01:00.652735+02
24|1650129811.352723|2022-04-16 19:23:31.352723+02|A/89BFC218|13|6|5038059|868|5667410|2724662|27245|25464235|0|15337497|2022-04-16 17:01:00.652735+02
