run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1648980285.882594|2022-04-03 12:04:45.882594+02|11/1B3393B8|31|11|9420506|4999|1627805|4223645|41433|99277127|0|684417363|2022-04-03 06:30:25.561795+02
1|1648980286.903343|2022-04-03 12:04:46.903343+02|11/1B7635E0|31|11|9420506|4999|1627805|4223645|41433|99277127|0|684435560|2022-04-03 06:30:25.561795+02
2|1648980287.923383|2022-04-03 12:04:47.923383+02|11/1BB89320|31|11|9420506|4999|1627805|4223645|41433|99277127|0|684453441|2022-04-03 06:30:25.561795+02
3|1648980288.944613|2022-04-03 12:04:48.944613+02|11/1BFC0800|31|11|9420506|4999|1627805|4223645|41433|99277127|0|684471718|2022-04-03 06:30:25.561795+02
4|1648980289.965259|2022-04-03 12:04:49.965259+02|11/1C410500|31|11|9420506|4999|1627805|4223645|41433|99277127|0|684490402|2022-04-03 06:30:25.561795+02
5|1648980290.985549|2022-04-03 12:04:50.985549+02|11/1C851F00|31|11|9420506|4999|1627805|4223645|41433|99277127|0|684508721|2022-04-03 06:30:25.561795+02
6|1648980292.005681|2022-04-03 12:04:52.005681+02|11/1CC8ED58|31|11|9420506|4999|1627805|4223645|41433|99277127|0|684527587|2022-04-03 06:30:25.561795+02
7|1648980293.025299|2022-04-03 12:04:53.025299+02|11/1D0EBDA8|31|11|9420506|4999|1627805|4223645|41433|99277127|0|684545982|2022-04-03 06:30:25.561795+02
8|1648980294.047475|2022-04-03 12:04:54.047475+02|11/1D501198|31|11|9420506|4999|1627805|4223645|41433|99277127|0|684563808|2022-04-03 06:30:25.561795+02
9|1648980295.068201|2022-04-03 12:04:55.068201+02|11/1D947058|31|11|9420506|4999|1627805|4223645|41433|99277127|0|684582461|2022-04-03 06:30:25.561795+02
10|1648980296.088697|2022-04-03 12:04:56.088697+02|11/1DD93670|31|11|9420506|4999|1627805|4223645|41433|99277127|0|684601121|2022-04-03 06:30:25.561795+02
11|1648980297.108556|2022-04-03 12:04:57.108556+02|11/1E1EBEA0|31|11|9420506|4999|1627805|4223645|41433|99277127|0|684624055|2022-04-03 06:30:25.561795+02
12|1648980298.129849|2022-04-03 12:04:58.129849+02|11/1E6238A0|31|11|9420506|4999|1627805|4223645|41433|99277127|0|684642491|2022-04-03 06:30:25.561795+02
13|1648980299.150280|2022-04-03 12:04:59.15028+02|11/1EA52EC8|31|11|9420506|4999|1627805|4223989|41436|99277127|0|684660951|2022-04-03 06:30:25.561795+02
14|1648980300.170535|2022-04-03 12:05:00.170535+02|11/1EE62C28|31|11|9420506|4999|1627805|4224489|41441|99277127|0|684679019|2022-04-03 06:30:25.561795+02
15|1648980301.195127|2022-04-03 12:05:01.195127+02|11/1F2B7990|31|11|9420506|4999|1627805|4224989|41446|99277127|0|684697616|2022-04-03 06:30:25.561795+02
16|1648980302.216149|2022-04-03 12:05:02.216149+02|11/1F6CBB20|31|11|9420506|4999|1627805|4225489|41451|99277127|0|684715294|2022-04-03 06:30:25.561795+02
17|1648980303.235888|2022-04-03 12:05:03.235888+02|11/1FB1C798|31|11|9420506|4999|1627805|4225989|41456|99277127|0|684734112|2022-04-03 06:30:25.561795+02
18|1648980304.256207|2022-04-03 12:05:04.256207+02|11/1FF45820|31|11|9420506|4999|1627805|4226489|41461|99277127|0|684752096|2022-04-03 06:30:25.561795+02
19|1648980305.277871|2022-04-03 12:05:05.277871+02|11/2036A898|31|11|9420506|4999|1627805|4226989|41466|99277127|0|684770055|2022-04-03 06:30:25.561795+02
20|1648980306.297864|2022-04-03 12:05:06.297864+02|11/20793B88|31|11|9420506|4999|1627805|4227489|41471|99404655|0|684788311|2022-04-03 06:30:25.561795+02
21|1648980307.318631|2022-04-03 12:05:07.318631+02|11/20BC7EF0|31|11|9420506|4999|1627805|4227989|41476|99404655|0|684806479|2022-04-03 06:30:25.561795+02
22|1648980308.339742|2022-04-03 12:05:08.339742+02|11/20FB44C0|31|11|9420506|4999|1627805|4228489|41481|99404655|0|684823429|2022-04-03 06:30:25.561795+02
23|1648980309.360955|2022-04-03 12:05:09.360955+02|11/213E51A0|31|11|9420506|4999|1627805|4228989|41486|99404655|0|684842042|2022-04-03 06:30:25.561795+02
24|1648980310.382626|2022-04-03 12:05:10.382626+02|11/215C7F70|31|11|9420506|4999|1627805|4229489|41491|99404655|0|684850211|2022-04-03 06:30:25.561795+02
25|1648980311.404353|2022-04-03 12:05:11.404353+02|11/219D1DF0|31|11|9420506|4999|1627805|4229989|41496|99404655|0|684867928|2022-04-03 06:30:25.561795+02
26|1648980312.424262|2022-04-03 12:05:12.424262+02|11/21E076E8|31|11|9420506|4999|1627805|4230489|41501|99404655|0|684886761|2022-04-03 06:30:25.561795+02
27|1648980313.443665|2022-04-03 12:05:13.443665+02|11/222414A8|31|11|9420506|4999|1627805|4231089|41507|99531928|0|684909440|2022-04-03 06:30:25.561795+02
28|1648980314.464758|2022-04-03 12:05:14.464758+02|11/22688558|31|11|9420506|4999|1627805|4231589|41512|99531928|0|684928327|2022-04-03 06:30:25.561795+02
29|1648980315.486398|2022-04-03 12:05:15.486398+02|11/22AF3B98|31|11|9420506|4999|1627805|4232089|41517|99531928|0|684948033|2022-04-03 06:30:25.561795+02
30|1648980316.507204|2022-04-03 12:05:16.507204+02|11/22F1D9C0|31|11|9420506|4999|1627805|4232589|41522|99531928|0|684966448|2022-04-03 06:30:25.561795+02
31|1648980317.528961|2022-04-03 12:05:17.528961+02|11/23341DD0|31|11|9420506|4999|1627805|4233089|41527|99531928|0|684985112|2022-04-03 06:30:25.561795+02
32|1648980318.551748|2022-04-03 12:05:18.551748+02|11/23765E48|31|11|9420506|4999|1627805|4233589|41532|99531928|0|685003234|2022-04-03 06:30:25.561795+02
33|1648980319.571742|2022-04-03 12:05:19.571742+02|11/23B0FC58|31|11|9420506|4999|1627805|4234089|41537|99531928|0|685019948|2022-04-03 06:30:25.561795+02
34|1648980320.592405|2022-04-03 12:05:20.592405+02|11/23EB41B8|31|11|9420506|4999|1627805|4234589|41542|99659501|0|685037198|2022-04-03 06:30:25.561795+02
35|1648980321.613637|2022-04-03 12:05:21.613637+02|11/2411D3C0|31|11|9420506|4999|1627805|4235089|41547|99659501|0|685046558|2022-04-03 06:30:25.561795+02
36|1648980322.635099|2022-04-03 12:05:22.635099+02|11/24545D18|31|11|9420506|4999|1627805|4235589|41552|99659501|0|685064921|2022-04-03 06:30:25.561795+02
37|1648980323.655945|2022-04-03 12:05:23.655945+02|11/2496FCC0|31|11|9420506|4999|1627805|4236089|41557|99659501|0|685083537|2022-04-03 06:30:25.561795+02
38|1648980324.676405|2022-04-03 12:05:24.676405+02|11/24D9DED8|31|11|9420506|4999|1627805|4236589|41562|99659501|0|685102294|2022-04-03 06:30:25.561795+02
39|1648980325.697289|2022-04-03 12:05:25.697289+02|11/251D3D08|31|11|9420506|4999|1627805|4237089|41567|99659501|0|685121238|2022-04-03 06:30:25.561795+02
40|1648980326.717139|2022-04-03 12:05:26.717139+02|11/25602F18|31|11|9420506|4999|1627805|4237589|41572|99659501|0|685140293|2022-04-03 06:30:25.561795+02
41|1648980327.737125|2022-04-03 12:05:27.737125+02|11/25A29B18|31|11|9420506|4999|1627805|4238089|41577|99659501|0|685159105|2022-04-03 06:30:25.561795+02
42|1648980328.757730|2022-04-03 12:05:28.75773+02|11/25E48A08|31|11|9420506|4999|1627805|4238589|41582|99786875|0|685177750|2022-04-03 06:30:25.561795+02
43|1648980329.778132|2022-04-03 12:05:29.778132+02|11/26213F98|31|11|9420506|4999|1627805|4239089|41587|99786875|0|685196034|2022-04-03 06:30:25.561795+02
