run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1650732203.211295|2022-04-23 18:43:23.211295+02|16431|test|1|91162263|0|161243183|298777550|191661934|91538184|100011094|4|0|0|2|2004525056|0|||0|0|29030144.97|22685431.323|88.81|3595|0|0|0|2022-04-23 18:08:01.411575+02
1|1650732204.231540|2022-04-23 18:43:24.23154+02|16431|test|17|91207860|0|161322056|298929760|191710116|91585324|100011094|4|0|0|2|2004525056|0|||0|0|29045706.55|22697427.355|88.81|3615|0|0|0|2022-04-23 18:08:01.411575+02
2|1650732205.252792|2022-04-23 18:43:25.252792+02|16431|test|17|91256188|0|161405835|299088055|191758654|91633860|100011094|4|0|0|2|2004525056|0|||0|0|29062239.39|22710243.293|88.81|3617|0|0|0|2022-04-23 18:08:01.411575+02
3|1650732206.272576|2022-04-23 18:43:26.272576+02|16431|test|17|91303084|0|161487138|299241666|191805760|91680964|100011094|4|0|0|2|2004525056|0|||0|0|29078269.475|22722726.384|88.81|3619|0|0|0|2022-04-23 18:08:01.411575+02
4|1650732207.295046|2022-04-23 18:43:27.295046+02|16431|test|17|91350103|0|161568622|299395711|191852989|91728191|100011094|4|0|0|2|2004525056|0|||0|0|29094300.506|22735240.045|88.81|3621|0|0|0|2022-04-23 18:08:01.411575+02
5|1650732208.315762|2022-04-23 18:43:28.315762+02|16431|test|17|91397572|0|161650825|299551287|191900668|91775868|100011094|4|0|0|2|2004525056|0|||0|0|29110329.879|22747656.892|88.81|3623|0|0|0|2022-04-23 18:08:01.411575+02
6|1650732209.335439|2022-04-23 18:43:29.335439+02|16431|test|17|91444752|0|161732656|299705790|191948058|91823256|100011094|4|0|0|2|2004525056|0|||0|0|29126355.025|22760150.094|88.81|3625|0|0|0|2022-04-23 18:08:01.411575+02
7|1650732210.357599|2022-04-23 18:43:30.357599+02|16431|test|17|91492944|0|161815952|299863888|191996460|91871656|100011094|4|0|0|2|2004525056|0|||0|0|29142377.884|22772593.133|88.81|3627|0|0|0|2022-04-23 18:08:01.411575+02
8|1650732211.379935|2022-04-23 18:43:31.379935+02|16431|test|17|91540439|0|161898289|300019460|192044165|91919359|100011094|4|0|0|2|2004525056|0|||0|0|29158408.825|22785141.558|88.81|3629|0|0|0|2022-04-23 18:08:01.411575+02
9|1650732212.400896|2022-04-23 18:43:32.400896+02|16431|test|17|91588448|0|161981518|300176710|192092384|91967576|100011094|4|0|0|2|2004525056|0|||0|0|29174439.964|22797600.566|88.81|3631|0|0|0|2022-04-23 18:08:01.411575+02
