run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1652483651.620016|2022-05-14 01:14:11.620016+02|16792|test|1|45|0|3576914|116232|100018854|851|100011109|4|0|0|2|2004525056|0|||0|0|129232.687|129132.267|88.234|8|0|0|0|2022-05-14 01:12:02.264232+02
1|1652483652.631793|2022-05-14 01:14:12.631793+02|16792|test|33|206157|0|3909866|827624|100289839|212457|100011109|4|0|0|2|2004525056|0|||0|0|153382.798|144776.713|88.234|51|0|0|0|2022-05-14 01:12:02.264232+02
2|1652483653.658722|2022-05-14 01:14:13.658722+02|16792|test|33|616632|0|4335804|2454497|100700524|623140|100011109|4|0|0|2|2004525056|0|||0|0|193406.834|165841.363|88.234|53|0|0|0|2022-05-14 01:12:02.264232+02
3|1652483654.687822|2022-05-14 01:14:14.687822+02|16792|test|33|980629|0|4580957|4029765|101064731|987345|100011109|4|0|0|2|2004525056|0|||0|0|225432.421|179757.575|88.234|55|0|0|0|2022-05-14 01:12:02.264232+02
4|1652483655.715847|2022-05-14 01:14:15.715847+02|16792|test|33|1340399|0|4777205|5632803|101424711|1347323|100011109|4|0|0|2|2004525056|0|||0|0|257454.541|193093.921|88.234|57|0|0|0|2022-05-14 01:12:02.264232+02
5|1652483656.743976|2022-05-14 01:14:16.743976+02|16792|test|33|1726759|0|4984648|7357596|101811281|1733891|100011109|4|0|0|2|2004525056|0|||0|0|289477.502|205075.179|88.234|59|0|0|0|2022-05-14 01:12:02.264232+02
6|1652483657.771812|2022-05-14 01:14:17.771812+02|16792|test|33|2122133|0|5195418|9124132|102206865|2129473|100011109|4|0|0|2|2004525056|0|||0|0|321499.519|217033.2|88.234|61|0|0|0|2022-05-14 01:12:02.264232+02
7|1652483658.799359|2022-05-14 01:14:18.799359+02|16792|test|33|2521209|0|5408315|10907051|102606151|2528757|100011109|4|0|0|2|2004525056|0|||0|0|353521.444|228674.135|88.234|63|0|0|0|2022-05-14 01:12:02.264232+02
8|1652483659.828441|2022-05-14 01:14:19.828441+02|16792|test|33|2926210|0|5623286|12717521|103011362|2933966|100011109|4|0|0|2|2004525056|0|||0|0|385544.34|240144.913|88.234|65|0|0|0|2022-05-14 01:12:02.264232+02
9|1652483660.856507|2022-05-14 01:14:20.856507+02|16792|test|33|3335445|0|5840444|14546974|103420807|3343409|100011109|4|0|0|2|2004525056|0|||0|0|417566.345|251558.346|88.234|67|0|0|0|2022-05-14 01:12:02.264232+02
10|1652483661.884652|2022-05-14 01:14:21.884652+02|16792|test|33|3745278|0|6057031|16379988|103830850|3753450|100011109|4|0|0|2|2004525056|0|||0|0|449588.432|262777.842|88.234|69|0|0|0|2022-05-14 01:12:02.264232+02
11|1652483662.911538|2022-05-14 01:14:22.911538+02|16792|test|33|4157648|0|6275609|18223696|104243430|4166028|100011109|4|0|0|2|2004525056|0|||0|0|481610.255|273844.717|88.234|71|0|0|0|2022-05-14 01:12:02.264232+02
12|1652483663.939291|2022-05-14 01:14:23.939291+02|16792|test|33|4576371|0|6496747|20096609|104662363|4584959|100011109|4|0|0|2|2004525056|0|||0|0|513631.828|284903.716|88.234|73|0|0|0|2022-05-14 01:12:02.264232+02
13|1652483664.967257|2022-05-14 01:14:24.967257+02|16792|test|33|4998422|0|6718880|21985167|105084624|5007218|100011109|4|0|0|2|2004525056|0|||0|0|545654.077|295876.446|88.234|75|0|0|0|2022-05-14 01:12:02.264232+02
14|1652483665.994954|2022-05-14 01:14:25.994954+02|16792|test|33|5420398|0|6941606|23872757|105506810|5429402|100011109|4|0|0|2|2004525056|0|||0|0|577676.563|306720.51|88.234|77|0|0|0|2022-05-14 01:12:02.264232+02
15|1652483667.022785|2022-05-14 01:14:27.022785+02|16792|test|33|5841863|0|7164517|25757607|105928485|5851075|100011109|4|0|0|2|2004525056|0|||0|0|609698.483|317493.688|88.234|79|0|0|0|2022-05-14 01:12:02.264232+02
16|1652483668.050594|2022-05-14 01:14:28.050594+02|16792|test|33|6269274|0|7390310|27669305|106356106|6278694|100011109|4|0|0|2|2004525056|0|||0|0|641720.475|328302.129|88.234|81|0|0|0|2022-05-14 01:12:02.264232+02
17|1652483669.078860|2022-05-14 01:14:29.07886+02|16792|test|33|6701016|0|7618200|29600561|106788058|6710644|100011109|4|0|0|2|2004525056|0|||0|0|673742.326|339114.667|88.234|83|0|0|0|2022-05-14 01:12:02.264232+02
18|1652483670.106282|2022-05-14 01:14:30.106282+02|16792|test|33|7131335|0|7845885|31524907|107218587|7141171|100011109|4|0|0|2|2004525056|0|||0|0|705763.771|349816.924|88.234|85|0|0|0|2022-05-14 01:12:02.264232+02
19|1652483671.134265|2022-05-14 01:14:31.134265+02|16792|test|33|7695517|0|8144052|34048086|107782979|7705561|100011109|4|0|0|2|2004525056|0|||0|0|747286.708|363713.029|88.234|87|0|0|0|2022-05-14 01:12:02.264232+02
20|1652483672.162361|2022-05-14 01:14:32.162361+02|16792|test|33|8215681|0|8418190|36375204|108303353|8225933|100011109|4|0|0|2|2004525056|0|||0|0|785809.367|376485.225|88.234|89|0|0|0|2022-05-14 01:12:02.264232+02
21|1652483673.190918|2022-05-14 01:14:33.190918+02|16792|test|33|8647702|0|8646266|38307669|108735584|8658162|100011109|4|0|0|2|2004525056|0|||0|0|817831.274|387026.613|88.234|91|0|0|0|2022-05-14 01:12:02.264232+02
22|1652483674.219335|2022-05-14 01:14:34.219335+02|16792|test|33|9078785|0|8873742|40236044|109166877|9089453|100011109|4|0|0|2|2004525056|0|||0|0|849854.181|397485.245|88.234|93|0|0|0|2022-05-14 01:12:02.264232+02
23|1652483675.247854|2022-05-14 01:14:35.247854+02|16792|test|33|9513163|0|9102959|42179153|109601465|9524039|100011109|4|0|0|2|2004525056|0|||0|0|881876.547|407986.322|88.234|95|0|0|0|2022-05-14 01:12:02.264232+02
24|1652483676.276069|2022-05-14 01:14:36.276069+02|16792|test|33|9948488|0|9333057|44126116|110037000|9959572|100011109|4|0|0|2|2004525056|0|||0|0|913898.242|418457.43|88.234|97|0|0|0|2022-05-14 01:12:02.264232+02
25|1652483677.304481|2022-05-14 01:14:37.304481+02|16792|test|33|10381480|0|9561302|46063267|110470202|10392772|100011109|4|0|0|2|2004525056|0|||0|0|945920.377|428850.415|88.234|99|0|0|0|2022-05-14 01:12:02.264232+02
26|1652483678.332337|2022-05-14 01:14:38.332337+02|16792|test|33|10814211|0|9789785|47998875|110903143|10825711|100011109|4|0|0|2|2004525056|0|||0|0|977942.163|439223.524|88.234|101|0|0|0|2022-05-14 01:12:02.264232+02
27|1652483679.360070|2022-05-14 01:14:39.36007+02|16792|test|33|11250029|0|10020361|49947825|111339171|11261737|100011109|4|0|0|2|2004525056|0|||0|0|1009963.729|449668.473|88.234|103|0|0|0|2022-05-14 01:12:02.264232+02
28|1652483680.388272|2022-05-14 01:14:40.388272+02|16792|test|33|11687737|0|10251341|51905821|111777089|11699653|100011109|4|0|0|2|2004525056|0|||0|0|1041985.4|460151.081|88.234|105|0|0|0|2022-05-14 01:12:02.264232+02
29|1652483681.416126|2022-05-14 01:14:41.416126+02|16792|test|33|12127145|0|10483242|53871396|112216707|12139269|100011109|4|0|0|2|2004525056|0|||0|0|1074007.27|470641.172|88.234|107|0|0|0|2022-05-14 01:12:02.264232+02
30|1652483682.443671|2022-05-14 01:14:42.443671+02|16792|test|33|12567585|0|10716237|55841037|112657357|12579917|100011109|4|0|0|2|2004525056|0|||0|0|1106028.472|481142.832|88.234|109|0|0|0|2022-05-14 01:12:02.264232+02
31|1652483683.472155|2022-05-14 01:14:43.472155+02|16792|test|33|13004983|0|10947830|57796870|113094965|13017523|100011109|4|0|0|2|2004525056|0|||0|0|1138051.223|491540.251|88.234|111|0|0|0|2022-05-14 01:12:02.264232+02
32|1652483684.500096|2022-05-14 01:14:44.500096+02|16792|test|33|13444756|0|11180614|59763387|113534948|13457504|100011109|4|0|0|2|2004525056|0|||0|0|1170073.482|501996.581|88.234|113|0|0|0|2022-05-14 01:12:02.264232+02
33|1652483685.528216|2022-05-14 01:14:45.528216+02|16792|test|33|13883271|0|11412241|61724771|113973673|13896227|100011109|4|0|0|2|2004525056|0|||0|0|1202095.592|512390.052|88.234|115|0|0|0|2022-05-14 01:12:02.264232+02
