run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1650937998.141330|2022-04-26 03:53:18.14133+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|520282380|2022-04-25 22:36:13.106065+02
1|1650937999.163684|2022-04-26 03:53:19.163684+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|520363163|2022-04-25 22:36:13.106065+02
2|1650938000.185634|2022-04-26 03:53:20.185634+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|520446123|2022-04-25 22:36:13.106065+02
3|1650938001.207074|2022-04-26 03:53:21.207074+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|520529457|2022-04-25 22:36:13.106065+02
4|1650938002.232005|2022-04-26 03:53:22.232005+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|520612234|2022-04-25 22:36:13.106065+02
5|1650938003.253130|2022-04-26 03:53:23.25313+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|520695212|2022-04-25 22:36:13.106065+02
6|1650938004.273980|2022-04-26 03:53:24.27398+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|520779138|2022-04-25 22:36:13.106065+02
7|1650938005.301534|2022-04-26 03:53:25.301534+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|520863198|2022-04-25 22:36:13.106065+02
8|1650938006.321989|2022-04-26 03:53:26.321989+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|520947517|2022-04-25 22:36:13.106065+02
9|1650938007.349151|2022-04-26 03:53:27.349151+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|521031125|2022-04-25 22:36:13.106065+02
10|1650938008.371816|2022-04-26 03:53:28.371816+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|521116280|2022-04-25 22:36:13.106065+02
11|1650938009.393536|2022-04-26 03:53:29.393536+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|521200872|2022-04-25 22:36:13.106065+02
12|1650938010.414205|2022-04-26 03:53:30.414205+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|521302631|2022-04-25 22:36:13.106065+02
13|1650938011.434550|2022-04-26 03:53:31.43455+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|521388144|2022-04-25 22:36:13.106065+02
14|1650938012.466047|2022-04-26 03:53:32.466047+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|521473678|2022-04-25 22:36:13.106065+02
15|1650938013.488877|2022-04-26 03:53:33.488877+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|521559190|2022-04-25 22:36:13.106065+02
16|1650938014.510130|2022-04-26 03:53:34.51013+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|521645105|2022-04-25 22:36:13.106065+02
17|1650938015.530985|2022-04-26 03:53:35.530985+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|521730495|2022-04-25 22:36:13.106065+02
18|1650938016.551875|2022-04-26 03:53:36.551875+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|521815834|2022-04-25 22:36:13.106065+02
19|1650938017.581817|2022-04-26 03:53:37.581817+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|521902028|2022-04-25 22:36:13.106065+02
20|1650938018.603838|2022-04-26 03:53:38.603838+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|521987534|2022-04-25 22:36:13.106065+02
21|1650938019.627284|2022-04-26 03:53:39.627284+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|522072540|2022-04-25 22:36:13.106065+02
22|1650938020.649006|2022-04-26 03:53:40.649006+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|522158462|2022-04-25 22:36:13.106065+02
23|1650938021.672397|2022-04-26 03:53:41.672397+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|522261517|2022-04-25 22:36:13.106065+02
24|1650938022.692456|2022-04-26 03:53:42.692456+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|522347098|2022-04-25 22:36:13.106065+02
25|1650938023.720507|2022-04-26 03:53:43.720507+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|522432875|2022-04-25 22:36:13.106065+02
26|1650938024.741509|2022-04-26 03:53:44.741509+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|522518305|2022-04-25 22:36:13.106065+02
27|1650938025.761900|2022-04-26 03:53:45.7619+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|522603815|2022-04-25 22:36:13.106065+02
28|1650938026.784408|2022-04-26 03:53:46.784408+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|522690086|2022-04-25 22:36:13.106065+02
29|1650938027.806487|2022-04-26 03:53:47.806487+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|522775952|2022-04-25 22:36:13.106065+02
30|1650938028.829428|2022-04-26 03:53:48.829428+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|522861502|2022-04-25 22:36:13.106065+02
31|1650938029.850505|2022-04-26 03:53:49.850505+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|522947635|2022-04-25 22:36:13.106065+02
32|1650938030.873312|2022-04-26 03:53:50.873312+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|523034352|2022-04-25 22:36:13.106065+02
33|1650938031.896704|2022-04-26 03:53:51.896704+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|523120337|2022-04-25 22:36:13.106065+02
34|1650938032.917175|2022-04-26 03:53:52.917175+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|523223153|2022-04-25 22:36:13.106065+02
35|1650938033.939883|2022-04-26 03:53:53.939883+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|523309582|2022-04-25 22:36:13.106065+02
36|1650938034.959890|2022-04-26 03:53:54.95989+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|523395140|2022-04-25 22:36:13.106065+02
37|1650938035.981979|2022-04-26 03:53:55.981979+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|523481205|2022-04-25 22:36:13.106065+02
38|1650938037.002207|2022-04-26 03:53:57.002207+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|523566515|2022-04-25 22:36:13.106065+02
39|1650938038.022549|2022-04-26 03:53:58.022549+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|523652621|2022-04-25 22:36:13.106065+02
40|1650938039.043803|2022-04-26 03:53:59.043803+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|523738407|2022-04-25 22:36:13.106065+02
41|1650938040.066454|2022-04-26 03:54:00.066454+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|523823426|2022-04-25 22:36:13.106065+02
42|1650938041.087806|2022-04-26 03:54:01.087806+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|523908894|2022-04-25 22:36:13.106065+02
43|1650938042.108110|2022-04-26 03:54:02.10811+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|523994438|2022-04-25 22:36:13.106065+02
44|1650938043.130721|2022-04-26 03:54:03.130721+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|524079836|2022-04-25 22:36:13.106065+02
45|1650938044.155908|2022-04-26 03:54:04.155908+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|524165910|2022-04-25 22:36:13.106065+02
46|1650938045.175998|2022-04-26 03:54:05.175998+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|524269287|2022-04-25 22:36:13.106065+02
47|1650938046.196552|2022-04-26 03:54:06.196552+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|524355347|2022-04-25 22:36:13.106065+02
48|1650938047.221948|2022-04-26 03:54:07.221948+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|524441570|2022-04-25 22:36:13.106065+02
49|1650938048.242506|2022-04-26 03:54:08.242506+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|524528747|2022-04-25 22:36:13.106065+02
50|1650938049.263699|2022-04-26 03:54:09.263699+02|16/AE0F3768|29|10|9213746|3938|770692|3274943|31132|62366209|0|524614332|2022-04-25 22:36:13.106065+02
