run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1650329782.934249|2022-04-19 02:56:22.934249+02|16537|test|1|235094225|0|409595223|964532205|1047736251|290901785|804681045|54598599|5|0|14|15007645696|0|||0|0|202742645.974|187137293.331|4653377.397|12527|0|0|0|2022-04-19 00:49:09.201412+02
1|1650329783.958735|2022-04-19 02:56:23.958735+02|16537|test|33|235114620|0|409629895|964725611|1047787366|290945179|804701239|54618793|5|0|14|15007645696|0|||0|0|202774290.638|187165178.427|4655248.276|12563|0|0|0|2022-04-19 00:49:09.201412+02
2|1650329784.984798|2022-04-19 02:56:24.984798+02|16537|test|33|235135993|0|409666543|964924785|1047830459|290988111|804722608|54640162|5|0|14|15007645696|0|||0|0|202806888.256|187194232.819|4657167.344|12565|0|0|0|2022-04-19 00:49:09.201412+02
3|1650329786.010863|2022-04-19 02:56:26.010863+02|16537|test|33|235154228|0|409697762|965094724|1047867225|291024767|804740839|54658393|5|0|14|15007645696|0|||0|0|202838954.441|187223178.928|4658857.945|12567|0|0|0|2022-04-19 00:49:09.201412+02
4|1650329787.036791|2022-04-19 02:56:27.036791+02|16537|test|33|235173085|0|409730085|965270539|1047905285|291062667|804759692|54677246|5|0|14|15007645696|0|||0|0|202871041.693|187252070.699|4660596.734|12569|0|0|0|2022-04-19 00:49:09.201412+02
5|1650329788.062310|2022-04-19 02:56:28.06231+02|16537|test|33|235181505|0|409744551|965349192|1047922363|291079681|804768109|54685663|5|0|14|15007645696|0|||0|0|202887075.733|187266703.245|4661356.29|12570|0|0|0|2022-04-19 00:49:09.201412+02
6|1650329789.077279|2022-04-19 02:56:29.077279+02|16537|test|33|235206796|0|409787993|965584810|1047974610|291130471|804793393|54710947|5|0|14|15007645696|0|||0|0|202935162.072|187310587.258|4663604.943|12573|0|0|0|2022-04-19 00:49:09.201412+02
7|1650329790.102523|2022-04-19 02:56:30.102523+02|16537|test|33|235224119|0|409817848|965746690|1048009591|291165303|804810712|54728266|5|0|14|15007645696|0|||0|0|202967292.357|187339775.318|4665206.213|12575|0|0|0|2022-04-19 00:49:09.201412+02
8|1650329791.127612|2022-04-19 02:56:31.127612+02|16537|test|33|235240340|0|409845689|965897974|1048042362|291197931|804826929|54744483|5|0|14|15007645696|0|||0|0|202999448.583|187369224.104|4666665.175|12577|0|0|0|2022-04-19 00:49:09.201412+02
9|1650329792.153728|2022-04-19 02:56:32.153728+02|16537|test|33|235257982|0|409876022|966062404|1048077984|291233401|804844567|54762121|5|0|14|15007645696|0|||0|0|203031521.873|187398281.287|4668303.193|12579|0|0|0|2022-04-19 00:49:09.201412+02
10|1650329793.178372|2022-04-19 02:56:33.178372+02|16537|test|33|235274549|0|409904451|966216903|1048111454|291266721|804861130|54778684|5|0|14|15007645696|0|||0|0|203064000.507|187428022.232|4669778.145|12581|0|0|0|2022-04-19 00:49:09.201412+02
11|1650329794.203697|2022-04-19 02:56:34.203697+02|16537|test|33|235292181|0|409935036|966381762|1048147011|291302171|804878758|54796312|5|0|14|15007645696|0|||0|0|203096067.573|187457076.919|4671404.433|12583|0|0|0|2022-04-19 00:49:09.201412+02
12|1650329795.229103|2022-04-19 02:56:35.229103+02|16537|test|33|235309529|0|409964750|966543538|1048182024|291337053|804896102|54813656|5|0|14|15007645696|0|||0|0|203128590.95|187486733.699|4672949.644|12585|0|0|0|2022-04-19 00:49:09.201412+02
13|1650329796.254794|2022-04-19 02:56:36.254794+02|16537|test|33|235322216|0|409986544|966661902|1048207687|291362613|804908785|54826339|5|0|14|15007645696|0|||0|0|203160976.494|187516922.043|4674128.129|12587|0|0|0|2022-04-19 00:49:09.201412+02
14|1650329797.279579|2022-04-19 02:56:37.279579+02|16537|test|33|235343532|0|410023228|966860449|1048250682|291405431|804930097|54847651|5|0|14|15007645696|0|||0|0|203193063.212|187545385.441|4676093.907|12589|0|0|0|2022-04-19 00:49:09.201412+02
15|1650329798.305377|2022-04-19 02:56:38.305377+02|16537|test|33|235360358|0|410052011|967017396|1048284667|291439269|804946919|54864473|5|0|14|15007645696|0|||0|0|203225307.791|187574785.17|4677630.199|12591|0|0|0|2022-04-19 00:49:09.201412+02
16|1650329799.331181|2022-04-19 02:56:39.331181+02|16537|test|33|235376325|0|410079376|967166252|1048316894|291471389|804962882|54880436|5|0|14|15007645696|0|||0|0|203257372.021|187604099.858|4679117.763|12593|0|0|0|2022-04-19 00:49:09.201412+02
17|1650329800.356011|2022-04-19 02:56:40.356011+02|16537|test|33|235395102|0|410111707|967341130|1048354771|291509129|804981655|54899209|5|0|14|15007645696|0|||0|0|203289549.702|187633095.216|4680852.265|12595|0|0|0|2022-04-19 00:49:09.201412+02
