run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1649608498.945312|2022-04-10 18:34:58.945312+02|16385|test|1|380268029|0|814048|1788651835|423961352|418485424|42307156|37306738|0|0|1|100229120|0|||0|0|72115817.043|21689328.402|7614482.513|8586|0|0|0|2022-04-10 17:15:49.766119+02
1|1649608499.964683|2022-04-10 18:34:59.964683+02|16385|test|17|380284383|0|814174|1788835331|423995828|418519794|42323405|37322987|0|0|1|100229120|0|||0|0|72130386.193|21698758.807|7617956.627|8606|0|0|0|2022-04-10 17:15:49.766119+02
2|1649608500.984245|2022-04-10 18:35:00.984245+02|16385|test|17|380305187|0|814325|1789065397|424037663|418561606|42344205|37343787|0|0|1|100229120|0|||0|0|72147919.315|21710081.037|7622225.808|8608|0|0|0|2022-04-10 17:15:49.766119+02
3|1649608502.008340|2022-04-10 18:35:02.00834+02|16385|test|17|380323951|0|814511|1789272910|424075407|418599338|42362965|37362547|0|0|1|100229120|0|||0|0|72163950.352|21720558.232|7626019.068|8610|0|0|0|2022-04-10 17:15:49.766119+02
4|1649608503.029913|2022-04-10 18:35:03.029913+02|16385|test|17|380343801|0|814553|1789492100|424115326|418639242|42382811|37382393|0|0|1|100229120|0|||0|0|72179982.393|21730758.415|7630013.857|8612|0|0|0|2022-04-10 17:15:49.766119+02
5|1649608504.048971|2022-04-10 18:35:04.048971+02|16385|test|17|380363361|0|814675|1789708199|424154670|418678566|42402367|37401949|0|0|1|100229120|0|||0|0|72196009.38|21741073.088|7633920.948|8614|0|0|0|2022-04-10 17:15:49.766119+02
6|1649608505.068559|2022-04-10 18:35:05.068559+02|16385|test|17|380382255|0|814803|1789917170|424192681|418716558|42421257|37420839|0|0|1|100229120|0|||0|0|72212038.861|21751503.092|7637763.36|8616|0|0|0|2022-04-10 17:15:49.766119+02
7|1649608506.092140|2022-04-10 18:35:06.09214+02|16385|test|17|380402038|0|814973|1790136046|424232471|418756328|42441036|37440618|0|0|1|100229120|0|||0|0|72228072.945|21761854.553|7641633.143|8618|0|0|0|2022-04-10 17:15:49.766119+02
8|1649608507.112445|2022-04-10 18:35:07.112445+02|16385|test|17|380421494|0|815039|1790351058|424271608|418795444|42460488|37460070|0|0|1|100229120|0|||0|0|72244101.608|21772190.915|7645511.661|8620|0|0|0|2022-04-10 17:15:49.766119+02
9|1649608508.132311|2022-04-10 18:35:08.132311+02|16385|test|17|380441144|0|815174|1790568353|424311125|418834948|42480134|37479716|0|0|1|100229120|0|||0|0|72260129.904|21782575.036|7649381.386|8622|0|0|0|2022-04-10 17:15:49.766119+02
