  PID TTY      STAT   TIME COMMAND
    1 ?        Ss     1:39 init [3]
    2 ?        S      0:02 [kthreadd]
    3 ?        I<     0:00 [rcu_gp]
    4 ?        I<     0:00 [rcu_par_gp]
    6 ?        I<     0:00 [kworker/0:0H-kblockd]
    9 ?        I<     0:00 [mm_percpu_wq]
   10 ?        S      4:35 [ksoftirqd/0]
   11 ?        I    111:29 [rcu_sched]
   12 ?        S      0:08 [migration/0]
   13 ?        S      0:00 [cpuhp/0]
   14 ?        S      0:00 [cpuhp/1]
   15 ?        S      0:08 [migration/1]
   16 ?        S      4:00 [ksoftirqd/1]
   18 ?        I<     0:00 [kworker/1:0H-kblockd]
   19 ?        S      0:00 [cpuhp/2]
   20 ?        S      0:08 [migration/2]
   21 ?        S      3:59 [ksoftirqd/2]
   23 ?        I<     0:00 [kworker/2:0H-kblockd]
   24 ?        S      0:00 [cpuhp/3]
   25 ?        S      0:08 [migration/3]
   26 ?        S      3:21 [ksoftirqd/3]
   28 ?        I<     0:00 [kworker/3:0H-kblockd]
   29 ?        S      0:00 [cpuhp/4]
   30 ?        S      0:08 [migration/4]
   31 ?        S      3:13 [ksoftirqd/4]
   33 ?        I<     0:00 [kworker/4:0H-events_highpri]
   34 ?        S      0:00 [cpuhp/5]
   35 ?        S      0:08 [migration/5]
   36 ?        S      3:25 [ksoftirqd/5]
   38 ?        I<     0:00 [kworker/5:0H-kblockd]
   39 ?        S      0:00 [cpuhp/6]
   40 ?        S      0:08 [migration/6]
   41 ?        S      3:06 [ksoftirqd/6]
   43 ?        I<     0:00 [kworker/6:0H-kblockd]
   44 ?        S      0:00 [cpuhp/7]
   45 ?        S      0:08 [migration/7]
   46 ?        S      3:06 [ksoftirqd/7]
   48 ?        I<     0:00 [kworker/7:0H-events_highpri]
   49 ?        S      0:00 [cpuhp/8]
   50 ?        S      0:09 [migration/8]
   51 ?        S      2:55 [ksoftirqd/8]
   53 ?        I<     0:00 [kworker/8:0H-events_highpri]
   55 ?        S      0:00 [cpuhp/9]
   56 ?        S      0:08 [migration/9]
   57 ?        S      3:08 [ksoftirqd/9]
   59 ?        I<     0:00 [kworker/9:0H-kblockd]
   60 ?        S      0:00 [cpuhp/10]
   61 ?        S      0:08 [migration/10]
   62 ?        S      3:05 [ksoftirqd/10]
   64 ?        I<     0:00 [kworker/10:0H-events_highpri]
   65 ?        S      0:00 [cpuhp/11]
   66 ?        S      0:08 [migration/11]
   67 ?        S      3:04 [ksoftirqd/11]
   69 ?        I<     0:00 [kworker/11:0H-kblockd]
   70 ?        S      0:00 [cpuhp/12]
   71 ?        S      0:09 [migration/12]
   72 ?        S      3:02 [ksoftirqd/12]
   74 ?        I<     0:00 [kworker/12:0H-kblockd]
   75 ?        S      0:00 [cpuhp/13]
   76 ?        S      0:09 [migration/13]
   77 ?        S      3:02 [ksoftirqd/13]
   79 ?        I<     0:00 [kworker/13:0H-events_highpri]
   80 ?        S      0:00 [cpuhp/14]
   81 ?        S      0:09 [migration/14]
   82 ?        S      3:01 [ksoftirqd/14]
   84 ?        I<     0:00 [kworker/14:0H-kblockd]
   85 ?        S      0:00 [cpuhp/15]
   86 ?        S      0:09 [migration/15]
   87 ?        S      3:02 [ksoftirqd/15]
   89 ?        I<     0:00 [kworker/15:0H-events_highpri]
   90 ?        S      0:00 [cpuhp/16]
   91 ?        S      0:04 [migration/16]
   92 ?        S      2:57 [ksoftirqd/16]
   94 ?        I<     0:00 [kworker/16:0H-events_highpri]
   95 ?        S      0:00 [cpuhp/17]
   96 ?        S      0:04 [migration/17]
   97 ?        S      2:57 [ksoftirqd/17]
   99 ?        I<     0:00 [kworker/17:0H-kblockd]
  100 ?        S      0:00 [cpuhp/18]
  101 ?        S      0:04 [migration/18]
  102 ?        S      2:56 [ksoftirqd/18]
  104 ?        I<     0:00 [kworker/18:0H-events_highpri]
  105 ?        S      0:00 [cpuhp/19]
  106 ?        S      0:04 [migration/19]
  107 ?        S      2:54 [ksoftirqd/19]
  109 ?        I<     0:00 [kworker/19:0H-kblockd]
  110 ?        S      0:00 [cpuhp/20]
  111 ?        S      0:04 [migration/20]
  112 ?        S      2:57 [ksoftirqd/20]
  114 ?        I<     0:00 [kworker/20:0H-events_highpri]
  115 ?        S      0:00 [cpuhp/21]
  116 ?        S      0:04 [migration/21]
  117 ?        S      2:56 [ksoftirqd/21]
  119 ?        I<     0:00 [kworker/21:0H-kblockd]
  120 ?        S      0:00 [cpuhp/22]
  121 ?        S      0:04 [migration/22]
  122 ?        S      2:56 [ksoftirqd/22]
  124 ?        I<     0:00 [kworker/22:0H-kblockd]
