10 54457
20 81329
30 84333
40 71274
50 83920
60 79230
70 82342
80 70989
90 82665
100 79702
110 79997
120 71994
130 79826
140 79990
150 80313
160 70020
170 81267
180 79975
190 79578
200 72455
210 79551
220 77700
230 80812
240 69737
250 81964
260 78857
270 81118
280 69640
290 81277
300 76581
310 73393
320 78698
330 80588
340 76961
350 73211
360 76674
370 81223
380 79794
390 73157
400 76582
410 80761
420 76944
430 73056
440 79527
450 80969
460 76570
470 73106
480 77113
490 81073
500 80533
510 73030
520 76534
530 80733
540 69190
550 80990
560 80220
570 79849
580 69425
590 80653
600 76428
610 81534
620 69905
630 80185
640 76838
650 80808
660 69050
670 81186
680 80098
690 80567
700 68483
710 80894
720 77121
730 80949
740 69999
750 80745
760 77318
770 80161
780 69649
790 81158
800 82499
810 72377
820 77017
830 80701
840 76669
850 72955
860 77469
870 80393
880 77366
890 72937
900 76715
910 57695
920 79855
930 72654
940 76902
950 80657
960 76345
970 72774
980 77293
990 79053
1000 76734
1010 72332
1020 76410
1030 80790
1040 83056
1050 72311
1060 76327
1070 80262
1080 68949
1090 80443
1100 77259
1110 80053
1120 68956
1130 80800
1140 76047
1150 81024
1160 69844
1170 80131
1180 76575
1190 80496
1200 68792
1210 80729
1220 83755
1230 79851
1240 69171
1250 79521
1260 78355
1270 80962
1280 69862
1290 79243
1300 77406
1310 80242
1320 69800
1330 79217
1340 78678
1350 71832
1360 78435
1370 80233
1380 76853
1390 71987
1400 78178
1410 82766
1420 79341
1430 70466
1440 79032
1450 78218
1460 80535
1470 69666
1480 79214
1490 80506
1500 75436
1510 70527
1520 80712
1530 77213
1540 79210
1550 70298
1560 78178
1570 78257
1580 86572
1590 71532
1600 79110
1610 78922
1620 72097
1630 78692
1640 80869
1650 78666
1660 72566
1670 77829
1680 80171
1690 79002
1700 72860
1710 78850
1720 81731
1730 80816
1740 74362
1750 81156
1760 81419
1770 86474
1780 74193
1790 80414
1800 82260
