10 113093346.40000000
20 46385328.800000000000
30 26621455.200000000000
40 25131809.600000000000
50 23636264.800000000000
60 20793152.800000000000
70 24408268.000000000000
80 26801831.200000000000
90 26039695.200000000000
100 21905004.000000000000
110 23393437.600000000000
120 23452577.600000000000
130 25511445.600000000000
140 23339294.400000000000
150 26345920.000000000000
160 24745125.600000000000
170 24221784.800000000000
180 21639873.600000000000
190 25581359.200000000000
200 26613738.400000000000
210 26138526.400000000000
220 22675506.400000000000
230 24028804.800000000000
240 23686501.600000000000
250 25291608.800000000000
260 23117707.200000000000
270 25749884.000000000000
280 24910971.200000000000
290 21480575.200000000000
300 23272820.800000000000
310 25195859.200000000000
320 25235530.400000000000
330 22691401.600000000000
340 24605215.200000000000
350 23628396.000000000000
360 23208394.400000000000
370 22776733.600000000000
380 24933131.200000000000
390 24416183.200000000000
400 23482584.000000000000
410 20940382.400000000000
420 22972780.000000000000
430 25251058.400000000000
440 24821498.400000000000
450 22762107.200000000000
460 24844438.400000000000
470 23434790.400000000000
480 22947668.800000000000
490 22728461.600000000000
500 24483680.000000000000
510 24308884.000000000000
520 20999373.600000000000
530 22944028.000000000000
540 22969227.200000000000
550 25115937.600000000000
560 21773856.800000000000
570 25169023.200000000000
580 24599263.200000000000
590 23240528.800000000000
600 20821702.400000000000
610 25028370.400000000000
620 24413565.600000000000
630 24474120.800000000000
640 20966304.000000000000
650 22900564.800000000000
660 22935372.000000000000
670 25078220.000000000000
680 21610052.800000000000
690 25487478.400000000000
700 23969539.200000000000
710 23163727.200000000000
720 20561960.000000000000
730 24926908.800000000000
740 24182472.000000000000
750 25449853.600000000000
760 21816316.000000000000
770 22853528.800000000000
780 22910611.200000000000
790 22562258.400000000000
800 23974122.400000000000
810 25211616.000000000000
820 23790136.000000000000
830 20747452.800000000000
840 23012948.800000000000
850 24964692.000000000000
860 24362964.800000000000
870 22065222.400000000000
880 23219721.600000000000
890 22863963.200000000000
900 48892607.200000000000
910 93753751.200000000000
920 60638063.200000000000
930 40977344.000000000000
940 26030665.600000000000
950 23884013.600000000000
960 23563749.600000000000
970 24509892.000000000000
980 23669696.800000000000
990 23534584.000000000000
1000 23532379.200000000000
1010 23221336.000000000000
1020 20626294.400000000000
1030 24855864.800000000000
1040 23257357.600000000000
1050 25157895.200000000000
1060 21107560.000000000000
1070 23186957.600000000000
1080 22963033.600000000000
1090 24912080.800000000000
1100 20996854.400000000000
1110 24866753.600000000000
1120 24805788.000000000000
1130 23403580.800000000000
1140 20707402.400000000000
1150 24868958.400000000000
1160 23988327.200000000000
1170 24815743.200000000000
1180 20929551.200000000000
1190 22906624.800000000000
1200 22722610.400000000000
1210 24982820.800000000000
1220 21431443.200000000000
1230 25132876.800000000000
1240 24837080.800000000000
1250 22049076.800000000000
1260 22985001.600000000000
1270 25006712.800000000000
1280 24169640.800000000000
1290 22082727.200000000000
1300 23275416.000000000000
1310 22974061.600000000000
1320 22726258.400000000000
1330 22494344.800000000000
1340 23935168.000000000000
1350 24396491.200000000000
1360 23351940.800000000000
1370 20693932.800000000000
1380 22888088.000000000000
1390 24787334.400000000000
1400 24019825.600000000000
1410 22851377.600000000000
1420 24028509.600000000000
1430 23126506.400000000000
1440 22724682.400000000000
1450 22524449.600000000000
1460 23846578.400000000000
1470 23834353.600000000000
1480 20734957.600000000000
1490 22798980.800000000000
1500 22742024.000000000000
1510 24877454.400000000000
1520 21335315.200000000000
1530 24245443.200000000000
1540 23294467.200000000000
1550 22898808.800000000000
1560 20518399.200000000000
1570 24791038.400000000000
1580 23854508.000000000000
1590 25139440.800000000000
1600 22438182.400000000000
1610 24197940.000000000000
1620 23932556.000000000000
1630 22636490.400000000000
1640 24000585.600000000000
1650 24912708.000000000000
1660 23290588.800000000000
1670 20534060.000000000000
1680 22871624.000000000000
1690 24790736.800000000000
1700 23524023.200000000000
1710 21756644.000000000000
1720 24408066.400000000000
1730 23633732.800000000000
1740 23455355.200000000000
1750 23021448.000000000000
1760 24326059.200000000000
1770 25118277.600000000000
1780 23921661.600000000000
1790 21095979.200000000000
1800 18661544.800000000000
