run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1650353732.868639|2022-04-19 09:35:32.868639+02|16385|test|1|110258881|0|1070968|551383960|115542800|110459815|5000647|4|0|0|1|100796416|0|||0|0|14435913.818|1298385.994|4.711|1686|0|0|0|2022-04-19 09:19:24.106984+02
1|1650353734.005385|2022-04-19 09:35:34.005385+02|16385|test|17|110364300|0|1070968|551915010|115650089|110567012|5000647|4|0|0|1|100796416|0|||0|0|14451963.604|1300092.924|4.711|1706|0|0|0|2022-04-19 09:19:24.106984+02
2|1650353735.110634|2022-04-19 09:35:35.110634+02|16385|test|17|110479483|0|1070968|552491444|115765510|110682431|5000647|4|0|0|1|100796416|0|||0|0|14467997.822|1301517.229|4.711|1708|0|0|0|2022-04-19 09:19:24.106984+02
3|1650353736.224826|2022-04-19 09:35:36.224826+02|16385|test|17|110598326|0|1070968|553086178|115884591|110801510|5000647|4|0|0|1|100796416|0|||0|0|14484027.543|1302951.523|4.711|1710|0|0|0|2022-04-19 09:19:24.106984+02
4|1650353737.336112|2022-04-19 09:35:37.336112+02|16385|test|17|110720192|0|1070968|553696027|116006695|110923612|5000647|4|0|0|1|100796416|0|||0|0|14500061.187|1304322.313|4.711|1712|0|0|0|2022-04-19 09:19:24.106984+02
5|1650353738.462646|2022-04-19 09:35:38.462646+02|16385|test|17|110904350|0|1070968|554617336|116191091|111108006|5000647|4|0|0|1|100796416|0|||0|0|14524099.179|1306363.97|4.711|1714|0|0|0|2022-04-19 09:19:24.106984+02
6|1650353739.590214|2022-04-19 09:35:39.590214+02|16385|test|17|111025321|0|1070968|555222710|116312300|111229213|5000647|4|0|0|1|100796416|0|||0|0|14540137.514|1307847.061|4.711|1716|0|0|0|2022-04-19 09:19:24.106984+02
7|1650353740.704810|2022-04-19 09:35:40.70481+02|16385|test|17|111147016|0|1070968|555831704|116434233|111351144|5000647|4|0|0|1|100796416|0|||0|0|14556171.493|1309253.4|4.711|1718|0|0|0|2022-04-19 09:19:24.106984+02
8|1650353741.815520|2022-04-19 09:35:41.81552+02|16385|test|17|111270167|0|1070968|556447978|116557622|111474531|5000647|4|0|0|1|100796416|0|||0|0|14572212.353|1310606.116|4.711|1720|0|0|0|2022-04-19 09:19:24.106984+02
9|1650353742.934950|2022-04-19 09:35:42.93495+02|16385|test|17|111453706|0|1070968|557366192|116741399|111658306|5000647|4|0|0|1|100796416|0|||0|0|14596248.904|1312726.265|4.711|1722|0|0|0|2022-04-19 09:19:24.106984+02
10|1650353744.046330|2022-04-19 09:35:44.04633+02|16385|test|17|111576996|0|1070968|557983161|116864927|111781832|5000647|4|0|0|1|100796416|0|||0|0|14612282.034|1314082.539|4.711|1724|0|0|0|2022-04-19 09:19:24.106984+02
11|1650353745.168581|2022-04-19 09:35:45.168581+02|16385|test|17|111695518|0|1070968|558576290|116983687|111900590|5000647|4|0|0|1|100796416|0|||0|0|14628318.951|1315501.413|4.711|1726|0|0|0|2022-04-19 09:19:24.106984+02
12|1650353746.284663|2022-04-19 09:35:46.284663+02|16385|test|17|111815073|0|1070968|559174584|117103480|112020381|5000647|4|0|0|1|100796416|0|||0|0|14644369.714|1316986.895|4.711|1728|0|0|0|2022-04-19 09:19:24.106984+02
13|1650353747.418058|2022-04-19 09:35:47.418058+02|16385|test|17|111997824|0|1070968|560088858|117286469|112203368|5000647|4|0|0|1|100796416|0|||0|0|14668426.805|1319093.514|4.711|1730|0|0|0|2022-04-19 09:19:24.106984+02
14|1650353748.507422|2022-04-19 09:35:48.507422+02|16385|test|17|112117012|0|1070968|560685317|117405895|112322792|5000647|4|0|0|1|100796416|0|||0|0|14684460.831|1320633.462|4.711|1732|0|0|0|2022-04-19 09:19:24.106984+02
