  PID TTY      STAT   TIME COMMAND
    1 ?        Ss     1:10 init [3]
    2 ?        S      0:04 [kthreadd]
    3 ?        I<     0:00 [rcu_gp]
    4 ?        I<     0:00 [rcu_par_gp]
    6 ?        I<     0:00 [kworker/0:0H-events_highpri]
    8 ?        I<     0:00 [mm_percpu_wq]
    9 ?        S      0:58 [ksoftirqd/0]
   10 ?        I     45:28 [rcu_sched]
   11 ?        S      0:01 [migration/0]
   12 ?        S      0:00 [cpuhp/0]
   13 ?        S      0:00 [cpuhp/1]
   14 ?        S      0:01 [migration/1]
   15 ?        S      1:35 [ksoftirqd/1]
   17 ?        I<     0:00 [kworker/1:0H-kblockd]
   18 ?        S      0:00 [cpuhp/2]
   19 ?        S      0:01 [migration/2]
   20 ?        S      0:47 [ksoftirqd/2]
   22 ?        I<     0:00 [kworker/2:0H-events_highpri]
   23 ?        S      0:00 [cpuhp/3]
   24 ?        S      0:01 [migration/3]
   25 ?        S    164:05 [ksoftirqd/3]
   27 ?        I<     0:00 [kworker/3:0H-events_highpri]
   28 ?        S      0:00 [kdevtmpfs]
   29 ?        I<     0:00 [netns]
   30 ?        I<     0:00 [inet_frag_wq]
   33 ?        S      0:00 [kauditd]
  533 ?        S      0:00 [oom_reaper]
  534 ?        I<     0:00 [writeback]
  536 ?        S     44:48 [kcompactd0]
  572 ?        I<     0:00 [pencrypt_serial]
  574 ?        I<     0:00 [pdecrypt_serial]
  576 ?        I<     0:00 [cryptd]
  591 ?        I      0:00 [kworker/1:2-mm_percpu_wq]
  633 ?        I<     0:00 [kintegrityd]
  635 ?        I<     0:00 [kblockd]
  636 ?        I<     0:00 [blkcg_punt_bio]
  805 ?        I<     0:00 [ata_sff]
  821 ?        I<     0:00 [md]
  824 ?        I<     0:00 [edac-poller]
  834 ?        S      0:00 [watchdogd]
  931 ?        I<   1315:36 [kworker/3:1H-xfs-log/md0]
  932 ?        I<     0:00 [rpciod]
  933 ?        I<     0:00 [kworker/u9:0]
  934 ?        I<     0:00 [xprtiod]
 1040 ?        S    2151:08 [kswapd0]
 1042 ?        I<     0:00 [nfsiod]
 1044 ?        I<     0:00 [xfsalloc]
 1045 ?        I<     0:00 [xfs_mru_cache]
 1102 ?        I<     0:00 [acpi_thermal_pm]
 1129 ?        S      0:00 [card0-crtc0]
 1130 ?        S      0:00 [card0-crtc1]
 1139 ?        I<   554:22 [kworker/2:1H-kblockd]
 1210 ?        S      0:00 [scsi_eh_0]
 1211 ?        I<     0:00 [scsi_tmf_0]
 1215 ?        S      0:00 [scsi_eh_1]
 1216 ?        I<     0:00 [scsi_tmf_1]
 1220 ?        S      0:00 [scsi_eh_2]
 1221 ?        I<     0:00 [scsi_tmf_2]
 1225 ?        S      0:00 [scsi_eh_3]
 1226 ?        I<     0:00 [scsi_tmf_3]
 1230 ?        S      0:00 [scsi_eh_4]
 1231 ?        I<     0:00 [scsi_tmf_4]
 1235 ?        S      0:00 [scsi_eh_5]
 1236 ?        I<     0:00 [scsi_tmf_5]
 1252 ?        S      0:00 [scsi_eh_6]
 1253 ?        I<     0:00 [scsi_tmf_6]
 1257 ?        S      0:00 [scsi_eh_7]
 1258 ?        I<     0:00 [scsi_tmf_7]
 1271 ?        S      0:00 [scsi_eh_8]
 1272 ?        I<     0:00 [scsi_tmf_8]
 1276 ?        S      0:00 [scsi_eh_9]
 1277 ?        I<     0:00 [scsi_tmf_9]
 1340 ?        I<     0:00 [raid5wq]
 1341 ?        I<     0:00 [bch_btree_io]
 1343 ?        I<     0:00 [bcache]
 1344 ?        I<     0:00 [bch_journal]
 1346 ?        I<     0:00 [dm_bufio_cache]
 1347 ?        I<     0:00 [kmpathd]
 1348 ?        I<     0:00 [kmpath_handlerd]
 1384 ?        I<     0:00 [mld]
 1386 ?        I<     0:00 [ipv6_addrconf]
 1407 ?        I<   571:54 [kworker/0:1H-kblockd]
 1518 ?        I<   566:44 [kworker/1:1H-kblockd]
 1527 ?        I<     0:00 [xfs-buf/sdg2]
 1528 ?        I<     0:00 [xfs-conv/sdg2]
 1529 ?        I<     0:00 [xfs-cil/sdg2]
 1530 ?        I<     0:00 [xfs-reclaim/sdg]
 1531 ?        I<     0:00 [xfs-gc/sdg2]
 1533 ?        I<     0:00 [xfs-log/sdg2]
 1534 ?        S     25:10 [xfsaild/sdg2]
 2002 ?        Ss     0:00 /sbin/udevd
 2424 ?        S      0:00 [jbd2/sdh1-8]
 2425 ?        I<     0:00 [ext4-rsv-conver]
 2856 ?        S      0:00 supervising syslog-ng
 2857 ?        Ssl    3:45 /usr/sbin/syslog-ng --cfgfile /etc/syslog-ng/syslog-ng.conf --control /run/syslog-ng.ctl --persist-file /var/lib/syslog-ng/syslog-ng.persist --pidfile /run/syslog-ng.pid
 2889 ?        Ss     0:44 /usr/sbin/crond
 2919 ?        S      1:01 dhcpcd: [master] [ip4] [ip6]
 3028 ?        Ss     0:27 sshd: /usr/sbin/sshd -o PidFile=/run/sshd.pid -f /etc/ssh/sshd_config [listener] 0 of 10-100 startups
 3065 tty1     Ss+    0:00 /sbin/agetty --noclear 38400 tty1 linux
 3066 tty2     Ss+    0:00 /sbin/agetty 38400 tty2 linux
 3067 tty3     Ss+    0:00 /sbin/agetty 38400 tty3 linux
 3068 tty4     Ss+    0:00 /sbin/agetty 38400 tty4 linux
 3069 tty5     Ss+    0:00 /sbin/agetty 38400 tty5 linux
 3070 tty6     Ss+    0:00 /sbin/agetty 38400 tty6 linux
 3162 ?        I<     0:00 [xfs-buf/md0]
 3163 ?        I<     0:00 [xfs-conv/md0]
 3164 ?        I<     0:00 [xfs-cil/md0]
 3165 ?        I<     0:00 [xfs-reclaim/md0]
 3166 ?        I<     0:00 [xfs-gc/md0]
 3167 ?        I<     0:00 [xfs-log/md0]
 3168 ?        S     19:48 [xfsaild/md0]
 4813 ?        I      0:02 [kworker/3:0-xfs-conv/md0]
 5843 ?        I      0:00 [kworker/0:0-md]
 6605 ?        I      0:00 [kworker/1:0-mm_percpu_wq]
 6704 ?        I      0:00 [kworker/u8:1-xfs-cil/md0]
 7653 ?        I      0:00 [kworker/0:2-md]
 9971 ?        I      1:05 [kworker/2:2-md]
15658 pts/1    S+     0:02 /bin/bash ./run-pgbench2.sh
16915 ?        I      0:00 [kworker/1:1-md]
16916 ?        I      0:00 [kworker/u8:0]
17750 ?        S      0:00 /usr/sbin/CROND
17751 ?        Ss     0:00 /usr/lib/sa/sadc -F -L -S XALL 5 12 /var/log/sa
17765 ?        I      0:00 [kworker/3:2-xfs-conv/md0]
17766 ?        I      0:00 [kworker/3:3-xfs-conv/md0]
17767 ?        I      0:00 [kworker/3:4-md]
17768 ?        I      0:00 [kworker/3:5]
17772 ?        Ss     0:00 /var/lib/postgresql/builds/pg-16-1-16/bin/postgres -D /mnt/raid/bench-data
17773 ?        Ss     0:00 postgres: checkpointer 
17774 ?        Ss     0:00 postgres: background writer 
17776 ?        Ss     0:00 postgres: walwriter 
17777 ?        Ss     0:00 postgres: autovacuum launcher 
17778 ?        Ss     0:00 postgres: stats collector 
17779 ?        Ss     0:00 postgres: logical replication launcher 
17780 pts/1    R+     0:00 ps ax
18319 ?        I      0:00 [kworker/2:1]
22068 ?        I      0:08 [kworker/0:1-mm_percpu_wq]
23537 ?        Ss     0:00 SCREEN
23538 pts/1    Ss     0:00 -/bin/bash
23540 pts/1    S      0:00 su - postgres
23542 pts/1    S      0:00 -su
29684 ?        I      0:18 [kworker/u8:2-xfs-cil/md0]
29824 ?        I      0:07 [kworker/3:1-xfs-conv/md0]
