run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1649690484.841612|2022-04-11 17:21:24.841612+02|16408|test|1|85747896|0|89210611|254555522|110996504|85908624|25002844|4|0|0|1|500760576|0|||0|0|14461933.601|1966540.282|22.197|1664|0|0|0|2022-04-11 17:04:53.942829+02
1|1649690485.906687|2022-04-11 17:21:25.906687+02|16408|test|17|85827486|0|89292781|254794420|111077911|85989739|25002844|4|0|0|1|500760576|0|||0|0|14478002.055|1970681.068|22.197|1684|0|0|0|2022-04-11 17:04:53.942829+02
2|1649690487.037563|2022-04-11 17:21:27.037563+02|16408|test|17|85911883|0|89379806|255045349|111162500|86074326|25002844|4|0|0|1|500760576|0|||0|0|14494047.411|1974113.78|22.197|1686|0|0|0|2022-04-11 17:04:53.942829+02
3|1649690488.172612|2022-04-11 17:21:28.172612+02|16408|test|17|85998097|0|89469327|255301050|111248906|86160730|25002844|4|0|0|1|500760576|0|||0|0|14510098.66|1977418.016|22.197|1688|0|0|0|2022-04-11 17:04:53.942829+02
4|1649690489.259038|2022-04-11 17:21:29.259038+02|16408|test|17|86088953|0|89563552|255570615|111339954|86251776|25002844|4|0|0|1|500760576|0|||0|0|14526126.827|1979633.979|22.197|1690|0|0|0|2022-04-11 17:04:53.942829+02
5|1649690490.366891|2022-04-11 17:21:30.366891+02|16408|test|17|86225977|0|89705785|255976844|111477170|86388990|25002844|4|0|0|1|500760576|0|||0|0|14550174.328|1983397.935|22.197|1692|0|0|0|2022-04-11 17:04:53.942829+02
6|1649690491.501283|2022-04-11 17:21:31.501283+02|16408|test|17|86318569|0|89801271|256252092|111569954|86481772|25002844|4|0|0|1|500760576|0|||0|0|14566224.735|1985674.181|22.197|1694|0|0|0|2022-04-11 17:04:53.942829+02
7|1649690492.609137|2022-04-11 17:21:32.609137+02|16408|test|17|86411780|0|89897678|256528895|111663357|86575173|25002844|4|0|0|1|500760576|0|||0|0|14582273.396|1988269.222|22.197|1696|0|0|0|2022-04-11 17:04:53.942829+02
8|1649690493.716693|2022-04-11 17:21:33.716693+02|16408|test|17|86505822|0|89994772|256808335|111757591|86669405|25002844|4|0|0|1|500760576|0|||0|0|14598314.462|1990623.149|22.197|1698|0|0|0|2022-04-11 17:04:53.942829+02
9|1649690494.843478|2022-04-11 17:21:34.843478+02|16408|test|17|86598589|0|90090838|257083703|111850550|86762362|25002844|4|0|0|1|500760576|0|||0|0|14614368.355|1993079.572|22.197|1700|0|0|0|2022-04-11 17:04:53.942829+02
10|1649690495.972938|2022-04-11 17:21:35.972938+02|16408|test|17|86738878|0|90235974|257500089|111991031|86902841|25002844|4|0|0|1|500760576|0|||0|0|14638412.811|1996752.618|22.197|1702|0|0|0|2022-04-11 17:04:53.942829+02
11|1649690497.078448|2022-04-11 17:21:37.078448+02|16408|test|17|86833534|0|90333870|257781183|112085879|86997687|25002844|4|0|0|1|500760576|0|||0|0|14654449.829|1998815.097|22.197|1704|0|0|0|2022-04-11 17:04:53.942829+02
12|1649690498.191301|2022-04-11 17:21:38.191301+02|16408|test|17|86927854|0|90431822|258060877|112180391|87092197|25002844|4|0|0|1|500760576|0|||0|0|14670475.852|2000767.15|22.197|1706|0|0|0|2022-04-11 17:04:53.942829+02
