10 8331836.000000000000
20 8810940.800000000000
30 10463288.000000000000
40 7170951.200000000000
50 7293529.600000000000
60 6923489.600000000000
70 6616700.800000000000
80 7944471.200000000000
90 13519858.400000000000
100 5562843.200000000000
110 5597862.400000000000
120 5105270.400000000000
130 5727972.800000000000
140 8058740.000000000000
150 9529573.600000000000
160 7225342.400000000000
170 4979926.400000000000
180 5684292.000000000000
190 5680784.000000000000
200 8745983.200000000000
210 10541937.600000000000
220 5279347.200000000000
230 5620991.200000000000
240 5636363.200000000000
250 5621682.400000000000
260 7540513.600000000000
270 11425057.600000000000
280 5467167.200000000000
290 5570032.800000000000
300 5125008.000000000000
310 5700710.400000000000
320 8420744.000000000000
330 11367560.800000000000
340 5334782.400000000000
350 4990830.400000000000
360 5677029.600000000000
370 5716255.200000000000
380 8734024.800000000000
390 10566033.600000000000
400 4815554.400000000000
410 5575276.000000000000
420 5739202.400000000000
430 5762826.400000000000
440 7314671.200000000000
450 11683864.000000000000
460 6174106.400000000000
470 5667796.000000000000
480 5749460.800000000000
490 5186376.800000000000
500 8577300.000000000000
510 10876584.800000000000
520 5357854.400000000000
530 4994748.800000000000
540 5650588.000000000000
550 5722088.000000000000
560 8233954.400000000000
570 11669313.600000000000
580 5268626.400000000000
590 5616183.200000000000
600 5743377.600000000000
610 5742653.600000000000
620 5955440.800000000000
630 10953183.200000000000
640 6930544.800000000000
650 5602351.200000000000
660 5770568.800000000000
670 5168394.400000000000
680 6778912.800000000000
690 10155744.800000000000
700 7393643.200000000000
710 5039328.000000000000
720 5727525.600000000000
730 5756616.800000000000
740 6031481.600000000000
750 8536877.600000000000
760 8597508.000000000000
770 7811133.600000000000
780 5494884.800000000000
790 5535538.400000000000
800 5015050.400000000000
810 5649951.200000000000
820 5679664.000000000000
830 8161305.600000000000
840 8637876.000000000000
850 7176904.000000000000
860 5232293.600000000000
870 5324224.800000000000
880 5441116.000000000000
890 8807873.600000000000
900 7983699.200000000000
910 5676763.200000000000
920 5201352.800000000000
930 5328820.800000000000
940 4906954.400000000000
950 5692476.800000000000
960 8151257.600000000000
970 9385979.200000000000
980 7148204.000000000000
990 4786431.200000000000
1000 5440664.800000000000
1010 5464623.200000000000
1020 5584234.400000000000
1030 5048896.000000000000
1040 8550948.800000000000
1050 10657968.800000000000
1060 5185384.800000000000
1070 5387092.800000000000
1080 4898056.800000000000
1090 5474456.800000000000
1100 8038798.400000000000
1110 9285702.400000000000
1120 5420348.800000000000
1130 5303448.000000000000
1140 5349517.600000000000
1150 5579917.600000000000
1160 8945082.400000000000
1170 8950988.800000000000
1180 5255223.200000000000
1190 5407713.600000000000
1200 5456691.200000000000
1210 5015004.000000000000
1220 5761972.000000000000
1230 6069352.000000000000
1240 7013105.600000000000
1250 10033930.400000000000
1260 6875995.200000000000
1270 5377408.000000000000
1280 7370287.200000000000
1290 9255956.800000000000
1300 4690882.400000000000
1310 5374608.800000000000
1320 5483237.600000000000
1330 5595864.800000000000
1340 7498410.400000000000
1350 8873012.000000000000
1360 6466049.600000000000
1370 5371886.400000000000
1380 5457638.400000000000
1390 4969561.600000000000
1400 7576748.800000000000
1410 9104254.400000000000
1420 6539780.800000000000
1430 5304020.000000000000
1440 4897081.600000000000
1450 5505753.600000000000
1460 8501453.600000000000
1470 9657960.000000000000
1480 4589688.800000000000
1490 5303696.800000000000
1500 5455449.600000000000
1510 5511328.800000000000
1520 5802422.400000000000
1530 5548679.200000000000
1540 7674900.800000000000
1550 9748656.800000000000
1560 8017432.000000000000
1570 4790676.800000000000
1580 7198504.000000000000
1590 9173376.000000000000
1600 5219008.800000000000
1610 4850893.600000000000
1620 5442328.000000000000
1630 5512064.800000000000
1640 8626017.600000000000
1650 9779114.400000000000
1660 4710153.600000000000
1670 5453367.200000000000
1680 5507920.800000000000
1690 5510158.400000000000
1700 7685792.800000000000
1710 9612149.600000000000
1720 5827840.800000000000
1730 5333223.200000000000
1740 5401540.000000000000
1750 5051448.000000000000
1760 7494124.800000000000
1770 10958332.000000000000
1780 5206439.200000000000
1790 4848398.400000000000
1800 3853834.400000000000
