10 11869
20 11058
30 12024
40 11272
50 12101
60 12237
70 12379
80 11289
90 12474
100 12477
110 12699
120 12588
130 11199
140 12773
150 12747
160 12576
170 11711
180 12858
190 12579
200 12254
210 12676
220 11358
230 11545
240 12366
250 12287
260 12235
270 11070
280 12972
290 12287
300 12677
310 10631
320 12234
330 12565
340 12812
350 12232
360 10830
370 12243
380 12498
390 12425
400 11427
410 12014
420 13385
430 12348
440 12494
450 11282
460 12607
470 11650
480 12198
490 12292
500 10822
510 13009
520 12663
530 12168
540 11513
550 12724
560 12416
570 12441
580 12627
590 11167
600 12337
610 12732
620 12399
630 11381
640 12333
650 12219
660 12375
670 12463
680 11166
690 12408
700 12329
710 11428
720 12170
730 10704
740 12240
750 12003
760 13107
770 10599
780 12474
790 12564
800 12314
810 11963
820 11267
830 12572
840 12757
850 12618
860 11332
870 12774
880 12478
890 12295
900 12450
910 11584
920 12797
930 12314
940 12812
950 10405
960 12227
970 12103
980 12535
990 12052
1000 11230
1010 12221
1020 12497
1030 12623
1040 11186
1050 12381
1060 12377
1070 12699
1080 12097
1090 11122
1100 12227
1110 12608
1120 12176
1130 11134
1140 12156
1150 12579
1160 12492
1170 12664
1180 11164
1190 11986
1200 11553
1210 12817
1220 12599
1230 11067
1240 12346
1250 12969
1260 12077
1270 11177
1280 12682
1290 12537
1300 12436
1310 12248
1320 11301
1330 12781
1340 12511
1350 12201
1360 10837
1370 12446
1380 12484
1390 12626
1400 12496
1410 11341
1420 12629
1430 11495
1440 11974
1450 11256
1460 12208
1470 12717
1480 11674
1490 12583
1500 11393
1510 12204
1520 12276
1530 12247
1540 12641
1550 11014
1560 12524
1570 12610
1580 12444
1590 10877
1600 12593
1610 12121
1620 12310
1630 12528
1640 10990
1650 12525
1660 12236
1670 11249
1680 11314
1690 11972
1700 12673
1710 12074
1720 12996
1730 10957
1740 12145
1750 12194
1760 12378
1770 11774
1780 11552
1790 12883
1800 2694
