10 7265281.600000000000
20 10341612.000000000000
30 5397423.200000000000
40 6298764.000000000000
50 6222826.400000000000
60 5964174.400000000000
70 5868817.600000000000
80 9783480.800000000000
90 4941212.000000000000
100 5283771.200000000000
110 5507831.200000000000
120 5054988.000000000000
130 5594460.000000000000
140 9318862.400000000000
150 4940692.000000000000
160 5288453.600000000000
170 4991827.200000000000
180 5623105.600000000000
190 5688148.000000000000
200 9468028.800000000000
210 5001568.000000000000
220 4828290.400000000000
230 5606327.200000000000
240 5724906.400000000000
250 5793664.800000000000
260 9259488.000000000000
270 5114043.200000000000
280 5681214.400000000000
290 5913857.600000000000
300 5907418.400000000000
310 5233114.400000000000
320 10149320.000000000000
330 5273896.000000000000
340 5723527.200000000000
350 5270901.600000000000
360 6071376.800000000000
370 5916383.200000000000
380 10087502.400000000000
390 5246499.200000000000
400 5094877.600000000000
410 5931888.800000000000
420 6004405.600000000000
430 5815977.600000000000
440 10391190.400000000000
450 4689956.800000000000
460 5547095.200000000000
470 5802682.400000000000
480 5975945.600000000000
490 5262044.000000000000
500 10067121.600000000000
510 5118788.800000000000
520 5434584.000000000000
530 5662065.600000000000
540 5263576.800000000000
550 5780761.600000000000
560 10121959.200000000000
570 5259952.800000000000
580 5337077.600000000000
590 5089440.800000000000
600 5679464.000000000000
610 5794525.600000000000
620 9738128.800000000000
630 4974197.600000000000
640 4771425.600000000000
650 5546890.400000000000
660 5560827.200000000000
670 5679380.800000000000
680 8289886.400000000000
690 6125050.400000000000
700 5201661.600000000000
710 5441472.000000000000
720 5575805.600000000000
730 4977860.000000000000
740 9098202.400000000000
750 5482152.800000000000
760 5254658.400000000000
770 4879172.000000000000
780 5495016.800000000000
790 5657983.200000000000
800 9258620.000000000000
810 5084355.200000000000
820 4693701.600000000000
830 5323140.800000000000
840 5505196.000000000000
850 5555226.400000000000
860 9495568.800000000000
870 4855767.200000000000
880 5148934.400000000000
890 5312988.000000000000
900 5455403.200000000000
910 4898161.600000000000
920 8967910.400000000000
930 5403124.800000000000
940 5191212.000000000000
950 5312723.200000000000
960 4969930.400000000000
970 5585761.600000000000
980 9135213.600000000000
990 5470022.400000000000
1000 5229193.600000000000
1010 4889744.000000000000
1020 5471414.400000000000
1030 5626428.800000000000
1040 9407023.200000000000
1050 4928090.400000000000
1060 4764471.200000000000
1070 5442507.200000000000
1080 5450488.000000000000
1090 5506939.200000000000
1100 8456868.800000000000
1110 6012704.000000000000
1120 5140543.200000000000
1130 5313016.800000000000
1140 5504214.400000000000
1150 5102434.400000000000
1160 9640594.400000000000
1170 4852279.200000000000
1180 5279611.200000000000
1190 4954375.200000000000
1200 5595161.600000000000
1210 5653048.000000000000
1220 9419547.200000000000
1230 5085164.000000000000
1240 4775999.200000000000
1250 5443695.200000000000
1260 5542742.400000000000
1270 5605366.400000000000
1280 8400790.400000000000
1290 5420016.800000000000
1300 5246211.200000000000
1310 5489405.600000000000
1320 5569941.600000000000
1330 5048596.800000000000
1340 9027910.400000000000
1350 5880323.200000000000
1360 5284125.600000000000
1370 4822173.600000000000
1380 5523410.400000000000
1390 5580924.000000000000
1400 9065009.600000000000
1410 5308751.200000000000
1420 4745372.800000000000
1430 5465545.600000000000
1440 5510065.600000000000
1450 5600683.200000000000
1460 9355517.600000000000
1470 4579933.600000000000
1480 5296095.200000000000
1490 5468599.200000000000
1500 5542295.200000000000
1510 5051912.800000000000
1520 9090290.400000000000
1530 5193317.600000000000
1540 5280204.800000000000
1550 5406895.200000000000
1560 4957588.800000000000
1570 5526552.800000000000
1580 9076264.800000000000
1590 5312985.600000000000
1600 4748239.200000000000
1610 5479562.400000000000
1620 5596215.200000000000
1630 5658072.800000000000
1640 9530106.400000000000
1650 4514081.600000000000
1660 5302349.600000000000
1670 5507287.200000000000
1680 5594008.000000000000
1690 5075077.600000000000
1700 9429255.200000000000
1710 5438691.200000000000
1720 5508565.600000000000
1730 5417012.000000000000
1740 4890017.600000000000
1750 5656324.000000000000
1760 9520916.800000000000
1770 5013347.200000000000
1780 4754013.600000000000
1790 5454964.800000000000
1800 1052260.800000000000
