10 5748553.600000000000
20 5624052.800000000000
30 5629795.200000000000
40 5646363.200000000000
50 5088721.600000000000
60 5723907.200000000000
70 5838489.600000000000
80 5661385.600000000000
90 5063400.800000000000
100 5493760.000000000000
110 5483388.000000000000
120 5430726.400000000000
130 5453012.000000000000
140 4886206.400000000000
150 5469026.400000000000
160 5471617.600000000000
170 5479971.200000000000
180 4983133.600000000000
190 5481804.800000000000
200 5422180.800000000000
210 5426432.800000000000
220 5409504.800000000000
230 4890050.400000000000
240 5415175.200000000000
250 5368171.200000000000
260 5234223.200000000000
270 5208591.200000000000
280 4775836.000000000000
290 5350584.000000000000
300 5394995.200000000000
310 5368126.400000000000
320 4786318.400000000000
330 5277648.800000000000
340 5389616.000000000000
350 5408716.800000000000
360 5406309.600000000000
370 4897298.400000000000
380 5404467.200000000000
390 5326104.800000000000
400 5363504.800000000000
410 5295493.600000000000
420 4798825.600000000000
430 5336748.800000000000
440 5299555.200000000000
450 5269548.800000000000
460 4797076.800000000000
470 5339749.600000000000
480 5344215.200000000000
490 5336163.200000000000
500 4808156.800000000000
510 5191440.800000000000
520 5219030.400000000000
530 5269210.400000000000
540 5297920.800000000000
550 4770488.800000000000
560 5266578.400000000000
570 5230180.000000000000
580 5297031.200000000000
590 5228485.600000000000
600 4668539.200000000000
610 5233278.400000000000
620 5108956.800000000000
630 5139548.000000000000
640 5251300.000000000000
650 4641642.400000000000
660 5131003.200000000000
670 5127586.400000000000
680 5097440.800000000000
690 4560351.200000000000
700 5197965.600000000000
710 5199443.200000000000
720 5245133.600000000000
730 5128351.200000000000
740 4628088.800000000000
750 5088896.000000000000
760 5051880.000000000000
770 5112312.800000000000
780 5095144.800000000000
790 4591876.800000000000
800 5192297.600000000000
810 5126980.800000000000
820 5161190.400000000000
830 4568301.600000000000
840 5169801.600000000000
850 5121568.800000000000
860 5071928.000000000000
870 5069527.200000000000
880 4600466.400000000000
890 5246447.200000000000
900 5158649.600000000000
910 5107104.800000000000
920 5124048.800000000000
930 4661109.600000000000
940 5131762.400000000000
950 5180857.600000000000
960 5287008.000000000000
970 4647172.000000000000
980 5229282.400000000000
990 5116468.800000000000
1000 5244405.600000000000
1010 5185387.200000000000
1020 4681996.000000000000
1030 5227968.000000000000
1040 5201408.800000000000
1050 5143637.600000000000
1060 5160113.600000000000
1070 4742861.600000000000
1080 5210421.600000000000
1090 5227502.400000000000
1100 5160192.800000000000
1110 5033886.400000000000
1120 4598638.400000000000
1130 5226589.600000000000
1140 5246536.000000000000
1150 5269123.200000000000
1160 4767925.600000000000
1170 5240381.600000000000
1180 5284233.600000000000
1190 5242166.400000000000
1200 5221180.000000000000
1210 4710160.000000000000
1220 5241303.200000000000
1230 5030891.200000000000
1240 5195622.400000000000
1250 4746840.800000000000
1260 5264929.600000000000
1270 5246042.400000000000
1280 5291594.400000000000
1290 5253934.400000000000
1300 4676488.000000000000
1310 5309848.800000000000
1320 5213192.000000000000
1330 5189340.800000000000
1340 5250504.800000000000
1350 4735783.200000000000
1360 5255828.000000000000
1370 5254466.400000000000
1380 5246450.400000000000
1390 4786426.400000000000
1400 5317273.600000000000
1410 5005692.800000000000
1420 5265594.400000000000
1430 5267549.600000000000
1440 4785155.200000000000
1450 5306942.400000000000
1460 5334733.600000000000
1470 5208380.000000000000
1480 5276048.000000000000
1490 4760823.200000000000
1500 5299493.600000000000
1510 5306831.200000000000
1520 5252412.800000000000
1530 4766552.800000000000
1540 5263610.400000000000
1550 5230214.400000000000
1560 5227930.400000000000
1570 5249989.600000000000
1580 4741963.200000000000
1590 5030455.200000000000
1600 5193934.400000000000
1610 5212942.400000000000
1620 5279057.600000000000
1630 4723239.200000000000
1640 5239444.800000000000
1650 5661500.800000000000
1660 5273028.800000000000
1670 4692726.400000000000
1680 5241792.800000000000
1690 5330058.400000000000
1700 5262530.400000000000
1710 5290524.800000000000
1720 4726384.800000000000
1730 5242537.600000000000
1740 5291559.200000000000
1750 5282581.600000000000
1760 5245027.200000000000
1770 4636496.800000000000
1780 5266647.200000000000
1790 5262875.200000000000
1800 3135771.200000000000
