10 21230
20 21243
30 20147
40 21600
50 22644
60 21625
70 20545
80 20278
90 21870
100 22280
110 21239
120 20099
130 21070
140 20888
150 21944
160 18826
170 22020
180 21156
190 21330
200 21430
210 18884
220 21898
230 20717
240 21268
250 21486
260 18575
270 21670
280 20563
290 20970
300 19382
310 20581
320 20477
330 21343
340 20957
350 19557
360 21015
370 22012
380 20802
390 22117
400 19014
410 20917
420 21967
430 20906
440 18989
450 21653
460 20875
470 21571
480 20406
490 19475
500 20268
510 20222
520 21434
530 20429
540 19656
550 20519
560 20565
570 21157
580 18512
590 21546
600 20386
610 21568
620 20341
630 17667
640 21487
650 20343
660 21456
670 20371
680 18477
690 21404
700 20397
710 21539
720 18243
730 20430
740 19946
750 20811
760 21591
770 18406
780 20582
790 21635
800 20377
810 20819
820 18493
830 20375
840 21142
850 20325
860 18932
870 20529
880 20462
890 21242
900 20383
910 19209
920 19263
930 20615
940 21417
950 20354
960 19502
970 20504
980 20653
990 21185
1000 20372
1010 19397
1020 20486
1030 20889
1040 21369
1050 18390
1060 21903
1070 20646
1080 21560
1090 21272
1100 18736
1110 20652
1120 20522
1130 20753
1140 21113
1150 19021
1160 21953
1170 20343
1180 21852
1190 18713
1200 20974
1210 21630
1220 20944
1230 21524
1240 18854
1250 21689
1260 21703
1270 21258
1280 19856
1290 21016
1300 22188
1310 20685
1320 21245
1330 19319
1340 20925
1350 21989
1360 21130
1370 21110
1380 19419
1390 20517
1400 21512
1410 20228
1420 19425
1430 21664
1440 21258
1450 21849
1460 20344
1470 19638
1480 21108
1490 21486
1500 21614
1510 19070
1520 22109
1530 20958
1540 21756
1550 20834
1560 19005
1570 21857
1580 20964
1590 21483
1600 21165
1610 19193
1620 21996
1630 21159
1640 22166
1650 19141
1660 21586
1670 21875
1680 21142
1690 22228
1700 19056
1710 21836
1720 21381
1730 21278
1740 21801
1750 19025
1760 21737
1770 21019
1780 22188
1790 18927
1800 14797
