10 18089
20 20138
30 18785
40 18555
50 19365
60 16750
70 18878
80 18799
90 18181
100 16832
110 17049
120 17746
130 17444
140 17213
150 16647
160 17314
170 18014
180 17441
190 16387
200 17659
210 18188
220 17787
230 18466
240 16048
250 17424
260 18721
270 17868
280 16791
290 17735
300 18009
310 18630
320 17909
330 16790
340 17847
350 18027
360 18688
370 16452
380 19908
390 18403
400 18845
410 18552
420 16340
430 19730
440 18572
450 18859
460 16240
470 17339
480 18054
490 18409
500 18225
510 16262
520 17730
530 17872
540 17991
550 16502
560 18259
570 18404
580 18208
590 18451
600 15503
610 17975
620 18334
630 18131
640 17023
650 16729
660 19154
670 17335
680 16390
690 18876
700 16622
710 20348
720 19156
730 17141
740 19170
750 18281
760 19952
770 15769
780 18575
790 17937
800 17521
810 19170
820 14700
830 19059
840 18022
850 18178
860 16162
870 18481
880 17779
890 19175
900 15931
910 18150
920 18403
930 18076
940 17683
950 17490
960 19492
970 19535
980 18506
990 16189
1000 19902
1010 17605
1020 18503
1030 17827
1040 15728
1050 18943
1060 16688
1070 18663
1080 16475
1090 18029
1100 18636
1110 17791
1120 17909
1130 17023
1140 17706
1150 17910
1160 18393
1170 15895
1180 18394
1190 18613
1200 18799
1210 18846
1220 17132
1230 19134
1240 18711
1250 17508
1260 15890
1270 17522
1280 17617
1290 18877
1300 15439
1310 18862
1320 17913
1330 17815
1340 18159
1350 16298
1360 17108
1370 18415
1380 17878
1390 17778
1400 16744
1410 18001
1420 17623
1430 18242
1440 16110
1450 19183
1460 18254
1470 18755
1480 16927
1490 18013
1500 19304
1510 18209
1520 18225
1530 17521
1540 18199
1550 18414
1560 17558
1570 16116
1580 17736
1590 17724
1600 17444
1610 17786
1620 15619
1630 18207
1640 18825
1650 17806
1660 16554
1670 17813
1680 18220
1690 18103
1700 15344
1710 18396
1720 18161
1730 17558
1740 18255
1750 16178
1760 19035
1770 18120
1780 17754
1790 16462
1800 4508
