run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1650539555.073820|2022-04-21 13:12:35.07382+02|5/2BF33580|10|3|3237825|227|2254710|1341618|13191|2515815|0|1833736|2022-04-21 11:22:24.512348+02
1|1650539556.093939|2022-04-21 13:12:36.093939+02|5/2C2EDF38|10|3|3237825|227|2255649|1341825|13191|2516195|0|1834159|2022-04-21 11:22:24.512348+02
2|1650539557.114011|2022-04-21 13:12:37.114011+02|5/2C6D3328|10|3|3237825|227|2256588|1342048|13191|2516576|0|1834607|2022-04-21 11:22:24.512348+02
3|1650539558.133900|2022-04-21 13:12:38.1339+02|5/2CA78A08|10|3|3237825|227|2257529|1342158|13191|2516968|0|1834971|2022-04-21 11:22:24.512348+02
4|1650539559.153665|2022-04-21 13:12:39.153665+02|5/2CDE8C10|10|3|3237825|227|2258562|1342383|13191|2517394|0|1835292|2022-04-21 11:22:24.512348+02
5|1650539560.173272|2022-04-21 13:12:40.173272+02|5/2D180028|10|3|3237825|227|2259502|1342530|13191|2517723|0|1835682|2022-04-21 11:22:24.512348+02
6|1650539561.193844|2022-04-21 13:12:41.193844+02|5/2D536588|10|3|3237825|227|2260442|1342863|13194|2518120|0|1836034|2022-04-21 11:22:24.512348+02
7|1650539562.213743|2022-04-21 13:12:42.213743+02|5/2D8BB230|10|3|3237825|227|2261383|1343363|13199|2518451|0|1836402|2022-04-21 11:22:24.512348+02
8|1650539563.234002|2022-04-21 13:12:43.234002+02|5/2DC8AE68|10|3|3237825|227|2262323|1343863|13204|2518833|0|1836787|2022-04-21 11:22:24.512348+02
9|1650539564.253470|2022-04-21 13:12:44.25347+02|5/2E078EF8|10|3|3237825|227|2263263|1344363|13209|2519233|0|1837185|2022-04-21 11:22:24.512348+02
10|1650539565.273169|2022-04-21 13:12:45.273169+02|5/2E444C58|10|3|3237825|227|2264298|1344863|13214|2519653|0|1837582|2022-04-21 11:22:24.512348+02
11|1650539566.292962|2022-04-21 13:12:46.292962+02|5/2E81EC50|10|3|3237825|227|2265237|1345363|13219|2520039|0|1837942|2022-04-21 11:22:24.512348+02
12|1650539567.312659|2022-04-21 13:12:47.312659+02|5/2EC235F0|10|3|3237825|227|2266177|1345863|13224|2520446|0|1838373|2022-04-21 11:22:24.512348+02
13|1650539568.332926|2022-04-21 13:12:48.332926+02|5/2EFF03B8|10|3|3237825|227|2267117|1346363|13229|2520887|0|1838753|2022-04-21 11:22:24.512348+02
14|1650539569.352489|2022-04-21 13:12:49.352489+02|5/2F3A0880|10|3|3237825|227|2268056|1346963|13235|2521189|0|1839180|2022-04-21 11:22:24.512348+02
15|1650539570.372297|2022-04-21 13:12:50.372297+02|5/2F7523E0|10|3|3237825|227|2268996|1347463|13240|2521597|0|1839542|2022-04-21 11:22:24.512348+02
16|1650539571.392432|2022-04-21 13:12:51.392432+02|5/2FB22E58|10|3|3237825|227|2270030|1347963|13245|2522023|0|1839914|2022-04-21 11:22:24.512348+02
17|1650539572.412253|2022-04-21 13:12:52.412253+02|5/2FEF0DD0|10|3|3237825|227|2270971|1348463|13250|2522384|0|1840326|2022-04-21 11:22:24.512348+02
18|1650539573.431792|2022-04-21 13:12:53.431792+02|5/302E7F10|10|3|3237825|227|2271911|1348963|13255|2522758|0|1840700|2022-04-21 11:22:24.512348+02
19|1650539574.451531|2022-04-21 13:12:54.451531+02|5/3068B890|10|3|3237825|227|2272851|1349463|13260|2523132|0|1841051|2022-04-21 11:22:24.512348+02
20|1650539575.471590|2022-04-21 13:12:55.47159+02|5/30A54E80|10|3|3237825|227|2273792|1349963|13265|2523513|0|1841432|2022-04-21 11:22:24.512348+02
21|1650539576.492705|2022-04-21 13:12:56.492705+02|5/30E48610|10|3|3237825|227|2274731|1350463|13270|2523885|0|1841825|2022-04-21 11:22:24.512348+02
22|1650539577.512989|2022-04-21 13:12:57.512989+02|5/31226FC0|10|3|3237825|227|2275766|1350963|13275|2524317|0|1842191|2022-04-21 11:22:24.512348+02
23|1650539578.532819|2022-04-21 13:12:58.532819+02|5/315FFC78|10|3|3237825|227|2276705|1351463|13280|2524697|0|1842579|2022-04-21 11:22:24.512348+02
24|1650539579.553487|2022-04-21 13:12:59.553487+02|5/319F3798|10|3|3237825|227|2277645|1351963|13285|2525092|0|1842975|2022-04-21 11:22:24.512348+02
25|1650539580.573565|2022-04-21 13:13:00.573565+02|5/31DF2938|10|3|3237825|227|2278585|1352563|13291|2525507|0|1843452|2022-04-21 11:22:24.512348+02
26|1650539581.593420|2022-04-21 13:13:01.59342+02|5/321C9B78|10|3|3237825|227|2279526|1353063|13296|2525909|0|1843853|2022-04-21 11:22:24.512348+02
27|1650539582.613427|2022-04-21 13:13:02.613427+02|5/325D1EE0|10|3|3237825|227|2280466|1353563|13301|2526294|0|1844237|2022-04-21 11:22:24.512348+02
28|1650539583.634135|2022-04-21 13:13:03.634135+02|5/329CF618|10|3|3237825|227|2281500|1354063|13306|2526690|0|1844632|2022-04-21 11:22:24.512348+02
29|1650539584.653986|2022-04-21 13:13:04.653986+02|5/32D891B0|10|3|3237825|227|2282440|1354563|13311|2527082|0|1845025|2022-04-21 11:22:24.512348+02
30|1650539585.674685|2022-04-21 13:13:05.674685+02|5/331353A8|10|3|3237825|227|2283381|1355063|13316|2527416|0|1845339|2022-04-21 11:22:24.512348+02
31|1650539586.694551|2022-04-21 13:13:06.694551+02|5/334EC688|10|3|3237825|227|2284321|1355563|13321|2527792|0|1845709|2022-04-21 11:22:24.512348+02
32|1650539587.714192|2022-04-21 13:13:07.714192+02|5/3388B660|10|3|3237825|227|2285260|1356063|13326|2528136|0|1846064|2022-04-21 11:22:24.512348+02
33|1650539588.734417|2022-04-21 13:13:08.734417+02|5/33C3EC58|10|3|3237825|227|2286200|1356563|13331|2528493|0|1846423|2022-04-21 11:22:24.512348+02
34|1650539589.754084|2022-04-21 13:13:09.754084+02|5/3402CFD0|10|3|3237825|227|2287235|1357063|13336|2528942|0|1846855|2022-04-21 11:22:24.512348+02
35|1650539590.774258|2022-04-21 13:13:10.774258+02|5/343C8AC0|10|3|3237825|227|2288174|1357563|13341|2529288|0|1847207|2022-04-21 11:22:24.512348+02
36|1650539591.794041|2022-04-21 13:13:11.794041+02|5/34790C98|10|3|3237825|227|2289114|1358163|13347|2529701|0|1847665|2022-04-21 11:22:24.512348+02
37|1650539592.815273|2022-04-21 13:13:12.815273+02|5/34B3FB88|10|3|3237825|227|2290054|1358663|13352|2530014|0|1847980|2022-04-21 11:22:24.512348+02
38|1650539593.834656|2022-04-21 13:13:13.834656+02|5/34F17998|10|3|3237825|227|2290993|1359163|13357|2530377|0|1848369|2022-04-21 11:22:24.512348+02
39|1650539594.854876|2022-04-21 13:13:14.854876+02|5/3531BCB0|10|3|3237825|227|2291932|1359663|13362|2530781|0|1848796|2022-04-21 11:22:24.512348+02
40|1650539595.875073|2022-04-21 13:13:15.875073+02|5/356F39D0|10|3|3237825|227|2292964|1360163|13367|2531206|0|1849157|2022-04-21 11:22:24.512348+02
41|1650539596.894686|2022-04-21 13:13:16.894686+02|5/35AB7E78|10|3|3237825|227|2293904|1360663|13372|2531605|0|1849519|2022-04-21 11:22:24.512348+02
42|1650539597.914886|2022-04-21 13:13:17.914886+02|5/35E3E4B0|10|3|3237825|227|2294844|1361163|13377|2531904|0|1849879|2022-04-21 11:22:24.512348+02
43|1650539598.934807|2022-04-21 13:13:18.934807+02|5/362328F8|10|3|3237825|227|2295785|1361663|13382|2532306|0|1850235|2022-04-21 11:22:24.512348+02
44|1650539599.954930|2022-04-21 13:13:19.95493+02|5/365E4D88|10|3|3237825|227|2296725|1362163|13387|2532673|0|1850607|2022-04-21 11:22:24.512348+02
45|1650539600.974820|2022-04-21 13:13:20.97482+02|5/369E64B8|10|3|3237825|227|2297665|1362663|13392|2533044|0|1851000|2022-04-21 11:22:24.512348+02
46|1650539601.995314|2022-04-21 13:13:21.995314+02|5/36E104E0|10|3|3237825|227|2298700|1363163|13397|2533502|0|1851438|2022-04-21 11:22:24.512348+02
47|1650539603.015592|2022-04-21 13:13:23.015592+02|5/3720BD68|10|3|3237825|227|2299640|1363663|13402|2533920|0|1851816|2022-04-21 11:22:24.512348+02
48|1650539604.035299|2022-04-21 13:13:24.035299+02|5/3762F7C0|10|3|3237825|227|2300580|1364263|13408|2534292|0|1852296|2022-04-21 11:22:24.512348+02
49|1650539605.055432|2022-04-21 13:13:25.055432+02|5/37A24B08|10|3|3237825|227|2301520|1364763|13413|2534675|0|1852698|2022-04-21 11:22:24.512348+02
50|1650539606.075292|2022-04-21 13:13:26.075292+02|5/37DF8DC8|10|3|3237825|227|2302460|1365263|13418|2535058|0|1853039|2022-04-21 11:22:24.512348+02
51|1650539607.096004|2022-04-21 13:13:27.096004+02|5/38200428|10|3|3237825|227|2303401|1365763|13423|2535456|0|1853437|2022-04-21 11:22:24.512348+02
52|1650539608.116073|2022-04-21 13:13:28.116073+02|5/385EC588|10|3|3237825|227|2304435|1366263|13428|2535890|0|1853827|2022-04-21 11:22:24.512348+02
53|1650539609.135435|2022-04-21 13:13:29.135435+02|5/389D5078|10|3|3237825|227|2305375|1366763|13433|2536258|0|1854220|2022-04-21 11:22:24.512348+02
54|1650539610.154918|2022-04-21 13:13:30.154918+02|5/38DEF6A8|10|3|3237825|227|2306316|1367263|13438|2536676|0|1854617|2022-04-21 11:22:24.512348+02
55|1650539611.175148|2022-04-21 13:13:31.175148+02|5/391EDDF0|10|3|3237825|227|2307256|1367763|13443|2537075|0|1854989|2022-04-21 11:22:24.512348+02
56|1650539612.194859|2022-04-21 13:13:32.194859+02|5/395FB960|10|3|3237825|227|2308196|1368263|13448|2537436|0|1855397|2022-04-21 11:22:24.512348+02
57|1650539613.214953|2022-04-21 13:13:33.214953+02|5/39A0EA08|10|3|3237825|227|2309136|1368763|13453|2537854|0|1855814|2022-04-21 11:22:24.512348+02
58|1650539614.235109|2022-04-21 13:13:34.235109+02|5/39DCCFC0|10|3|3237825|227|2310170|1369263|13458|2538278|0|1856151|2022-04-21 11:22:24.512348+02
59|1650539615.255736|2022-04-21 13:13:35.255736+02|5/3A1BDE58|10|3|3237825|227|2311110|1369863|13464|2538627|0|1856607|2022-04-21 11:22:24.512348+02
60|1650539616.275151|2022-04-21 13:13:36.275151+02|5/3A5CE190|10|3|3237825|227|2312051|1370363|13469|2539021|0|1857000|2022-04-21 11:22:24.512348+02
61|1650539617.295237|2022-04-21 13:13:37.295237+02|5/3A9811F8|10|3|3237825|227|2312991|1370863|13474|2539440|0|1857419|2022-04-21 11:22:24.512348+02
62|1650539618.314606|2022-04-21 13:13:38.314606+02|5/3AD79700|10|3|3237825|227|2313931|1371363|13479|2539746|0|1857726|2022-04-21 11:22:24.512348+02
63|1650539619.333933|2022-04-21 13:13:39.333933+02|5/3B144D50|10|3|3237825|227|2314872|1371863|13484|2540120|0|1858098|2022-04-21 11:22:24.512348+02
64|1650539620.354495|2022-04-21 13:13:40.354495+02|5/3B56B7D8|10|3|3237825|227|2315812|1372363|13489|2540523|0|1858502|2022-04-21 11:22:24.512348+02
65|1650539621.374816|2022-04-21 13:13:41.374816+02|5/3B98E698|10|3|3237825|227|2316846|1372863|13494|2540958|0|1858894|2022-04-21 11:22:24.512348+02
66|1650539622.395055|2022-04-21 13:13:42.395055+02|5/3BD80BE0|10|3|3237825|227|2317786|1373363|13499|2541327|0|1859265|2022-04-21 11:22:24.512348+02
67|1650539623.414667|2022-04-21 13:13:43.414667+02|5/3C1BB4D0|10|3|3237825|227|2318726|1373863|13504|2541771|0|1859666|2022-04-21 11:22:24.512348+02
68|1650539624.434533|2022-04-21 13:13:44.434533+02|5/3C5CE2C0|10|3|3237825|227|2319667|1374363|13509|2542134|0|1860048|2022-04-21 11:22:24.512348+02
69|1650539625.454600|2022-04-21 13:13:45.4546+02|5/3C9E4020|10|3|3237825|227|2320606|1374863|13514|2542501|0|1860471|2022-04-21 11:22:24.512348+02
70|1650539626.474947|2022-04-21 13:13:46.474947+02|5/3CDD2958|10|3|3237825|227|2321545|1375463|13520|2542874|0|1860915|2022-04-21 11:22:24.512348+02
71|1650539627.494957|2022-04-21 13:13:47.494957+02|5/3D1B0DC0|10|3|3237825|227|2322579|1375963|13525|2543324|0|1861322|2022-04-21 11:22:24.512348+02
72|1650539628.514996|2022-04-21 13:13:48.514996+02|5/3D5AF438|10|3|3237825|227|2323518|1376463|13530|2543791|0|1861775|2022-04-21 11:22:24.512348+02
73|1650539629.534583|2022-04-21 13:13:49.534583+02|5/3D9CCD60|10|3|3237825|227|2324458|1376539|13530|2544278|0|1862236|2022-04-21 11:22:24.512348+02
74|1650539630.554406|2022-04-21 13:13:50.554406+02|5/3DDD1D08|10|3|3237825|227|2325398|1376564|13530|2544730|0|1862679|2022-04-21 11:22:24.512348+02
75|1650539631.574635|2022-04-21 13:13:51.574635+02|5/3E1D7FE0|10|3|3237825|227|2326337|1376608|13530|2545246|0|1863182|2022-04-21 11:22:24.512348+02
76|1650539632.594536|2022-04-21 13:13:52.594536+02|5/3E5A3330|10|3|3237825|227|2327277|1376631|13530|2545641|0|1863570|2022-04-21 11:22:24.512348+02
77|1650539633.614709|2022-04-21 13:13:53.614709+02|5/3E98EAF0|10|3|3237825|227|2328310|1376654|13530|2546184|0|1864007|2022-04-21 11:22:24.512348+02
78|1650539634.634472|2022-04-21 13:13:54.634472+02|5/3ED6ADC8|10|3|3237825|227|2329250|1376676|13530|2546586|0|1864442|2022-04-21 11:22:24.512348+02
79|1650539635.654531|2022-04-21 13:13:55.654531+02|5/3F160550|10|3|3237825|227|2330191|1376702|13530|2547029|0|1864904|2022-04-21 11:22:24.512348+02
80|1650539636.674378|2022-04-21 13:13:56.674378+02|5/3F5749C8|10|3|3237825|227|2331131|1376726|13530|2547509|0|1865362|2022-04-21 11:22:24.512348+02
81|1650539637.694683|2022-04-21 13:13:57.694683+02|5/3F96B420|10|3|3237825|227|2332071|1376768|13530|2547932|0|1865878|2022-04-21 11:22:24.512348+02
82|1650539638.715173|2022-04-21 13:13:58.715173+02|5/403BECA8|10|3|3237825|227|2333011|1376792|13530|2548375|0|1866289|2022-04-21 11:22:24.512348+02
