run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1642964742.416606|2022-01-23 20:05:42.416606+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|450729393|2022-01-23 17:09:30.018075+01
1|1642964743.443413|2022-01-23 20:05:43.443413+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|450914690|2022-01-23 17:09:30.018075+01
2|1642964744.471686|2022-01-23 20:05:44.471686+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|451119961|2022-01-23 17:09:30.018075+01
3|1642964745.499056|2022-01-23 20:05:45.499056+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|451331814|2022-01-23 17:09:30.018075+01
4|1642964746.526835|2022-01-23 20:05:46.526835+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|451547131|2022-01-23 17:09:30.018075+01
5|1642964747.554361|2022-01-23 20:05:47.554361+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|451765238|2022-01-23 17:09:30.018075+01
6|1642964748.582538|2022-01-23 20:05:48.582538+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|451988274|2022-01-23 17:09:30.018075+01
7|1642964749.610717|2022-01-23 20:05:49.610717+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|452217155|2022-01-23 17:09:30.018075+01
8|1642964750.639218|2022-01-23 20:05:50.639218+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|452449320|2022-01-23 17:09:30.018075+01
9|1642964751.667618|2022-01-23 20:05:51.667618+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|452684268|2022-01-23 17:09:30.018075+01
10|1642964752.695799|2022-01-23 20:05:52.695799+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|452921075|2022-01-23 17:09:30.018075+01
11|1642964753.723732|2022-01-23 20:05:53.723732+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|453155308|2022-01-23 17:09:30.018075+01
12|1642964754.752189|2022-01-23 20:05:54.752189+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|453389262|2022-01-23 17:09:30.018075+01
13|1642964755.780562|2022-01-23 20:05:55.780562+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|453627323|2022-01-23 17:09:30.018075+01
14|1642964756.808273|2022-01-23 20:05:56.808273+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|453870601|2022-01-23 17:09:30.018075+01
15|1642964757.836418|2022-01-23 20:05:57.836418+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|454111302|2022-01-23 17:09:30.018075+01
16|1642964758.864652|2022-01-23 20:05:58.864652+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|454349272|2022-01-23 17:09:30.018075+01
17|1642964759.891948|2022-01-23 20:05:59.891948+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|454591085|2022-01-23 17:09:30.018075+01
18|1642964760.919537|2022-01-23 20:06:00.919537+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|454835628|2022-01-23 17:09:30.018075+01
19|1642964761.947505|2022-01-23 20:06:01.947505+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|455080088|2022-01-23 17:09:30.018075+01
20|1642964762.975841|2022-01-23 20:06:02.975841+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|455322819|2022-01-23 17:09:30.018075+01
21|1642964764.003868|2022-01-23 20:06:04.003868+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|455566187|2022-01-23 17:09:30.018075+01
22|1642964765.032233|2022-01-23 20:06:05.032233+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|455810450|2022-01-23 17:09:30.018075+01
23|1642964766.060346|2022-01-23 20:06:06.060346+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|456053814|2022-01-23 17:09:30.018075+01
24|1642964767.088555|2022-01-23 20:06:07.088555+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|456297068|2022-01-23 17:09:30.018075+01
25|1642964768.117082|2022-01-23 20:06:08.117082+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|456540590|2022-01-23 17:09:30.018075+01
26|1642964769.145146|2022-01-23 20:06:09.145146+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|456737085|2022-01-23 17:09:30.018075+01
27|1642964770.173549|2022-01-23 20:06:10.173549+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|456983718|2022-01-23 17:09:30.018075+01
28|1642964771.201919|2022-01-23 20:06:11.201919+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|457232273|2022-01-23 17:09:30.018075+01
29|1642964772.230233|2022-01-23 20:06:12.230233+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|457478372|2022-01-23 17:09:30.018075+01
30|1642964773.258271|2022-01-23 20:06:13.258271+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|457725903|2022-01-23 17:09:30.018075+01
31|1642964774.286466|2022-01-23 20:06:14.286466+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|457974443|2022-01-23 17:09:30.018075+01
32|1642964775.314638|2022-01-23 20:06:15.314638+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|458224781|2022-01-23 17:09:30.018075+01
33|1642964776.342530|2022-01-23 20:06:16.34253+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|458473261|2022-01-23 17:09:30.018075+01
34|1642964777.360381|2022-01-23 20:06:17.360381+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|458722378|2022-01-23 17:09:30.018075+01
35|1642964778.398286|2022-01-23 20:06:18.398286+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|458972048|2022-01-23 17:09:30.018075+01
36|1642964779.426654|2022-01-23 20:06:19.426654+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|459221099|2022-01-23 17:09:30.018075+01
37|1642964780.454023|2022-01-23 20:06:20.454023+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|459469843|2022-01-23 17:09:30.018075+01
38|1642964781.482033|2022-01-23 20:06:21.482033+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|459718279|2022-01-23 17:09:30.018075+01
39|1642964782.509872|2022-01-23 20:06:22.509872+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|459968201|2022-01-23 17:09:30.018075+01
40|1642964783.538229|2022-01-23 20:06:23.538229+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|460216987|2022-01-23 17:09:30.018075+01
41|1642964784.566413|2022-01-23 20:06:24.566413+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|460465409|2022-01-23 17:09:30.018075+01
42|1642964785.594252|2022-01-23 20:06:25.594252+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|460711170|2022-01-23 17:09:30.018075+01
43|1642964786.621685|2022-01-23 20:06:26.621685+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|460960491|2022-01-23 17:09:30.018075+01
44|1642964787.649477|2022-01-23 20:06:27.649477+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|461207987|2022-01-23 17:09:30.018075+01
45|1642964788.678078|2022-01-23 20:06:28.678078+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|461456504|2022-01-23 17:09:30.018075+01
46|1642964789.706126|2022-01-23 20:06:29.706126+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|461704593|2022-01-23 17:09:30.018075+01
47|1642964790.733662|2022-01-23 20:06:30.733662+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|461950642|2022-01-23 17:09:30.018075+01
48|1642964791.761699|2022-01-23 20:06:31.761699+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|462198770|2022-01-23 17:09:30.018075+01
49|1642964792.790063|2022-01-23 20:06:32.790063+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|462447502|2022-01-23 17:09:30.018075+01
50|1642964793.818020|2022-01-23 20:06:33.81802+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|462694339|2022-01-23 17:09:30.018075+01
51|1642964794.845681|2022-01-23 20:06:34.845681+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|462940624|2022-01-23 17:09:30.018075+01
52|1642964795.874116|2022-01-23 20:06:35.874116+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|463187939|2022-01-23 17:09:30.018075+01
53|1642964796.901690|2022-01-23 20:06:36.90169+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|463435937|2022-01-23 17:09:30.018075+01
54|1642964797.930029|2022-01-23 20:06:37.930029+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|463636475|2022-01-23 17:09:30.018075+01
55|1642964798.957482|2022-01-23 20:06:38.957482+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|463882081|2022-01-23 17:09:30.018075+01
56|1642964799.986041|2022-01-23 20:06:39.986041+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|464128824|2022-01-23 17:09:30.018075+01
57|1642964801.014464|2022-01-23 20:06:41.014464+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|464375184|2022-01-23 17:09:30.018075+01
58|1642964802.042210|2022-01-23 20:06:42.04221+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|464624513|2022-01-23 17:09:30.018075+01
59|1642964803.070252|2022-01-23 20:06:43.070252+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|464872909|2022-01-23 17:09:30.018075+01
60|1642964804.098549|2022-01-23 20:06:44.098549+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|465121313|2022-01-23 17:09:30.018075+01
61|1642964805.126361|2022-01-23 20:06:45.126361+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|465368257|2022-01-23 17:09:30.018075+01
62|1642964806.153887|2022-01-23 20:06:46.153887+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|465616280|2022-01-23 17:09:30.018075+01
63|1642964807.182317|2022-01-23 20:06:47.182317+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|465866819|2022-01-23 17:09:30.018075+01
64|1642964808.210157|2022-01-23 20:06:48.210157+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|466115579|2022-01-23 17:09:30.018075+01
65|1642964809.237885|2022-01-23 20:06:49.237885+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|466364924|2022-01-23 17:09:30.018075+01
66|1642964810.265926|2022-01-23 20:06:50.265926+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|466613564|2022-01-23 17:09:30.018075+01
67|1642964811.293293|2022-01-23 20:06:51.293293+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|466862758|2022-01-23 17:09:30.018075+01
68|1642964812.320891|2022-01-23 20:06:52.320891+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|467111014|2022-01-23 17:09:30.018075+01
69|1642964813.349242|2022-01-23 20:06:53.349242+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|467358291|2022-01-23 17:09:30.018075+01
70|1642964814.376823|2022-01-23 20:06:54.376823+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|467605746|2022-01-23 17:09:30.018075+01
71|1642964815.404528|2022-01-23 20:06:55.404528+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|467855211|2022-01-23 17:09:30.018075+01
72|1642964816.432494|2022-01-23 20:06:56.432494+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|468103128|2022-01-23 17:09:30.018075+01
73|1642964817.460480|2022-01-23 20:06:57.46048+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|468350475|2022-01-23 17:09:30.018075+01
74|1642964818.488122|2022-01-23 20:06:58.488122+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|468598867|2022-01-23 17:09:30.018075+01
75|1642964819.515655|2022-01-23 20:06:59.515655+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|468845004|2022-01-23 17:09:30.018075+01
76|1642964820.543355|2022-01-23 20:07:00.543355+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|469094843|2022-01-23 17:09:30.018075+01
77|1642964821.571524|2022-01-23 20:07:01.571524+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|469340339|2022-01-23 17:09:30.018075+01
78|1642964822.599878|2022-01-23 20:07:02.599878+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|469586589|2022-01-23 17:09:30.018075+01
79|1642964823.627551|2022-01-23 20:07:03.627551+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|469834724|2022-01-23 17:09:30.018075+01
80|1642964824.655528|2022-01-23 20:07:04.655528+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|470084071|2022-01-23 17:09:30.018075+01
81|1642964825.683757|2022-01-23 20:07:05.683757+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|470330987|2022-01-23 17:09:30.018075+01
82|1642964826.711166|2022-01-23 20:07:06.711166+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|470527560|2022-01-23 17:09:30.018075+01
83|1642964827.739760|2022-01-23 20:07:07.73976+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|470775809|2022-01-23 17:09:30.018075+01
84|1642964828.767926|2022-01-23 20:07:08.767926+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|471024067|2022-01-23 17:09:30.018075+01
85|1642964829.796282|2022-01-23 20:07:09.796282+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|471271988|2022-01-23 17:09:30.018075+01
86|1642964830.824390|2022-01-23 20:07:10.82439+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|471520559|2022-01-23 17:09:30.018075+01
87|1642964831.853000|2022-01-23 20:07:11.853+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|471769197|2022-01-23 17:09:30.018075+01
88|1642964832.881919|2022-01-23 20:07:12.881919+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|472018514|2022-01-23 17:09:30.018075+01
89|1642964833.910147|2022-01-23 20:07:13.910147+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|472269548|2022-01-23 17:09:30.018075+01
90|1642964834.938631|2022-01-23 20:07:14.938631+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|472516689|2022-01-23 17:09:30.018075+01
91|1642964835.966942|2022-01-23 20:07:15.966942+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|472765771|2022-01-23 17:09:30.018075+01
92|1642964836.984718|2022-01-23 20:07:16.984718+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|473015672|2022-01-23 17:09:30.018075+01
93|1642964838.012405|2022-01-23 20:07:18.012405+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|473266432|2022-01-23 17:09:30.018075+01
94|1642964839.040735|2022-01-23 20:07:19.040735+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|473515071|2022-01-23 17:09:30.018075+01
95|1642964840.069466|2022-01-23 20:07:20.069466+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|473762650|2022-01-23 17:09:30.018075+01
96|1642964841.097475|2022-01-23 20:07:21.097475+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|474009565|2022-01-23 17:09:30.018075+01
97|1642964842.125773|2022-01-23 20:07:22.125773+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|474259458|2022-01-23 17:09:30.018075+01
98|1642964843.153788|2022-01-23 20:07:23.153788+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|474507400|2022-01-23 17:09:30.018075+01
99|1642964844.182356|2022-01-23 20:07:24.182356+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|474755170|2022-01-23 17:09:30.018075+01
100|1642964845.210335|2022-01-23 20:07:25.210335+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|475001172|2022-01-23 17:09:30.018075+01
101|1642964846.238381|2022-01-23 20:07:26.238381+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|475248216|2022-01-23 17:09:30.018075+01
102|1642964847.265944|2022-01-23 20:07:27.265944+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|475497609|2022-01-23 17:09:30.018075+01
103|1642964848.293839|2022-01-23 20:07:28.293839+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|475742338|2022-01-23 17:09:30.018075+01
104|1642964849.321711|2022-01-23 20:07:29.321711+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|475987464|2022-01-23 17:09:30.018075+01
105|1642964850.349872|2022-01-23 20:07:30.349872+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|476235935|2022-01-23 17:09:30.018075+01
106|1642964851.377380|2022-01-23 20:07:31.37738+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|476483894|2022-01-23 17:09:30.018075+01
107|1642964852.405198|2022-01-23 20:07:32.405198+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|476732464|2022-01-23 17:09:30.018075+01
108|1642964853.433068|2022-01-23 20:07:33.433068+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|476980391|2022-01-23 17:09:30.018075+01
109|1642964854.461576|2022-01-23 20:07:34.461576+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|477178897|2022-01-23 17:09:30.018075+01
110|1642964855.489412|2022-01-23 20:07:35.489412+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|477427039|2022-01-23 17:09:30.018075+01
111|1642964856.517101|2022-01-23 20:07:36.517101+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|477675820|2022-01-23 17:09:30.018075+01
112|1642964857.545512|2022-01-23 20:07:37.545512+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|477923195|2022-01-23 17:09:30.018075+01
113|1642964858.573551|2022-01-23 20:07:38.573551+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|478171841|2022-01-23 17:09:30.018075+01
114|1642964859.601219|2022-01-23 20:07:39.601219+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|478422769|2022-01-23 17:09:30.018075+01
115|1642964860.629774|2022-01-23 20:07:40.629774+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|478671082|2022-01-23 17:09:30.018075+01
116|1642964861.657609|2022-01-23 20:07:41.657609+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|478917279|2022-01-23 17:09:30.018075+01
117|1642964862.685439|2022-01-23 20:07:42.685439+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|479164958|2022-01-23 17:09:30.018075+01
118|1642964863.713141|2022-01-23 20:07:43.713141+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|479413756|2022-01-23 17:09:30.018075+01
119|1642964864.741403|2022-01-23 20:07:44.741403+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|479664018|2022-01-23 17:09:30.018075+01
120|1642964865.769099|2022-01-23 20:07:45.769099+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|479912693|2022-01-23 17:09:30.018075+01
121|1642964866.797708|2022-01-23 20:07:46.797708+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|480159202|2022-01-23 17:09:30.018075+01
122|1642964867.825962|2022-01-23 20:07:47.825962+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|480407688|2022-01-23 17:09:30.018075+01
123|1642964868.853869|2022-01-23 20:07:48.853869+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|480655817|2022-01-23 17:09:30.018075+01
124|1642964869.881981|2022-01-23 20:07:49.881981+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|480905016|2022-01-23 17:09:30.018075+01
125|1642964870.910087|2022-01-23 20:07:50.910087+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|481152073|2022-01-23 17:09:30.018075+01
126|1642964871.938238|2022-01-23 20:07:51.938238+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|481402487|2022-01-23 17:09:30.018075+01
127|1642964872.965984|2022-01-23 20:07:52.965984+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|481651641|2022-01-23 17:09:30.018075+01
128|1642964873.993955|2022-01-23 20:07:53.993955+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|481899479|2022-01-23 17:09:30.018075+01
129|1642964875.021960|2022-01-23 20:07:55.02196+01|21/1B7EE760|11|6|5043433|232|14822040|1401938|13867|33083809|0|482145008|2022-01-23 17:09:30.018075+01
