10 57205
20 68348
30 67081
40 70213
50 61305
60 66708
70 53994
80 58033
90 50919
100 63284
110 61020
120 54042
130 57997
140 62420
150 62679
160 54756
170 64124
180 61245
190 57998
200 61568
210 65242
220 60370
230 57163
240 61767
250 64978
260 64733
270 56429
280 64492
290 61252
300 59119
310 62887
320 65193
330 63078
340 58675
350 61515
360 64373
370 56856
380 65881
390 65494
400 62536
410 59919
420 62317
430 65938
440 62802
450 60016
460 62556
470 65460
480 56466
490 65926
500 65030
510 64633
520 59970
530 63426
540 64196
550 54704
560 65255
570 61906
580 65150
590 55357
600 63730
610 61788
620 61310
630 55484
640 59438
650 60927
660 52326
670 61101
680 58119
690 61198
700 51121
710 61193
720 58139
730 56273
740 58586
750 61567
760 59104
770 55979
780 59680
790 60899
800 61565
810 53602
820 61592
830 58481
840 56444
850 59366
860 61441
870 60534
880 55103
890 59582
900 62371
910 58324
920 51058
930 53642
940 55411
950 47554
960 59210
970 52204
980 56681
990 53195
1000 51924
1010 54554
1020 57971
1030 50061
1040 57686
1050 56997
1060 57051
1070 60408
1080 63077
1090 63068
1100 54987
1110 63382
1120 56914
1130 61517
1140 52948
1150 62276
1160 59487
1170 56304
1180 58772
1190 62045
1200 59451
1210 54296
1220 60977
1230 60457
1240 56307
1250 59270
1260 62218
1270 59051
1280 56418
1290 59485
1300 62521
1310 59474
1320 56697
1330 59293
1340 61985
1350 52892
1360 61589
1370 62850
1380 59662
1390 56697
1400 59807
1410 62831
1420 53608
1430 62834
1440 59453
1450 63034
1460 53898
1470 62930
1480 60858
1490 61488
1500 56991
1510 60129
1520 63163
1530 53915
1540 60906
1550 59769
1560 62782
1570 54143
1580 62941
1590 60692
1600 62630
1610 55046
1620 62698
1630 63267
1640 54492
1650 59217
1660 63151
1670 60776
1680 57029
1690 59565
1700 63248
1710 54410
1720 61555
1730 58888
1740 59773
1750 53681
1760 62684
1770 61968
1780 60112
1790 55109
1800 54393
