10 81270
20 74576
30 85949
40 93158
50 88906
60 78627
70 88998
80 88800
90 86544
100 75420
110 92959
120 86077
130 88193
140 79534
150 86648
160 88279
170 78274
180 86886
190 85536
200 88466
210 75711
220 92856
230 87370
240 87256
250 78887
260 87228
270 91591
280 84387
290 79294
300 84951
310 92114
320 82328
330 82447
340 83450
350 92530
360 87062
370 78693
380 88621
390 85262
400 93194
410 74852
420 91747
430 87824
440 85547
450 82205
460 84656
470 92629
480 80503
490 83389
500 84796
510 94347
520 88908
530 75114
540 92396
550 84189
560 92370
570 72352
580 92970
590 87509
600 78545
610 87595
620 84949
630 94202
640 74030
650 92235
660 87970
670 88575
680 79810
690 84247
700 93097
710 84579
720 79211
730 85986
740 93413
750 87315
760 77358
770 88463
780 86144
790 91536
800 74857
810 92914
820 83603
830 90970
840 79174
850 88385
860 88776
870 88462
880 79279
890 86783
900 81829
910 76283
920 80091
930 87846
940 84481
950 87971
960 83435
970 83090
980 93094
990 74275
1000 93058
1010 82802
1020 92240
1030 78375
1040 89319
1050 88575
1060 85070
1070 83932
1080 82130
1090 91223
1100 85921
1110 77965
1120 92587
1130 86076
1140 87741
1150 76109
1160 88801
1170 89407
1180 88607
1190 83901
1200 82867
1210 91928
1220 81772
1230 82273
1240 82055
1250 91641
1260 83348
1270 78835
1280 93034
1290 84807
1300 93061
1310 73037
1320 91403
1330 83383
1340 79820
1350 93111
1360 84163
1370 92445
1380 74478
1390 87415
1400 87239
1410 92102
1420 79623
1430 86231
1440 87612
1450 84785
1460 76157
1470 86144
1480 88314
1490 91749
1500 75500
1510 87202
1520 86270
1530 89618
1540 79712
1550 86341
1560 87465
1570 77723
1580 88457
1590 84563
1600 85951
1610 74380
1620 91318
1630 87023
1640 87023
1650 80041
1660 86262
1670 88216
1680 84435
1690 82303
1700 89212
1710 83756
1720 92975
1730 79312
1740 92466
1750 87546
1760 92073
1770 80878
1780 93333
1790 87625
1800 22079
