10 73910
20 72352
30 86463
40 82113
50 80032
60 73145
70 81430
80 81359
90 83983
100 69164
110 80015
120 83865
130 79144
140 72327
150 76855
160 83035
170 79100
180 68865
190 83490
200 79843
210 76840
220 75157
230 76869
240 79127
250 83946
260 70351
270 78887
280 82808
290 66029
300 82320
310 74011
320 84771
330 70062
340 77424
350 82288
360 78049
370 68661
380 84630
390 76008
400 82340
410 70513
420 78597
430 79339
440 84080
450 66404
460 82102
470 78502
480 78808
490 68255
500 84077
510 78495
520 82410
530 66789
540 78409
550 83819
560 79359
570 70093
580 78482
590 77466
600 74178
610 76139
620 82272
630 77990
640 68838
650 78495
660 82079
670 76309
680 76849
690 75089
700 78506
710 82375
720 67009
730 84139
740 78425
750 76689
760 70620
770 82428
780 75203
790 83755
800 69819
810 82271
820 78325
830 78679
840 70582
850 83841
860 72654
870 82568
880 70743
890 78517
900 66363
910 72044
920 70073
930 82082
940 78468
950 69232
960 81936
970 77191
980 78369
990 74508
1000 75894
1010 78486
1020 82378
1030 66236
1040 87234
1050 77144
1060 77765
1070 74496
1080 75878
1090 80116
1100 80875
1110 66611
1120 82364
1130 75344
1140 78555
1150 76052
1160 73804
1170 82383
1180 78453
1190 71045
1200 78500
1210 84068
1220 80327
1230 70559
1240 79557
1250 78382
1260 74147
1270 77497
1280 78430
1290 82023
1300 66663
1310 82403
1320 78064
1330 81183
1340 70580
1350 77649
1360 78479
1370 82019
1380 67935
1390 79976
1400 82967
1410 80063
1420 70624
1430 82001
1440 74987
1450 80023
1460 69654
1470 82579
1480 78504
1490 74898
1500 74609
1510 80111
1520 78242
1530 78094
1540 74538
1550 75959
1560 81950
1570 69064
1580 85689
1590 83648
1600 75495
1610 71551
1620 83591
1630 80368
1640 78903
1650 71679
1660 80879
1670 79180
1680 78677
1690 72458
1700 83278
1710 76796
1720 79733
1730 75653
1740 79743
1750 81101
1760 82916
1770 79345
1780 79786
1790 83353
1800 55843
