10 210708392.00000000
20 235498212.80000000
30 232040852.00000000
40 199258615.20000000
50 168943764.00000000
60 179333389.60000000
70 176353912.80000000
80 164569751.20000000
90 143092698.40000000
100 171936796.00000000
110 164757600.00000000
120 163798789.60000000
130 142070211.20000000
140 157833975.20000000
150 150214904.00000000
160 149443544.80000000
170 133430385.60000000
180 144121387.20000000
190 141392464.00000000
200 119549711.20000000
210 135131712.00000000
220 129915458.40000000
230 112178111.20000000
240 127160044.80000000
250 127755083.20000000
260 113128179.20000000
270 125551074.40000000
280 127385211.20000000
290 127571908.00000000
300 112628040.80000000
310 123432514.40000000
320 122439371.20000000
330 119828584.80000000
340 107879330.400000000000
350 117722348.80000000
360 115475567.20000000
370 160194466.40000000
380 170469614.40000000
390 188842364.00000000
400 185757635.20000000
410 168949324.80000000
420 179385603.20000000
430 175302014.40000000
440 173259060.00000000
450 149606268.00000000
460 165239194.40000000
470 167559498.40000000
480 166070616.80000000
490 141172472.80000000
500 155981470.40000000
510 153039867.20000000
520 152416868.00000000
530 137080798.40000000
540 152429410.40000000
550 148065736.00000000
560 147613720.00000000
570 128267845.60000000
580 140707840.80000000
590 139262597.60000000
600 124391227.20000000
610 138330241.60000000
620 133479514.40000000
630 137471884.80000000
640 122101890.40000000
650 134382138.40000000
660 131089951.20000000
670 130232560.00000000
680 116546072.00000000
690 116400459.20000000
700 126721577.60000000
710 124621561.60000000
720 108414564.000000000000
730 115907192.80000000
740 149688391.20000000
750 167353754.40000000
760 182928373.60000000
770 181628120.80000000
780 177406455.20000000
790 162355130.40000000
800 180448756.00000000
810 178905676.80000000
820 171917556.80000000
830 160630865.60000000
840 172378339.20000000
850 165479598.40000000
860 160641696.80000000
870 144122166.40000000
880 159645329.60000000
890 156827807.20000000
900 140700716.00000000
910 154622819.20000000
920 152007671.20000000
930 145966836.80000000
940 136510225.60000000
950 149535447.20000000
960 147685598.40000000
970 145422237.60000000
980 127865690.40000000
990 141964020.80000000
1000 140615041.60000000
1010 123483352.00000000
1020 136881882.40000000
1030 126419013.60000000
1040 131764864.00000000
1050 120166456.80000000
1060 123485019.20000000
1070 127623921.60000000
1080 126597600.00000000
1090 112691091.20000000
1100 131136810.40000000
1110 177311478.40000000
1120 175772206.40000000
1130 160301654.40000000
1140 172323083.20000000
1150 163985838.40000000
1160 146513848.00000000
1170 164000736.00000000
1180 162471319.20000000
1190 156245217.60000000
1200 141474095.20000000
1210 155915980.00000000
1220 156044416.00000000
1230 153124145.60000000
1240 136550036.80000000
1250 144913694.40000000
1260 149841260.00000000
1270 147962108.00000000
1280 132085199.20000000
1290 145276612.80000000
1300 143949574.40000000
1310 127907895.20000000
1320 141354651.20000000
1330 140841222.40000000
1340 138734900.80000000
1350 123156488.80000000
1360 134107435.20000000
1370 133435692.00000000
1380 131155160.80000000
1390 111397364.80000000
1400 127065699.20000000
1410 127807168.80000000
1420 125802832.00000000
1430 112122288.00000000
1440 113116692.00000000
1450 122333660.80000000
1460 107514643.200000000000
1470 118932147.20000000
1480 118407784.00000000
1490 143241280.00000000
1500 151069597.60000000
1510 162410155.20000000
1520 162850633.60000000
1530 159725328.00000000
1540 142327895.20000000
1550 155971507.20000000
1560 155569840.00000000
1570 136342361.60000000
1580 148421227.20000000
1590 149858531.20000000
1600 146894470.40000000
1610 132638524.00000000
1620 143747872.00000000
1630 144292542.40000000
1640 144838456.80000000
1650 128643177.60000000
1660 140651600.00000000
1670 137700174.40000000
1680 137915806.40000000
1690 116323324.00000000
1700 134244064.00000000
1710 132683284.80000000
1720 121061779.20000000
1730 131131488.00000000
1740 128476379.20000000
1750 128692783.20000000
1760 114619372.00000000
1770 126281371.20000000
1780 123967631.20000000
1790 122633814.40000000
1800 73298908.000000000000
